TimeWindow, Flight, RiskCategory, O185, O186, O187, O188, O189, O190, O191, O192
240, Flight1, SELECTEE, 0.333333333290123, 0.35377850975814423, 0.31288815621142196, 3.8848849189596126E-10, 1.294123000961904E-10, 6.18810604150722E-11, 4.691943755581759E-11, 1.293999855539598E-10
240, Flight1, UNKNOWN, 0.9999999999996743, 6.1755722046038964E-12, 3.911704809428426E-12, 1.8973756606753495E-12, 1.2873437199426272E-12, 8.875838845928227E-13, 6.689975011740986E-13, 1.2873290726233397E-12
240, Flight1, LOWRISK1, 0.9999999999754073, 1.1088355550799586E-11, 1.1015025295252071E-11, 5.810582981796339E-12, 3.7898767777898126E-12, 2.7517630932937985E-12, 2.1372889073895698E-12, 3.790083877659665E-12
240, Flight1, LOWRISK2, 0.9999999998797079, 3.628700721125685E-11, 3.629163127456488E-11, 2.240603052064905E-11, 1.2686978778977173E-11, 8.90413525389465E-12, 6.81952238684132E-12, 1.2686936595992311E-11
240, Flight1, LOWRISK3, 0.9999999997859848, 6.167014145906675E-11, 6.166852118647172E-11, 3.773144938393221E-11, 2.123636182114503E-11, 1.4877064712824747E-11, 1.138621517187193E-11, 2.1235722417545456E-11
240, Flight1, LOWRISK4, 0.9999999997397373, 7.412023246853374E-11, 7.41161888359711E-11, 4.531628276533818E-11, 2.5490904487775478E-11, 1.785466075794555E-11, 1.3664572534721821E-11, 2.5490014914284346E-11
240, Flight2, SELECTEE, 0.7499999999023933, 0.14372761291376845, 0.10627238698360862, 1.1099610737417989E-10, 3.697042908542624E-11, 1.7680977822290023E-11, 1.3405446107461825E-11, 3.696700181915992E-11
240, Flight2, UNKNOWN, 1.0000000000000646, 6.112573076223566E-12, 3.701858486703807E-12, 1.949274162286584E-12, 1.2401212088018203E-12, 8.463609243756097E-13, 6.35174537769419E-13, 1.240102653090437E-12
240, Flight2, LOWRISK1, 0.999999999980616, 1.015357212791699E-11, 1.0002421724215523E-11, 4.488193697351488E-12, 3.18152845478494E-12, 2.3405039867881386E-12, 1.8263453353027663E-12, 3.1816640850346956E-12
240, Flight2, LOWRISK2, 0.9999999999484795, 1.7473899021311017E-11, 1.7476821698766552E-11, 1.1138375886486048E-11, 6.522456121041952E-12, 4.621889478689472E-12, 3.5546137223267208E-12, 6.522826818144526E-12
