RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333337052868, 12499.999988841395, 4631.249995865737, 0.7500000004251933, 7499.9999872442, 2778.7499952739763
SELECTEE, 240, Flight2, 0.37500000025310454, 12499.999994937909, 4631.2499981244955, 0.7500000001331121, 4999.999997337758, 1852.4999990136394
SELECTEE, 240, Flight3, 0.7916666667777433, 12499.9999933354, 4631.2499975307655, 0.8414065950694195, 9515.60429583483, 3525.5313916068044
SELECTEE, 240, Flight4, 0.8214285715047551, 12499.999994667141, 4631.2499980241755, 0.9120270262295102, 6158.108163934289, 2281.579074737654
SELECTEE, 240, Flight5, 0.7916666667521793, 12499.99999486924, 4631.249998099053, 0.8497608432353629, 9014.349405878223, 3339.816454877882
SELECTEE, 240, Flight6, 0.6875000001809002, 12499.999992763993, 4631.24999731906, 0.7500000001525959, 9999.999993896163, 3704.9999977385282
SELECTEE, 240, Flight7, 0.5833333335825743, 12499.99999252277, 4631.249997229686, 0.7500000002207442, 7499.999993377674, 2778.7499975464284
SELECTEE, 240, Flight8, 0.861111111177126, 12499.999994058659, 4631.249997798733, 0.9228564713127858, 6942.917581849277, 2572.350964075157
SELECTEE, 240, Flight9, 0.7500000001315975, 12499.999993420124, 4631.249997562156, 0.7500000003916524, 12499.99998041738, 4631.24999274464
SELECTEE, 240, Flight10, 0.6875000001809002, 12499.999992763993, 4631.24999731906, 0.7500000001525959, 9999.999993896163, 3704.9999977385282
SELECTEE, 240, Flight11, 0.2500000003796121, 7499.999996203879, 2778.7499985935374, 0.7500000000604337, 2499.9999993956635, 926.2499997760933
SELECTEE, 240, Flight12, 0.6875000001809002, 12499.999992763993, 4631.24999731906, 0.7500000001525959, 9999.999993896163, 3704.9999977385282
SELECTEE, 240, Flight13, 0.5833333335825743, 12499.99999252277, 4631.249997229686, 0.7500000002207442, 7499.999993377674, 2778.7499975464284
SELECTEE, 240, Flight14, 0.7500000001154628, 12499.999994226862, 4631.249997861052, 0.7500000003047014, 12499.99998476493, 4631.249994355407
SELECTEE, 240, Flight15, 0.8214285715217975, 12499.999993474175, 4631.249997582182, 0.8896344391046493, 7725.589262674546, 2862.3308218209195
SELECTEE, 240, Flight16, 0.8214285715047551, 12499.999994667141, 4631.2499980241755, 0.9120270262295102, 6158.108163934289, 2281.579074737654
SELECTEE, 240, Flight17, 0.5833333336234783, 12499.999991295652, 4631.249996775039, 0.7500000002888958, 7499.999991333126, 2778.749996788923
SELECTEE, 240, Flight18, 0.8214285715156622, 12499.999993903648, 4631.249997741302, 0.8950252389397573, 7348.233274216991, 2722.5204280973953
SELECTEE, 240, Flight19, 0.8611111111880336, 12499.999993076974, 4631.2499974350185, 0.9135037136166386, 7784.665774502524, 2884.218669453185
SELECTEE, 240, Flight20, 0.7916666667981963, 12499.999992108222, 4631.249997076096, 0.8383994816886341, 9696.031098681955, 3592.3795220616644
SELECTEE, 240, Flight21, 0.5833333335299836, 12499.999994100492, 4631.249997814232, 0.7500000001331182, 7499.999996006454, 2778.7499985203913
SELECTEE, 240, Flight22, 0.7500000001104711, 12499.999994476446, 4631.249997953523, 0.7500000002782842, 12499.999986085792, 4631.249994844786
SELECTEE, 240, Flight23, 0.37500000025310454, 12499.999994937909, 4631.2499981244955, 0.7500000001331121, 4999.999997337758, 1852.4999990136394
SELECTEE, 240, Flight24, 0.8611111112043942, 12499.999991604522, 4631.249996889475, 0.9068339204147137, 8384.94716267577, 3106.6229237713724
SELECTEE, 240, Flight25, 0.3750000002443332, 12499.999995113336, 4631.249998189491, 0.7500000001185086, 4999.999997629827, 1852.4999991218508
SELECTEE, 240, Flight26, 0.7916666667613816, 12499.9999943171, 4631.249997894486, 0.8455392948696924, 9267.642307818458, 3433.661475046739
SELECTEE, 240, Flight27, 0.7916666667521793, 12499.99999486924, 4631.249998099053, 0.8497608432353629, 9014.349405878223, 3339.816454877882
SELECTEE, 240, Flight28, 0.8611111112861928, 12499.99998424265, 4631.249994161902, 0.8982744649838819, 9155.298151450632, 3392.037965112459
SELECTEE, 240, Flight29, 0.3750000002443332, 12499.999995113336, 4631.249998189491, 0.7500000001185086, 4999.999997629827, 1852.4999991218508
SELECTEE, 240, Flight30, 0.5833333337052868, 12499.999988841395, 4631.249995865737, 0.7500000004251933, 7499.9999872442, 2778.7499952739763
SELECTEE, 240, Flight31, 0.5833333335212184, 12499.999994363448, 4631.249997911657, 0.7500000001185135, 7499.999996444594, 2778.749998682722
SELECTEE, 240, Flight32, 0.8611111111788304, 12499.999993905261, 4631.249997741899, 0.9209132503464417, 7117.80746882025, 2637.1476671979026
SELECTEE, 240, Flight33, 0.3750000006740849, 12499.999986518302, 4631.2499950050305, 0.7500000008337407, 4999.999983325185, 1852.499993821981
SELECTEE, 240, Flight34, 0.8437500001795338, 12499.999985637294, 4631.249994678617, 0.8872143308774998, 9022.853529800017, 3342.967232790906
SELECTEE, 240, Flight35, 0.7500000001104711, 12499.999994476446, 4631.249997953523, 0.7500000002782842, 12499.999986085792, 4631.249994844786
SELECTEE, 240, Flight36, 0.7916666667613816, 12499.9999943171, 4631.249997894486, 0.8455392948696924, 9267.642307818458, 3433.661475046739
SELECTEE, 240, Flight37, 0.875000000071585, 12499.999992841504, 4631.249997347777, 0.9165913993499397, 8340.860065006029, 3090.2886540847335
SELECTEE, 240, Flight38, 0.3750000002375098, 12499.999995249804, 4631.249998240052, 0.7500000001071507, 4999.999997856985, 1852.499999206013
SELECTEE, 240, Flight39, 0.8750000001697411, 12499.99998302589, 4631.2499937110915, 0.9056074470059248, 9439.255299407523, 3497.2440884304874
SELECTEE, 240, Flight40, 0.7916666667675172, 12499.99999394897, 4631.249997758093, 0.8435409579348404, 9387.542523909575, 3478.0845051084975
SELECTEE, 240, Flight41, 0.7500000001315975, 12499.999993420124, 4631.249997562156, 0.7500000003916524, 12499.99998041738, 4631.24999274464
SELECTEE, 240, Flight42, 0.7500000003582602, 12499.99998208699, 4631.24999336323, 0.7500000016540911, 12499.999917295445, 4631.249969357962
SELECTEE, 240, Flight43, 0.5833333337052868, 12499.999988841395, 4631.249995865737, 0.7500000004251933, 7499.9999872442, 2778.7499952739763
SELECTEE, 240, Flight44, 0.7500000003582602, 12499.99998208699, 4631.24999336323, 0.7500000016540911, 12499.999917295445, 4631.249969357962
SELECTEE, 240, Flight45, 0.3750000002811666, 12499.999994376667, 4631.249997916555, 0.7500000001798403, 4999.999996403195, 1852.4999986673838
SELECTEE, 240, Flight46, 0.7500000001104711, 12499.999994476446, 4631.249997953523, 0.7500000002782842, 12499.999986085792, 4631.249994844786
SELECTEE, 240, Flight47, 0.687500000221802, 12499.99999112792, 4631.249996712894, 0.7500000002207552, 9999.999991169792, 3704.999996728408
SELECTEE, 240, Flight48, 0.7500000001104711, 12499.999994476446, 4631.249997953523, 0.7500000002782842, 12499.999986085792, 4631.249994844786
SELECTEE, 240, Flight49, 0.25000000033303865, 7499.999996669613, 2778.7499987660917, 0.7500000000550107, 2499.9999994498935, 926.2499997961855
SELECTEE, 240, Flight50, 0.7916666667675172, 12499.99999394897, 4631.249997758093, 0.8435409579348404, 9387.542523909575, 3478.0845051084975
SELECTEE, 240, Flight51, 0.8214285716138291, 12499.999987031963, 4631.249995195342, 0.8694366912722625, 9139.431610941623, 3386.1594118538715
SELECTEE, 240, Flight52, 0.8214285715217975, 12499.999993474175, 4631.249997582182, 0.8896344391046493, 7725.589262674546, 2862.3308218209195
SELECTEE, 240, Flight53, 0.843750000118183, 12499.999990545359, 4631.249996497056, 0.8935633768139059, 8514.929854887532, 3154.7815112358307
SELECTEE, 240, Flight54, 0.8611111111839433, 12499.999993445099, 4631.249997571409, 0.916283946343622, 7534.444829074022, 2791.511809171925
SELECTEE, 240, Flight55, 0.5833333337052868, 12499.999988841395, 4631.249995865737, 0.7500000004251933, 7499.9999872442, 2778.7499952739763
SELECTEE, 240, Flight56, 0.5833333335416706, 12499.999993749881, 4631.249997684331, 0.7500000001525906, 7499.999995422282, 2778.7499983039556
SELECTEE, 240, Flight57, 0.8750000001697411, 12499.99998302589, 4631.2499937110915, 0.9056074470059248, 9439.255299407523, 3497.2440884304874
SELECTEE, 240, Flight58, 0.6875000001604485, 12499.999993582058, 4631.2499976221525, 0.7500000001185163, 9999.999995259348, 3704.9999982435884
SELECTEE, 240, Flight59, 0.8437500000721685, 12499.99999422652, 4631.249997860926, 0.9186184240184432, 6510.5260785245455, 2412.149912093344
SELECTEE, 240, Flight60, 0.7500000003582602, 12499.99998208699, 4631.24999336323, 0.7500000016540911, 12499.999917295445, 4631.249969357962
SELECTEE, 240, Flight61, 0.8611111112861928, 12499.99998424265, 4631.249994161902, 0.8982744649838819, 9155.298151450632, 3392.037965112459
SELECTEE, 240, Flight62, 0.7916666667777433, 12499.9999933354, 4631.2499975307655, 0.8414065950694195, 9515.60429583483, 3525.5313916068044
SELECTEE, 240, Flight63, 0.3750000003057178, 12499.999993885644, 4631.249997734631, 0.7500000002207253, 4999.999995585494, 1852.4999983644254
