RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333333335331, 12499.999999994006, 4631.249999997779, 0.7500000000026518, 7499.999999920447, 2778.7499999705256
SELECTEE, 240, Flight2, 0.3749999999984946, 12500.00000003011, 4631.250000011156, 0.7500000000010508, 4999.999999978983, 1852.4999999922134
SELECTEE, 240, Flight3, 0.7916666666664924, 12500.000000010454, 4631.250000003873, 0.8417166108643948, 9497.003348136315, 3518.6397404845047
SELECTEE, 240, Flight4, 0.821428571428365, 12500.00000001445, 4631.250000005353, 0.9083510854987639, 6415.424015086529, 2376.914597589559
SELECTEE, 240, Flight5, 0.7916666666663521, 12500.000000018874, 4631.250000006993, 0.8543342588211084, 8739.944470733499, 3238.1494264067614
SELECTEE, 240, Flight6, 0.6874999999996954, 12500.000000012185, 4631.250000004515, 0.7500000000011577, 9999.99999995369, 3704.9999999828424
SELECTEE, 240, Flight7, 0.5833333333328606, 12500.00000001418, 4631.250000005254, 0.7500000000015311, 7499.999999954067, 2778.7499999829815
SELECTEE, 240, Flight8, 0.8611111111110612, 12500.000000004491, 4631.2500000016635, 0.9205345057403127, 7151.894483371857, 2649.776906089273
SELECTEE, 240, Flight9, 0.7499999999997101, 12500.000000014494, 4631.25000000537, 0.7500000000011583, 12499.999999942085, 4631.249999978542
SELECTEE, 240, Flight10, 0.6874999999996954, 12500.000000012185, 4631.250000004515, 0.7500000000011577, 9999.99999995369, 3704.9999999828424
SELECTEE, 240, Flight11, 0.2500000000022136, 7499.999999977865, 2778.7499999917986, 0.7500000000006685, 2499.999999993315, 926.2499999975233
SELECTEE, 240, Flight12, 0.6874999999996954, 12500.000000012185, 4631.250000004515, 0.7500000000011577, 9999.99999995369, 3704.9999999828424
SELECTEE, 240, Flight13, 0.5833333333328606, 12500.00000001418, 4631.250000005254, 0.7500000000015311, 7499.999999954067, 2778.7499999829815
SELECTEE, 240, Flight14, 0.7499999999996287, 12500.000000018563, 4631.250000006878, 0.7500000000007829, 12499.999999960854, 4631.249999985496
SELECTEE, 240, Flight15, 0.8214285714284584, 12500.000000007914, 4631.250000002932, 0.890575214499559, 7659.734985030869, 2837.931811953937
SELECTEE, 240, Flight16, 0.821428571428365, 12500.00000001445, 4631.250000005353, 0.9083510854987639, 6415.424015086529, 2376.914597589559
SELECTEE, 240, Flight17, 0.5833333333330849, 12500.000000007452, 4631.250000002761, 0.7500000000019048, 7499.9999999428555, 2778.749999978828
