TimeWindow, Flight, RiskCategory, O49, O50, O51, O52, O53, O54, O55, O56
240, Flight1, SELECTEE, 0.1413192855584138, 0.4466156658007324, 0.4120650485836853, 2.1544505367295082E-11, 7.909771938812306E-12, 1.361304399177277E-11, 6.516566341335625E-12, 7.909321485191439E-12
240, Flight1, UNKNOWN, 0.9999999999994063, 2.3017639947751965E-13, 2.301543777068887E-13, 1.315964490800334E-13, 7.456524668480114E-14, 1.1025675080770331E-13, 6.719369110974384E-14, 7.456328714501347E-14
240, Flight1, LOWRISK1, 0.9999999999972181, 7.667616051148484E-13, 7.666816058853103E-13, 4.484419149010882E-13, 2.57519977739454E-13, 3.77578012390406E-13, 2.3246435965068883E-13, 2.5751241869313074E-13
240, Flight1, LOWRISK2, 0.9999999999907766, 2.348225740603007E-12, 2.347972543550122E-12, 1.3803132055723087E-12, 7.950496197747396E-13, 1.1634817850982858E-12, 7.179797280501239E-13, 7.95025395568508E-13
240, Flight1, LOWRISK3, 0.9999999999844364, 3.90506634836221E-12, 3.904643959883142E-12, 2.2975423781073957E-12, 1.3240986583173649E-12, 1.9370213040183054E-12, 1.1958342457882758E-12, 1.324057848126523E-12
240, Flight1, LOWRISK4, 0.999999999981267, 4.683326243603909E-12, 4.682820248463935E-12, 2.7560893131153406E-12, 1.5885953348366417E-12, 2.323747332060281E-12, 1.4347418983437494E-12, 1.5885461587651383E-12
240, Flight2, SELECTEE, 0.4619789283334546, 0.29893223908686023, 0.23908883256358193, 6.157197722353994E-12, 2.259698553244111E-12, 3.889897311373978E-12, 1.8617916407229635E-12, 2.2595746874960633E-12
240, Flight2, UNKNOWN, 0.9999999999994581, 2.1748147297410245E-13, 2.1746076078683307E-13, 1.2404828514626235E-13, 7.019246143816819E-14, 1.0388013296554478E-13, 6.324206724404157E-14, 7.019062842658329E-14
240, Flight2, LOWRISK1, 0.9999999999976437, 6.622664440626439E-13, 6.621979011175115E-13, 3.868400996945127E-13, 2.219783022572921E-13, 3.256212420624167E-13, 2.0036119352593528E-13, 2.219718397601215E-13
240, Flight2, LOWRISK2, 0.9999999999952814, 1.2422153499584758E-12, 1.2420831834218286E-12, 7.286492577160728E-13, 4.1916490279233547E-13, 6.139011717352143E-13, 3.784689695985633E-13, 4.191523399915705E-13
240, Flight2, LOWRISK3, 0.9999999999844369, 3.904962738490573E-12, 3.904540676596524E-12, 2.2974989526899724E-12, 1.324079726369864E-12, 1.936991875925956E-12, 1.195819884244171E-12, 1.3240389115170694E-12
240, Flight2, LOWRISK4, 0.9999999999897206, 2.6076372034369334E-12, 2.6073559464324766E-12, 1.5331583939531467E-12, 8.832121945053104E-13, 1.292386849994356E-12, 7.97612697135981E-13, 8.831851982604671E-13
240, Flight3, SELECTEE, 2.0332033944400197E-12, 0.27163957127505267, 0.2501194758640336, 3.6419463035685524E-10, 0.2549191464651535, 2.0521430611475253E-11, 2.1815309388963138E-11, 0.22332180598752038
240, Flight3, UNKNOWN, 0.9999999999995615, 1.924134195272117E-13, 1.923953455266423E-13, 1.0908484825257813E-13, 6.150755192267652E-14, 9.122998013551646E-14, 5.5391873420647237E-14, 6.15059740306852E-14
240, Flight3, LOWRISK1, 0.9999999999971146, 7.922059802688687E-13, 7.921219923162035E-13, 4.63354198493622E-13, 2.661064218847568E-13, 3.9014900283427433E-13, 2.402179119209029E-13, 2.660985514364087E-13
240, Flight3, LOWRISK2, 0.9999999999892203, 3.704885544044312E-12, 3.7033063993424236E-12, 1.2127822142160557E-12, 5.571039199134117E-13, 8.912901914554537E-13, 4.779630698824445E-13, 5.570707956580017E-13
240, Flight3, LOWRISK3, 0.999999999988387, 3.041683738338055E-12, 3.0413046913028302E-12, 1.6969547203014124E-12, 9.498064146717198E-13, 1.406820264963408E-12, 8.515200889952867E-13, 9.49775434358399E-13
240, Flight3, LOWRISK4, 0.9999999999897199, 2.6077603419495333E-12, 2.6074787098708773E-12, 1.533210579085227E-12, 8.83234839599744E-13, 1.292421920746584E-12, 7.97629888354069E-13, 8.832078294883293E-13
240, Flight4, SELECTEE, 6.773837387288596E-13, 0.22223031545000266, 0.17737267747679186, 1.206728241712144E-10, 0.34303200916729787, 6.855792069450957E-12, 7.310418669133579E-12, 0.2573649977707161
240, Flight4, UNKNOWN, 0.9999999999986436, 4.1688081931483375E-13, 4.1683909517063393E-13, 2.420803993095323E-13, 1.384293968326626E-13, 2.0351053817690926E-13, 1.2489203424723652E-13, 1.3842552361794035E-13
240, Flight4, LOWRISK1, 0.8126528792168461, 0.12022898678398827, 0.06711813399589608, 1.347430304503551E-12, 4.943074035671931E-13, 8.50850007924912E-13, 4.0724118834091125E-13, 4.942786824180152E-13
240, Flight4, LOWRISK2, 0.7857142857060394, 0.11251743781737988, 0.10176827646540768, 4.308588296677571E-12, 1.5816667035846827E-12, 2.7228560315450877E-12, 1.3032128682798515E-12, 1.5815888184741242E-12
240, Flight4, LOWRISK3, 0.7857142857170035, 0.11743298276511858, 0.09685273150383825, 5.383421542401249E-12, 1.976123381472982E-12, 3.4007207132411935E-12, 1.6281748854108014E-12, 1.976013876614175E-12
240, Flight4, LOWRISK4, 0.9999999999897196, 2.6078545431091055E-12, 2.607572589830411E-12, 1.533247311308799E-12, 8.832506431844921E-13, 1.2924484615612263E-12, 7.976426882400946E-13, 8.832236134989612E-13
240, Flight5, SELECTEE, 7.621716362788064E-13, 0.2922144171078691, 0.22954463019936544, 1.3561111581977958E-10, 0.2692545210172394, 7.710925093287188E-12, 8.213633986253784E-12, 0.20898643152355312
240, Flight5, UNKNOWN, 0.9999999999995915, 1.8505858804985962E-13, 1.85041311267894E-13, 1.0468487066161964E-13, 5.895146331701778E-14, 8.75088624413143E-14, 5.3081235455089374E-14, 5.894996158161877E-14
240, Flight5, LOWRISK1, 0.9999999999982166, 5.217015530417839E-13, 5.216479226300376E-13, 3.039038389947171E-13, 1.7411055354816482E-13, 2.5566207455688795E-13, 1.5712234579907156E-13, 1.7410555567137465E-13
240, Flight5, LOWRISK2, 0.9999999999886093, 3.5860612477350564E-12, 3.585077541988656E-12, 1.4375735386144547E-12, 7.006954413919182E-13, 1.09676935070507E-12, 6.085518902514303E-13, 7.006644820452134E-13
240, Flight5, LOWRISK3, 0.9999999999823472, 4.5856270918806355E-12, 4.58505943743442E-12, 2.5540159306521075E-12, 1.4282806290171481E-12, 2.1161286380539806E-12, 1.2801511750745608E-12, 1.4282344215993838E-12
