TimeWindow, Flight, RiskCategory, O313, O314, O315, O316, O317, O318, O319, O320
240, Flight1, SELECTEE, 0.33333333324507325, 0.35161702608521855, 0.3150496390591405, 8.290009963705677E-10, 2.7635491906640165E-10, 1.5746403095324281E-10, 1.1411731799822409E-10, 2.7635387963354637E-10
240, Flight1, UNKNOWN, 1.0000000000006888, 1.3158178220520428E-11, 1.3091760336673435E-11, 6.053039774550675E-12, 2.938426630804784E-12, 2.2438239604279936E-12, 1.6107797750017442E-12, 2.9383953069977608E-12
240, Flight1, LOWRISK1, 0.9999999999398393, 2.7973078276214478E-11, 2.7966967880615587E-11, 1.6483177424022714E-11, 9.044975806313734E-12, 7.1174346554253025E-12, 5.253461124431105E-12, 9.045016065948054E-12
240, Flight1, LOWRISK2, 0.9999999997398448, 8.070660173159743E-11, 8.070761766735876E-11, 4.8953396274695326E-11, 2.7388807302807378E-11, 2.166581010085176E-11, 1.606762761283106E-11, 2.73888578472926E-11
240, Flight1, LOWRISK3, 0.9999999995419087, 1.3304811691043313E-10, 1.3304894845620762E-10, 8.103858088967641E-11, 4.5476673278534795E-11, 3.6004350229438236E-11, 2.6721301791610503E-11, 4.5476664953567814E-11
240, Flight1, LOWRISK4, 0.9999999994428853, 1.5923988116358565E-10, 1.5924045757083389E-10, 9.708877248782323E-11, 5.452267009987339E-11, 4.317472111826159E-11, 3.204873547469678E-11, 5.452263690959481E-11
240, Flight2, SELECTEE, 0.7499999997865421, 0.14065607138538058, 0.10934392839843385, 2.368560450599295E-10, 7.895815507969327E-11, 4.4989760922036245E-11, 3.2604924830620554E-11, 7.895786718070053E-11
240, Flight2, UNKNOWN, 1.0000000000016434, 1.3042388226428637E-11, 1.296805248600109E-11, 5.82950868595674E-12, 2.7943443751889826E-12, 2.1278131473853283E-12, 1.5235456173319323E-12, 2.7943209263683254E-12
240, Flight2, LOWRISK1, 0.999999999952776, 2.460365709001422E-11, 2.45956123008119E-11, 1.436695264057001E-11, 7.839962442483298E-12, 6.16023378364316E-12, 4.540858056881523E-12, 7.839988734349028E-12
240, Flight2, LOWRISK2, 0.9999999998801039, 4.366599030587594E-11, 4.366425664943589E-11, 2.6202846599587414E-11, 1.4549624316300893E-11, 1.1485295721033242E-11, 8.501851887842139E-12, 1.4549696388157827E-11
240, Flight2, LOWRISK3, 0.9999999995419089, 1.3304771477767084E-10, 1.3304861047398683E-10, 8.103891964786768E-11, 4.5476702887745566E-11, 3.6004273256194305E-11, 2.6721263496282655E-11, 4.547669922857099E-11
240, Flight2, LOWRISK4, 0.9999999997068747, 8.942254069208455E-11, 8.942362184654615E-11, 5.42986713430797E-11, 3.0402777732592E-11, 2.4055114527640505E-11, 1.784299840850726E-11, 3.04028210289267E-11
240, Flight3, SELECTEE, 6.909187644041E-11, 0.2802008938396348, 0.24159549099375877, 0.38397208848169606, 0.04810986340703623, 1.295888917109032E-10, 1.2959157988450087E-10, 0.0461216629923253
240, Flight3, UNKNOWN, 1.0000000000033866, 1.290498354347998E-11, 1.2810961769500248E-11, 5.3748718920926174E-12, 2.5022927566285365E-12, 1.8934736299686608E-12, 1.3479760347314673E-12, 2.502284016115005E-12
240, Flight3, LOWRISK1, 0.9999999999367162, 2.878942249792683E-11, 2.878345532528896E-11, 1.6992762693225995E-11, 9.334568095772594E-12, 7.347346242917357E-12, 5.424583035326574E-12, 9.334611736466687E-12
240, Flight3, LOWRISK2, 0.9999999998937203, 4.0735924667683594E-11, 4.07314158048201E-11, 2.384146044186078E-11, 1.3026110732120069E-11, 1.0144447291136789E-11, 7.49728751823718E-12, 1.302616508260485E-11
240, Flight3, LOWRISK3, 0.9999999997068728, 8.942337750144555E-11, 8.942458121981583E-11, 5.429833337292724E-11, 3.040289291762252E-11, 2.405538597099174E-11, 1.784314848098945E-11, 3.0402931480439804E-11
240, Flight3, LOWRISK4, 0.9999999997068743, 8.942300324380387E-11, 8.942409585147592E-11, 5.42982820021369E-11, 3.040276358027556E-11, 2.4055228871111842E-11, 1.7843057211921017E-11, 3.0402802407771344E-11
240, Flight4, SELECTEE, 2.3030488758589495E-11, 0.0699977016464052, 0.0671689562541073, 0.7228214413028472, 0.07556529469630582, 4.3197002133919615E-11, 4.319727414530643E-11, 0.06444660603363284
240, Flight4, UNKNOWN, 0.9999999999821602, 1.7122414201470975E-11, 1.7100684826170113E-11, 9.486282566403244E-12, 5.029512117300079E-12, 3.9227576693762236E-12, 2.8720888084407617E-12, 5.029474901580897E-12
240, Flight4, LOWRISK1, 0.9999999998839766, 4.955352391325373E-11, 4.953129247148067E-11, 2.3269518160476422E-11, 1.1283442759094711E-11, 7.976751610736633E-12, 5.8484427516647434E-12, 1.1283506995295072E-11
240, Flight4, LOWRISK2, 0.785714285994489, 0.1224169957768611, 0.0918687179407159, 1.6579986184526645E-10, 5.527077537090692E-11, 3.1492850321091574E-11, 2.2823457187529038E-11, 5.527057209812206E-11
240, Flight4, LOWRISK3, 0.99999999882215, 4.5557605326668914E-10, 4.558187656348382E-10, 1.3507106585219419E-10, 5.615333470770242E-11, 3.5747084576268624E-11, 2.6054095626919965E-11, 5.615308513147234E-11
240, Flight4, LOWRISK4, 0.9999999997068737, 8.94230310370698E-11, 8.942415602651796E-11, 5.429831730399668E-11, 3.040278935910652E-11, 2.405524901310039E-11, 1.7843069651248128E-11, 3.040282879080536E-11
240, Flight5, SELECTEE, 2.590797252346725E-11, 0.2815214157250817, 0.19007341745932396, 0.45927441640322886, 0.03585042261583014, 4.8596588092876505E-11, 4.859854322847387E-11, 0.033280327716155585
240, Flight5, UNKNOWN, 1.0000000000038598, 1.2890250479301622E-11, 1.2788081086200274E-11, 5.237078478213506E-12, 2.4145015553556358E-12, 1.8233264452855055E-12, 1.2956417997165054E-12, 2.4144971241177806E-12
240, Flight5, LOWRISK1, 0.9999999999698996, 2.019487339268912E-11, 2.0181400111517015E-11, 1.1544475642216197E-11, 6.223077486272966E-12, 4.8742696877548676E-12, 3.582568421941513E-12, 6.223073508271736E-12
240, Flight5, LOWRISK2, 0.9999999998382779, 5.578588694110969E-11, 5.578420731738656E-11, 3.2751704680914606E-11, 1.7931009717918232E-11, 1.3945405870946205E-11, 1.03161022817818E-11, 1.7931069532147486E-11
240, Flight5, LOWRISK3, 0.9999999995419052, 1.3304909457552795E-10, 1.3305003728836947E-10, 8.103895058654257E-11, 4.547693539254999E-11, 3.6004573524540386E-11, 2.6721438273178005E-11, 4.547692650621873E-11
240, Flight5, LOWRISK4, 0.9999999996126239, 1.1434564406679806E-10, 1.1434664712558703E-10, 6.957630635436005E-11, 3.9015850857377494E-11, 3.088299142042386E-11, 2.2916174728856194E-11, 3.9015861649978595E-11
240, Flight6, SELECTEE, 0.12499999990728694, 0.5117000039496128, 0.363299995634705, 2.7635056519045013E-10, 9.212028796296191E-11, 5.248845330514613E-11, 3.803939358759781E-11, 9.211991676467682E-11
240, Flight6, UNKNOWN, 0.9999999999979174, 1.359729821336235E-11, 1.3545410063359454E-11, 6.644665356087703E-12, 3.315492306349827E-12, 2.547783910368026E-12, 1.839740944137725E-12, 3.3154447373145166E-12
240, Flight6, LOWRISK1, 0.9999999999427618, 2.721041668490292E-11, 2.7203766182812663E-11, 1.6005651531154364E-11, 8.773442691477669E-12, 6.90178133584486E-12, 5.092975187380137E-12, 8.773479548689041E-12
240, Flight6, LOWRISK2, 0.9999999999012427, 3.809900527078649E-11, 3.809625584169483E-11, 2.27684536105084E-11, 1.2607765384220643E-11, 9.944978615809085E-12, 7.356673825486155E-12, 1.2607831265273049E-11
240, Flight6, LOWRISK3, 0.9999999992943227, 1.9853782055427318E-10, 1.985380948103675E-10, 1.2116805440720376E-10, 6.809281194303644E-11, 5.393088622451734E-11, 4.004022602866386E-11, 6.809274628118145E-11
240, Flight6, LOWRISK4, 0.9999999990466863, 2.6404656309319316E-10, 2.6404629262160404E-10, 1.61304520673769E-10, 9.071084367201792E-11, 7.18584379917983E-11, 5.335969823329484E-11, 9.07107270987933E-11
240, Flight7, SELECTEE, 0.33333333321384784, 0.37048930297468574, 0.2961773630275304, 4.1451131371109623E-10, 1.381786057213651E-10, 7.873240863789959E-11, 5.705887544503034E-11, 1.3817807426313677E-10
240, Flight7, UNKNOWN, 1.0000000000025495, 1.295673016402197E-11, 1.2873529040936554E-11, 5.602053107719492E-12, 2.6479487862930994E-12, 2.01018491072191E-12, 1.4352934053976425E-12, 2.6479327681047666E-12
240, Flight7, LOWRISK1, 0.9999999999480742, 2.5825849734417093E-11, 2.5818553344949592E-11, 1.5137002439938335E-11, 8.278976328266755E-12, 6.509043637230178E-12, 4.8005976669590934E-12, 8.279007926033074E-12
240, Flight7, LOWRISK2, 0.9999999997398448, 8.070660173159743E-11, 8.070761766735876E-11, 4.8953396274695326E-11, 2.7388807302807378E-11, 2.166581010085176E-11, 1.606762761283106E-11, 2.73888578472926E-11
240, Flight7, LOWRISK3, 0.9999999997068745, 8.942293401677228E-11, 8.942400741257844E-11, 5.429828020710548E-11, 3.040274587312679E-11, 2.4055207014297482E-11, 1.7843044509676937E-11, 3.0402784716476295E-11
240, Flight7, LOWRISK4, 0.9999999996126244, 1.1434549319510824E-10, 1.1434646690134437E-10, 6.957625021853223E-11, 3.901580854712198E-11, 3.088295603955781E-11, 2.291615313971867E-11, 3.901581907661872E-11
240, Flight8, SELECTEE, 2.303073634643268E-11, 0.03588103281017532, 0.035063372139222726, 0.504694503321408, 0.2562222176848248, 4.319707182187108E-11, 4.3197104560149856E-11, 0.1681388739776675
240, Flight8, UNKNOWN, 0.9399886921664604, 0.04191747757972628, 0.018093830262448225, 1.7092881304515626E-11, 5.698022048719838E-12, 3.2466865644516763E-12, 2.3529338328323195E-12, 5.698000426244516E-12
240, Flight8, LOWRISK1, 0.666666666600814, 0.27506119792691136, 0.05827213544751512, 3.3838062251643176E-11, 1.1279918925287455E-11, 6.42715318466511E-12, 4.657875718090661E-12, 1.1279875134545167E-11
240, Flight8, LOWRISK2, 0.5000000002233912, 0.3059675985596746, 0.19403240084632814, 2.0725557574924192E-10, 6.908922321321886E-11, 3.936623275573452E-11, 2.8529440886813676E-11, 6.908895879617844E-11
240, Flight8, LOWRISK3, 0.6666666658969332, 0.17028670688501904, 0.1630466239546704, 1.6576484434106338E-9, 5.526568730811098E-10, 3.149144417199033E-10, 2.282255733151049E-10, 5.526554515661439E-10
240, Flight8, LOWRISK4, 0.9999999997068721, 8.94229240309496E-11, 8.942467818374456E-11, 5.429851073742781E-11, 3.04031254504989E-11, 2.4055595269578716E-11, 1.784326936305406E-11, 3.0403175209981133E-11
240, Flight9, SELECTEE, 1.3391874125198765E-10, 0.5660049118900177, 0.43399508662417874, 8.947020748682832E-10, 1.9030829916363291E-10, 6.693004977805928E-11, 5.235512051381365E-11, 1.9031253914402767E-10
240, Flight9, UNKNOWN, 0.9999999999902028, 1.5208466562476663E-11, 1.517649892879803E-11, 8.090351422583598E-12, 4.203285572799467E-12, 3.261717690516182E-12, 2.3768770852312308E-12, 4.203230330748808E-12
240, Flight9, LOWRISK1, 0.9999999999711877, 1.986732051688347E-11, 1.9853243627107054E-11, 1.1330409140865889E-11, 6.0997225193481326E-12, 4.776050257212741E-12, 3.5093111078418915E-12, 6.0997149040508364E-12
240, Flight9, LOWRISK2, 0.9999999999123678, 3.517342575267118E-11, 3.517007780124737E-11, 2.095927016288553E-11, 1.1583811544763296E-11, 9.13259950158234E-12, 6.752571433509465E-12, 1.1583873190247664E-11
240, Flight9, LOWRISK3, 0.9999999996126234, 1.1434576184580527E-10, 1.1434679021583401E-10, 6.957631350795041E-11, 3.901588442079954E-11, 3.088303275119654E-11, 2.2916198972799238E-11, 3.9015895081323745E-11
