TimeWindow, Flight, RiskCategory, O225, O226, O227, O228, O229, O230, O231, O232
240, Flight1, SELECTEE, 0.33333333332638276, 0.3527270395092905, 0.313939627041733, 6.100734277995519E-11, 2.033574023245902E-11, 1.6549863423134557E-11, 1.0728865873990838E-11, 2.0335735495362355E-11
240, Flight1, UNKNOWN, 1.0000000000010572, 2.074978882774525E-12, 1.796043720753575E-12, 5.584844446615781E-13, 2.4174607076068625E-13, 2.4072620098592275E-13, 1.5319227259457744E-13, 2.417453719319831E-13
240, Flight1, LOWRISK1, 0.9999999999978179, 2.4964511702441358E-12, 2.45863779217828E-12, 1.1673562321028614E-12, 6.569551486730052E-13, 6.545565437500469E-13, 4.552617167546533E-13, 6.569000874535221E-13
240, Flight1, LOWRISK2, 0.9999999999830607, 6.0895409366104865E-12, 6.088214528192587E-12, 3.647163299031584E-12, 2.0277470919439152E-12, 2.0211006161445944E-12, 1.4016879015966753E-12, 2.02773790268552E-12
240, Flight1, LOWRISK3, 0.9999999999682074, 9.8871049417276E-12, 9.886909575237467E-12, 5.997223513203378E-12, 3.35680513943484E-12, 3.3459831226615043E-12, 2.3255545399183975E-12, 3.356806253912817E-12
240, Flight1, LOWRISK4, 0.9999999999607613, 1.1796801965994968E-11, 1.1796711582487787E-11, 7.17251377977175E-12, 4.020788101849054E-12, 4.007855073166146E-12, 2.787149421403085E-12, 4.020790063645494E-12
240, Flight2, SELECTEE, 0.7499999999813983, 0.14188151978855792, 0.10811848019956262, 1.7430654494629667E-11, 5.810208227793362E-12, 4.728532305889717E-12, 3.0653897576554596E-12, 5.810206878389165E-12
240, Flight2, UNKNOWN, 1.000000000001098, 2.0947181218706658E-12, 1.8002752729267326E-12, 5.38913090006484E-13, 2.2946044127980374E-13, 2.284841671271447E-13, 1.4484048160635785E-13, 2.294600835760192E-13
240, Flight2, LOWRISK1, 0.99999999999866, 2.3109393540059903E-12, 2.2579181657071956E-12, 1.01712726077098E-12, 5.744797736135737E-13, 5.723672607957445E-13, 3.9671602672396913E-13, 5.744346430822166E-13
240, Flight2, LOWRISK2, 0.9999999999935185, 3.486753029877944E-12, 3.4768812671471224E-12, 1.940068984078027E-12, 1.0690352596218438E-12, 1.0652908244383592E-12, 7.385628238305006E-13, 1.068985936008917E-12
240, Flight2, LOWRISK3, 0.9999999999682074, 9.8871873110146E-12, 9.8869835537198E-12, 5.997212404479137E-12, 3.356790644626432E-12, 3.3459680535217124E-12, 2.3255458293917373E-12, 3.3567916865828583E-12
240, Flight2, LOWRISK4, 0.9999999999805916, 6.718098480548199E-12, 6.7172124823728826E-12, 4.039294954376146E-12, 2.2496914710112078E-12, 2.2423586646327145E-12, 1.5559041089233898E-12, 2.249686113770159E-12
240, Flight3, SELECTEE, 5.083964270888263E-12, 0.27307820622339946, 0.22999298699456308, 0.41205987676770867, 0.043295726723661054, 1.5140487515639487E-11, 1.5140411837217548E-11, 0.04157320326166672
240, Flight3, UNKNOWN, 1.0000000000011753, 2.143732236408087E-12, 1.810304601596485E-12, 4.952830417404238E-13, 2.041132676405531E-13, 2.0322957323827086E-13, 1.2785981489617266E-13, 2.0411333773198933E-13
240, Flight3, LOWRISK1, 0.9999999999976064, 2.5467751202250076E-12, 2.5107095427646456E-12, 1.2029190405763658E-12, 6.768103146415584E-13, 6.743367346234731E-13, 4.693509784413285E-13, 6.767512456264395E-13
240, Flight3, LOWRISK2, 0.9999999999944917, 3.3085783402859527E-12, 3.2950951781719125E-12, 1.7577299356898188E-12, 9.559520500546906E-13, 9.45419269958982E-13, 6.535929261725664E-13, 9.55905439368205E-13
240, Flight3, LOWRISK3, 0.9999999999805919, 6.7176658350777704E-12, 6.71680850033716E-12, 4.039509107151085E-12, 2.249831605096309E-12, 2.2425012557529375E-12, 1.5559839344885644E-12, 2.2498269076789E-12
240, Flight3, LOWRISK4, 0.9999999999805917, 6.717748021866445E-12, 6.716892737136528E-12, 4.039429374850496E-12, 2.2497793308195615E-12, 2.2424487823699782E-12, 1.5559523418716118E-12, 2.2497743122367264E-12
240, Flight4, SELECTEE, 1.694645582761144E-12, 0.09567908934201726, 0.06649162523516883, 0.6853153566756822, 0.08412879929092153, 5.046837540192968E-12, 5.046831067726991E-12, 0.06838512945078579
240, Flight4, UNKNOWN, 1.0000000000002705, 2.014163394476476E-12, 1.8833523105278748E-12, 7.492895927289439E-13, 3.9482549950905904E-13, 3.933028442535293E-13, 2.637323305771942E-13, 3.9481046156204663E-13
240, Flight4, LOWRISK1, 0.9999999999937661, 3.965742754451272E-12, 3.948388247220684E-12, 1.7217871113240616E-12, 8.304748973274723E-13, 7.769521880423557E-13, 5.240094944444228E-13, 8.304519537516637E-13
240, Flight4, LOWRISK2, 0.7857142857370649, 0.121728302081624, 0.0925574121618836, 1.2201464357522839E-11, 4.067146589147116E-12, 3.309973069310772E-12, 2.1457730622272515E-12, 4.067145643782908E-12
240, Flight4, LOWRISK3, 0.9999999999147148, 3.36956506073578E-11, 3.3709974944349076E-11, 9.962132720756578E-12, 4.135903458834338E-12, 3.6168165537098065E-12, 2.3929001190663323E-12, 4.1358951881272976E-12
240, Flight4, LOWRISK4, 0.9999999999805917, 6.717715382659951E-12, 6.716854615847209E-12, 4.039438381903289E-12, 2.2497817129812458E-12, 2.2424529154624574E-12, 1.5559535857807395E-12, 2.2497766453822673E-12
240, Flight5, SELECTEE, 1.9064829799729645E-12, 0.269965397079814, 0.17136635064629197, 0.5046690450419686, 0.027869177784289465, 5.6776900489222364E-12, 5.6776697446779965E-12, 0.02613002944073816
240, Flight5, UNKNOWN, 1.000000000001197, 2.1602915314897072E-12, 1.814193876376133E-12, 4.812440398479268E-13, 1.9642387645865256E-13, 1.9556891433086427E-13, 1.227691882001492E-13, 1.9642403274513488E-13
240, Flight5, LOWRISK1, 0.999999999999659, 2.1081460335283547E-12, 2.020185500539705E-12, 8.474892314755622E-13, 4.702147894962291E-13, 4.684541172398999E-13, 3.203428664193768E-13, 4.70186419625087E-13
