RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.679340357227422, 9619.789283177339, 3564.131929417204, 0.7500000000072493, 7499.999999782521, 2778.7499999194238
SELECTEE, 240, Flight2, 0.5190105358353407, 9619.789283293185, 3564.131929460125, 0.7500000000022454, 4999.999999955092, 1852.4999999833615
SELECTEE, 240, Flight3, 0.8396701786122384, 9619.789283265698, 3564.1319294499413, 0.8396701786534063, 9619.789280795621, 3564.1319285347777
SELECTEE, 240, Flight4, 0.8625744388101237, 9619.789283291339, 3564.131929459441, 0.8625744388237474, 9619.789282337682, 3564.1319291061113
SELECTEE, 240, Flight5, 0.8396701786117589, 9619.789283294469, 3564.1319294606005, 0.8396701786270693, 9619.789282375843, 3564.13192912025
SELECTEE, 240, Flight6, 0.7595052679175383, 9619.78928329847, 3564.1319294620835, 0.7595052679333046, 9619.789282667814, 3564.131929228425
SELECTEE, 240, Flight7, 0.6793403572250788, 9619.789283247635, 3564.1319294432487, 0.7500000000037474, 7499.999999887576, 2778.749999958347
SELECTEE, 240, Flight8, 0.8931134524079865, 9619.78928328122, 3564.131929455692, 0.8931134524216773, 9619.789282049045, 3564.131928999171
SELECTEE, 240, Flight9, 0.807604214334176, 9619.789283291202, 3564.1319294593904, 0.8076042143587803, 9619.789282060987, 3564.1319290035954
SELECTEE, 240, Flight10, 0.7595052679175383, 9619.78928329847, 3564.1319294620835, 0.7595052679333046, 9619.789282667814, 3564.131929228425
SELECTEE, 240, Flight11, 0.2500000000077404, 7499.999999922596, 2778.749999971322, 0.7500000000010489, 2499.999999989511, 926.2499999961137
SELECTEE, 240, Flight12, 0.7595052679175383, 9619.78928329847, 3564.1319294620835, 0.7595052679333046, 9619.789282667814, 3564.131929228425
SELECTEE, 240, Flight13, 0.6793403572250788, 9619.789283247635, 3564.1319294432487, 0.7500000000037474, 7499.999999887576, 2778.749999958347
SELECTEE, 240, Flight14, 0.8076042143340443, 9619.789283297787, 3564.13192946183, 0.807604214351605, 9619.78928241975, 3564.131929136517
SELECTEE, 240, Flight15, 0.8625744388104433, 9619.789283268972, 3564.131929451154, 0.8625744388412737, 9619.78928111084, 3564.131928651566
SELECTEE, 240, Flight16, 0.8625744388101237, 9619.789283291339, 3564.131929459441, 0.8625744388237474, 9619.789282337682, 3564.1319291061113
SELECTEE, 240, Flight17, 0.6793403572258597, 9619.789283224209, 3564.1319294345694, 0.7500000000049153, 7499.999999852541, 2778.749999945366
SELECTEE, 240, Flight18, 0.8625744388103285, 9619.789283277007, 3564.131929454131, 0.8625744388349366, 9619.78928155444, 3564.13192881592
SELECTEE, 240, Flight19, 0.8931134524081911, 9619.789283262804, 3564.131929448869, 0.8931134524329423, 9619.789281035195, 3564.13192862354
SELECTEE, 240, Flight20, 0.8396701786126219, 9619.789283242684, 3564.1319294414143, 0.8396701786749127, 9619.78927950524, 3564.1319280566913
SELECTEE, 240, Flight21, 0.6793403572240745, 9619.789283277765, 3564.131929454412, 0.7500000000022461, 7499.999999932617, 2778.749999975035
SELECTEE, 240, Flight22, 0.8076042143340032, 9619.78928329984, 3564.131929462591, 0.8076042143491334, 9619.789282543328, 3564.131929182303
SELECTEE, 240, Flight23, 0.5190105358353407, 9619.789283293185, 3564.131929460125, 0.7500000000022454, 4999.999999955092, 1852.4999999833615
SELECTEE, 240, Flight24, 0.8931134524084976, 9619.789283235215, 3564.131929438647, 0.8931134524501692, 9619.789279484776, 3564.1319280491093
SELECTEE, 240, Flight25, 0.5190105358351731, 9619.789283296539, 3564.1319294613677, 0.7500000000019954, 4999.999999960092, 1852.4999999852141
SELECTEE, 240, Flight26, 0.8396701786119315, 9619.78928328411, 3564.1319294567625, 0.8396701786364527, 9619.78928181284, 3564.1319289116573
SELECTEE, 240, Flight27, 0.8396701786117589, 9619.789283294469, 3564.1319294606005, 0.8396701786270693, 9619.789282375843, 3564.13192912025
SELECTEE, 240, Flight28, 0.893113452410027, 9619.789283097567, 3564.1319293876486, 0.8931134525459462, 9619.789270864841, 3564.1319248554237
SELECTEE, 240, Flight29, 0.5190105358351731, 9619.789283296539, 3564.1319294613677, 0.7500000000019954, 4999.999999960092, 1852.4999999852141
SELECTEE, 240, Flight30, 0.679340357227422, 9619.789283177339, 3564.131929417204, 0.7500000000072493, 7499.999999782521, 2778.7499999194238
SELECTEE, 240, Flight31, 0.6793403572239072, 9619.789283282786, 3564.1319294562722, 0.750000000001996, 7499.999999940122, 2778.749999977815
SELECTEE, 240, Flight32, 0.8931134524080185, 9619.789283278331, 3564.1319294546215, 0.8931134524234282, 9619.78928189146, 3564.131928940786
SELECTEE, 240, Flight33, 0.5190105358434073, 9619.789283131855, 3564.1319294003524, 0.750000000014205, 4999.9999997159, 1852.499999894741
SELECTEE, 240, Flight34, 0.8797526339609643, 9619.78928312286, 3564.1319293970196, 0.8797526340932198, 9619.789272542415, 3564.1319254769646
SELECTEE, 240, Flight35, 0.8076042143340032, 9619.78928329984, 3564.131929462591, 0.8076042143491334, 9619.789282543328, 3564.131929182303
SELECTEE, 240, Flight36, 0.8396701786119315, 9619.78928328411, 3564.1319294567625, 0.8396701786364527, 9619.78928181284, 3564.1319289116573
SELECTEE, 240, Flight37, 0.9038021071674165, 9619.789283258351, 3564.131929447219, 0.9038021071922847, 9619.789280771529, 3564.1319285258514
SELECTEE, 240, Flight38, 0.5190105358350429, 9619.789283299142, 3564.131929462332, 0.7500000000018008, 4999.999999963984, 1852.4999999866561
SELECTEE, 240, Flight39, 0.9038021071692492, 9619.789283075075, 3564.1319293793154, 0.9038021073110172, 9619.789268898283, 3564.131924126814
SELECTEE, 240, Flight40, 0.8396701786120464, 9619.789283277216, 3564.1319294542086, 0.8396701786427673, 9619.789281433963, 3564.131928771283
SELECTEE, 240, Flight41, 0.807604214334176, 9619.789283291202, 3564.1319294593904, 0.8076042143587803, 9619.789282060987, 3564.1319290035954
SELECTEE, 240, Flight42, 0.8076042143360274, 9619.789283198632, 3564.131929425093, 0.807604214462857, 9619.78927685715, 3564.131927075574
SELECTEE, 240, Flight43, 0.679340357227422, 9619.789283177339, 3564.131929417204, 0.7500000000072493, 7499.999999782521, 2778.7499999194238
