TimeWindow, Flight, RiskCategory, O89, O90, O91, O92, O93, O94, O95, O96
240, Flight1, SELECTEE, 0.14131928541983363, 0.4464421925837288, 0.41223852198632377, 3.767551569812732E-12, 1.3567256502357242E-12, 2.559966583936681E-12, 1.1598109905996455E-12, 1.3566820554424623E-12
240, Flight1, UNKNOWN, 0.9999999999999288, 3.893255412875883E-14, 3.8931606752238157E-14, 2.288343935458812E-14, 1.2852336877317446E-14, 1.975986977738739E-14, 1.1808757770720525E-14, 1.2852330894154132E-14
240, Flight1, LOWRISK1, 0.9999999999995527, 1.307973413897785E-13, 1.307943434882784E-13, 7.71131195039888E-14, 4.402112059468158E-14, 6.705572703086195E-14, 4.05542449525293E-14, 4.402051203436645E-14
240, Flight1, LOWRISK2, 0.9999999999984509, 3.986628433959806E-13, 3.9864532236851557E-13, 2.3650839557967374E-13, 1.3563804932890326E-13, 2.0602206559636404E-13, 1.2503225133817273E-13, 1.3563580005071236E-13
240, Flight1, LOWRISK3, 0.9999999999973667, 6.622261011808841E-13, 6.621948817482916E-13, 3.933752474747558E-13, 2.258008283596044E-13, 3.4277534617541207E-13, 2.081678241174578E-13, 2.257970201438413E-13
240, Flight1, LOWRISK4, 0.9999999999968247, 7.939939439332704E-13, 7.939561624448836E-13, 4.718034300790311E-13, 2.70880007858217E-13, 4.1114793948705943E-13, 2.497338796280575E-13, 2.7087543727682385E-13
240, Flight2, SELECTEE, 0.46197892812894537, 0.2984528367933292, 0.23956823507489816, 1.0761023568001498E-12, 3.875526729621557E-13, 7.314277508625825E-13, 3.313486773758112E-13, 3.8754019899741943E-13
240, Flight2, UNKNOWN, 0.9999999999999378, 3.6700642241654704E-14, 3.6698801221428364E-14, 2.1624187740044044E-14, 1.2121172798363633E-14, 1.8656950077864512E-14, 1.1133145227865556E-14, 1.2121183372377904E-14
240, Flight2, LOWRISK1, 0.9999999999996255, 1.1306976715607086E-13, 1.1306751487812616E-13, 6.657108213068565E-14, 3.7962015200313695E-14, 5.786419830730744E-14, 3.496715733039842E-14, 3.7961514427470625E-14
240, Flight2, LOWRISK2, 0.9999999999992211, 2.1137544328137946E-13, 2.1136825362981705E-13, 1.2505078985210164E-13, 7.157478346161348E-14, 1.0885177545494988E-13, 6.596133940237457E-14, 7.15736756935129E-14
240, Flight2, LOWRISK3, 0.9999999999973667, 6.622125592513844E-13, 6.621812979092335E-13, 3.9336892088705807E-13, 2.2579851934784624E-13, 3.4277133320234423E-13, 2.0816609733674215E-13, 2.2579471094866E-13
240, Flight2, LOWRISK4, 0.99999999999827, 4.4258225569991496E-13, 4.425623250054304E-13, 2.6264829854819985E-13, 1.506635537011741E-13, 2.28811807850345E-13, 1.3888705580425602E-13, 1.5066104144220745E-13
240, Flight3, SELECTEE, 3.4678350818731886E-13, 0.2741060511306007, 0.24765299604398916, 6.926175447563054E-11, 0.250059926141136, 4.434204830691925E-12, 4.716992680082835E-12, 0.22818102660560097
240, Flight3, UNKNOWN, 0.9999999999999553, 3.2395757078881704E-14, 3.2391615868369225E-14, 1.9200791458776712E-14, 1.0692085353376151E-14, 1.6524802855151562E-14, 9.810700974011782E-15, 1.0692129949477042E-14
240, Flight3, LOWRISK1, 0.9999999999995348, 1.3508185538694427E-13, 1.3507877429992315E-13, 7.965661954716441E-14, 4.548116197858931E-14, 6.927210191740018E-14, 4.190021296948823E-14, 4.5480525114910445E-14
240, Flight3, LOWRISK2, 0.9999999999982376, 6.052533929670701E-13, 6.050643116368913E-13, 2.0603654883330706E-13, 9.440017443077291E-14, 1.6066111774595284E-13, 8.357785204567405E-14, 9.439684358594743E-14
240, Flight3, LOWRISK3, 0.9999999999980462, 5.144719571736438E-13, 5.144418770039466E-13, 2.9031686801198125E-13, 1.6183046095635601E-13, 2.4955102556458714E-13, 1.4832741491929241E-13, 1.6182743326432387E-13
240, Flight3, LOWRISK4, 0.99999999999827, 4.4258934965859707E-13, 4.425694590813652E-13, 2.626523500589854E-13, 1.5066516557648772E-13, 2.2881415214641917E-13, 1.388882004417102E-13, 1.5066265422729963E-13
