RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333333534056, 12499.99999939783, 4631.249999776896, 0.7500000000220798, 7499.999999337607, 2778.7499997545833
SELECTEE, 240, Flight2, 0.375000000015072, 12499.99999969856, 4631.249999888317, 0.7500000000087265, 4999.999999825471, 1852.499999935337
SELECTEE, 240, Flight3, 0.7916666666744013, 12499.99999953592, 4631.249999828058, 0.8424056582410888, 9455.660505534672, 3503.3222173005956
SELECTEE, 240, Flight4, 0.8214285714347206, 12499.999999569558, 4631.249999840521, 0.9073244548083682, 6487.288163414225, 2403.5402645449703
SELECTEE, 240, Flight5, 0.7916666666732332, 12499.99999960601, 4631.249999854027, 0.8546455468955697, 8721.267186265817, 3231.229492511485
SELECTEE, 240, Flight6, 0.6875000000112537, 12499.999999549853, 4631.2499998332205, 0.7500000000096169, 9999.999999615326, 3704.999999857478
SELECTEE, 240, Flight7, 0.5833333333477976, 12499.999999566073, 4631.2499998392295, 0.7500000000127327, 7499.999999618019, 2778.749999858476
SELECTEE, 240, Flight8, 0.8611111111168082, 12499.999999487265, 4631.249999810032, 0.9204921785436118, 7155.7039310749415, 2651.1883064632657
SELECTEE, 240, Flight9, 0.7500000000086574, 12499.99999956713, 4631.2499998396215, 0.7500000000206508, 12499.99999896746, 4631.249999617444
SELECTEE, 240, Flight10, 0.6875000000112537, 12499.999999549853, 4631.2499998332205, 0.7500000000096169, 9999.999999615326, 3704.999999857478
SELECTEE, 240, Flight11, 0.25000000001842343, 7499.9999998157655, 2778.749999931741, 0.750000000005536, 2499.99999994464, 926.2499999794891
SELECTEE, 240, Flight12, 0.6875000000112537, 12499.999999549853, 4631.2499998332205, 0.7500000000096169, 9999.999999615326, 3704.999999857478
SELECTEE, 240, Flight13, 0.5833333333477976, 12499.999999566073, 4631.2499998392295, 0.7500000000127327, 7499.999999618019, 2778.749999858476
SELECTEE, 240, Flight14, 0.7500000000079198, 12499.999999604011, 4631.249999853286, 0.7500000000166681, 12499.999999166594, 4631.249999691223
SELECTEE, 240, Flight15, 0.8214285714354995, 12499.999999515034, 4631.24999982032, 0.890400941420851, 7671.9341005404285, 2842.4515842502287
SELECTEE, 240, Flight16, 0.8214285714347206, 12499.999999569558, 4631.249999840521, 0.9073244548083682, 6487.288163414225, 2403.5402645449703
SELECTEE, 240, Flight17, 0.5833333333496669, 12499.999999509993, 4631.249999818452, 0.7500000000158482, 7499.9999995245535, 2778.7499998238472
SELECTEE, 240, Flight18, 0.8214285714352193, 12499.99999953465, 4631.249999827588, 0.8950429450240855, 7346.993848314012, 2722.0612208003413
SELECTEE, 240, Flight19, 0.8611111111173066, 12499.999999442402, 4631.24999979341, 0.9127704088332894, 7850.6632050039525, 2908.6707174539642
