RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333357018023, 12499.99992894593, 4631.249973674467, 0.7500000044652676, 7499.999866041972, 2778.749950368551
SELECTEE, 240, Flight2, 0.37500000035474, 12499.9999929052, 4631.249997371377, 0.7500000015995131, 4999.999968009738, 1852.4999881476078
SELECTEE, 240, Flight3, 0.7916666672272773, 12499.999966363363, 4631.249987537626, 0.8380170938020141, 9718.974371879156, 3600.8800047812274
SELECTEE, 240, Flight4, 0.8214285717525177, 12499.99997732376, 4631.249991598453, 0.9097312864674264, 6318.809947280151, 2341.119085467296
SELECTEE, 240, Flight5, 0.7916666669600911, 12499.999982394533, 4631.249993477174, 0.8560816817895434, 8635.099092627399, 3199.3042138184514
SELECTEE, 240, Flight6, 0.6875000008576277, 12499.99996569489, 4631.249987289956, 0.7500000018098884, 9999.999927604465, 3704.9999731774546
SELECTEE, 240, Flight7, 0.5833333344576889, 12499.999966269334, 4631.249987502788, 0.7500000024757156, 7499.999925728531, 2778.7499724824206
SELECTEE, 240, Flight8, 0.8611111114987241, 12499.99996511483, 4631.249987075044, 0.9227712742345535, 6950.585318890184, 2575.191860648813
SELECTEE, 240, Flight9, 0.7500000006382465, 12499.999968087677, 4631.249988176484, 0.7500000038393841, 12499.999808030792, 4631.249928875409
SELECTEE, 240, Flight10, 0.6875000008576277, 12499.99996569489, 4631.249987289956, 0.7500000018098884, 9999.999927604465, 3704.9999731774546
SELECTEE, 240, Flight11, 0.25000000396858274, 7499.999960314172, 2778.7499852964006, 0.7500000009147558, 2499.999990852442, 926.2499966108297
SELECTEE, 240, Flight12, 0.6875000008576277, 12499.99996569489, 4631.249987289956, 0.7500000018098884, 9999.999927604465, 3704.9999731774546
SELECTEE, 240, Flight13, 0.5833333344576889, 12499.999966269334, 4631.249987502788, 0.7500000024757156, 7499.999925728531, 2778.7499724824206
SELECTEE, 240, Flight14, 0.750000000467681, 12499.999976615949, 4631.249991336209, 0.7500000029781511, 12499.999851092447, 4631.249944829751
SELECTEE, 240, Flight15, 0.8214285719242351, 12499.999965303541, 4631.249987144962, 0.8882581618293877, 7821.928671942864, 2898.024572954831
SELECTEE, 240, Flight16, 0.8214285717525177, 12499.99997732376, 4631.249991598453, 0.9097312864674264, 6318.809947280151, 2341.119085467296
SELECTEE, 240, Flight17, 0.5833333348711408, 12499.999953865776, 4631.249982907269, 0.750000003141857, 7499.99990574429, 2778.7499650782593
SELECTEE, 240, Flight18, 0.8214285718622657, 12499.999969641402, 4631.249988752139, 0.893933318439699, 7424.6677092210675, 2750.8393862664057
SELECTEE, 240, Flight19, 0.8611111116083137, 12499.999955251771, 4631.249983420781, 0.9130500833432249, 7825.492499109759, 2899.3449709201655
SELECTEE, 240, Flight20, 0.7916666674438262, 12499.999953370429, 4631.249982723743, 0.8342987650210961, 9942.074098734232, 3683.538453581033
SELECTEE, 240, Flight21, 0.5833333339273558, 12499.999982179328, 4631.249993397441, 0.7500000016147171, 7499.999951558486, 2778.749982052419
SELECTEE, 240, Flight22, 0.7500000004149806, 12499.99997925097, 4631.249992312484, 0.7500000027017087, 12499.999864914562, 4631.249949950845
SELECTEE, 240, Flight23, 0.37500000035474, 12499.9999929052, 4631.249997371377, 0.7500000015995131, 4999.999968009738, 1852.4999881476078
SELECTEE, 240, Flight24, 0.8611111117726353, 12499.99994046282, 4631.249977941475, 0.905982023712561, 8461.617865869512, 3135.029419304654
SELECTEE, 240, Flight25, 0.3750000002639991, 12499.99999472002, 4631.249998043767, 0.7500000014583169, 4999.999970833662, 1852.4999891938717
SELECTEE, 240, Flight26, 0.7916666670551091, 12499.999976693452, 4631.249991364924, 0.8479916932851221, 9120.498402892672, 3379.144658271735
SELECTEE, 240, Flight27, 0.7916666669600911, 12499.999982394533, 4631.249993477174, 0.8560816817895434, 8635.099092627399, 3199.3042138184514
SELECTEE, 240, Flight28, 0.861111112590867, 12499.999866821967, 4631.249950657539, 0.8975749904348501, 9218.250860863489, 3415.3619439499225
SELECTEE, 240, Flight29, 0.3750000002639991, 12499.99999472002, 4631.249998043767, 0.7500000014583169, 4999.999970833662, 1852.4999891938717
SELECTEE, 240, Flight30, 0.5833333357018023, 12499.99992894593, 4631.249973674467, 0.7500000044652676, 7499.999866041972, 2778.749950368551
SELECTEE, 240, Flight31, 0.5833333338390359, 12499.999984828924, 4631.249994379116, 0.7500000014707321, 7499.999955878037, 2778.7499836528127
SELECTEE, 240, Flight32, 0.8611111115158488, 12499.999963573604, 4631.24998650402, 0.920845451935092, 7123.909325841716, 2639.4084052243556
SELECTEE, 240, Flight33, 0.37500000555130775, 12499.999888973845, 4631.24995886481, 0.7500000084929219, 4999.999830141562, 1852.4999370674486
SELECTEE, 240, Flight34, 0.8437500014565558, 12499.999883475539, 4631.249956827687, 0.8858206219701558, 9134.35024238754, 3384.2767648045833
SELECTEE, 240, Flight35, 0.7500000004149806, 12499.99997925097, 4631.249992312484, 0.7500000027017087, 12499.999864914562, 4631.249949950845
SELECTEE, 240, Flight36, 0.7916666670551091, 12499.999976693452, 4631.249991364924, 0.8479916932851221, 9120.498402892672, 3379.144658271735
SELECTEE, 240, Flight37, 0.8750000004692449, 12499.999953075514, 4631.249982614478, 0.9168284915113744, 8317.150848862564, 3081.50438950358
SELECTEE, 240, Flight38, 0.3750000001937006, 12499.999996125987, 4631.249998564678, 0.7500000013483012, 4999.999973033975, 1852.4999900090877
SELECTEE, 240, Flight39, 0.8750000014493371, 12499.999855066291, 4631.249946302061, 0.9055055441904498, 9449.445580955018, 3501.019587743834
SELECTEE, 240, Flight40, 0.79166666711935, 12499.999972839001, 4631.2499899368495, 0.8432595141610307, 9404.429150338156, 3484.3410002002865
SELECTEE, 240, Flight41, 0.7500000006382465, 12499.999968087677, 4631.249988176484, 0.7500000038393841, 12499.999808030792, 4631.249928875409
SELECTEE, 240, Flight42, 0.7500000029605385, 12499.999851973076, 4631.249945156024, 0.750000015172945, 12499.999241352749, 4631.249718921194
SELECTEE, 240, Flight43, 0.5833333357018023, 12499.99992894593, 4631.249973674467, 0.7500000044652676, 7499.999866041972, 2778.749950368551
SELECTEE, 240, Flight44, 0.7500000029605385, 12499.999851973076, 4631.249945156024, 0.750000015172945, 12499.999241352749, 4631.249718921194
SELECTEE, 240, Flight45, 0.37500000064831923, 12499.999987033616, 4631.249995195954, 0.7500000020500232, 4999.999958999537, 1852.4999848093285
SELECTEE, 240, Flight46, 0.7500000004149806, 12499.99997925097, 4631.249992312484, 0.7500000027017087, 12499.999864914562, 4631.249949950845
SELECTEE, 240, Flight47, 0.6875000012696757, 12499.999949212972, 4631.249981183406, 0.7500000024824035, 9999.99990070386, 3704.99996321078
SELECTEE, 240, Flight48, 0.7500000004149806, 12499.99997925097, 4631.249992312484, 0.7500000027017087, 12499.999864914562, 4631.249949950845
