RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333342107961, 12499.999973676116, 4631.249990247001, 0.7500000011589034, 7499.999965232898, 2778.749987118789
SELECTEE, 240, Flight2, 0.375000000547709, 12499.99998904582, 4631.249995941476, 0.7500000005397096, 4999.999989205808, 1852.4999960007517
SELECTEE, 240, Flight3, 0.7916666670532125, 12499.999976807248, 4631.249991407086, 0.8433729735634835, 9397.62158619099, 3481.8187976837617
SELECTEE, 240, Flight4, 0.8214285717539922, 12499.999977220546, 4631.249991560212, 0.9076451728293351, 6464.837901946543, 2395.222442671194
SELECTEE, 240, Flight5, 0.7916666669954828, 12499.99998027103, 4631.249992690417, 0.8536054280837659, 8783.674314974043, 3254.351333697883
SELECTEE, 240, Flight6, 0.6875000005089206, 12499.999979643177, 4631.249992457797, 0.7500000005865516, 9999.999976537936, 3704.999991307305
SELECTEE, 240, Flight7, 0.5833333339426909, 12499.999981719271, 4631.24999322699, 0.7500000007298073, 7499.99997810578, 2778.7499918881917
SELECTEE, 240, Flight8, 0.8611111114373651, 12499.999970637144, 4631.249989121062, 0.9195304220442667, 7242.262016015996, 2683.2580769339265
SELECTEE, 240, Flight9, 0.7500000004179079, 12499.999979104603, 4631.249992258256, 0.7500000010545037, 12499.999947274815, 4631.249980465319
SELECTEE, 240, Flight10, 0.6875000005089206, 12499.999979643177, 4631.249992457797, 0.7500000005865516, 9999.999976537936, 3704.999991307305
SELECTEE, 240, Flight11, 0.25000000090572444, 7499.999990942756, 2778.749996644291, 0.7500000003999723, 2499.9999960002774, 926.2499985181028
SELECTEE, 240, Flight12, 0.6875000005089206, 12499.999979643177, 4631.249992457797, 0.7500000005865516, 9999.999976537936, 3704.999991307305
SELECTEE, 240, Flight13, 0.5833333339426909, 12499.999981719271, 4631.24999322699, 0.7500000007298073, 7499.99997810578, 2778.7499918881917
SELECTEE, 240, Flight14, 0.7500000003822777, 12499.999980886118, 4631.249992918307, 0.7500000008679361, 12499.999956603197, 4631.249983921484
SELECTEE, 240, Flight15, 0.8214285717912584, 12499.999974611912, 4631.249990593713, 0.8906840158490796, 7652.118890564426, 2835.1100489541195
SELECTEE, 240, Flight16, 0.8214285717539922, 12499.999977220546, 4631.249991560212, 0.9076451728293351, 6464.837901946543, 2395.222442671194
SELECTEE, 240, Flight17, 0.5833333340318021, 12499.999979045937, 4631.24999223652, 0.7500000008739947, 7499.99997378016, 2778.7499902855493
SELECTEE, 240, Flight18, 0.8214285717778241, 12499.999975552311, 4631.249990942131, 0.8953171966347475, 7327.796235567674, 2714.948505277823
SELECTEE, 240, Flight19, 0.8611111114609826, 12499.999968511564, 4631.249988333534, 0.91270821894193, 7856.2602952263005, 2910.7444393813444
SELECTEE, 240, Flight20, 0.7916666670998297, 12499.99997401022, 4631.249990370786, 0.8398822324286589, 9607.066054280467, 3559.417973110913
SELECTEE, 240, Flight21, 0.5833333338284271, 12499.999985147186, 4631.249994497032, 0.750000000542735, 7499.999983717951, 2778.749993967501
SELECTEE, 240, Flight22, 0.7500000003711275, 12499.999981443627, 4631.249993124864, 0.7500000008091108, 12499.99995954446, 4631.249985011223
SELECTEE, 240, Flight23, 0.375000000547709, 12499.99998904582, 4631.249995941476, 0.7500000005397096, 4999.999989205808, 1852.4999960007517
SELECTEE, 240, Flight24, 0.8611111114963244, 12499.999965330808, 4631.249987155064, 0.9071923628117567, 8352.687346941893, 3094.6706620419714
SELECTEE, 240, Flight25, 0.37500000052783794, 12499.99998944324, 4631.249996088721, 0.7500000005089658, 4999.999989820685, 1852.4999962285638
SELECTEE, 240, Flight26, 0.7916666670161312, 12499.999979032129, 4631.249992231404, 0.8484326190353405, 9094.042857879569, 3369.3428788443803
SELECTEE, 240, Flight27, 0.7916666669954828, 12499.99998027103, 4631.249992690417, 0.8536054280837659, 8783.674314974043, 3254.351333697883
SELECTEE, 240, Flight28, 0.8611111116702364, 12499.999949678728, 4631.249981355969, 0.8998965570689759, 9009.309863792172, 3337.9493045349996
SELECTEE, 240, Flight29, 0.37500000052783794, 12499.99998944324, 4631.249996088721, 0.7500000005089658, 4999.999989820685, 1852.4999962285638
SELECTEE, 240, Flight30, 0.5833333342107961, 12499.999973676116, 4631.249990247001, 0.7500000011589034, 7499.999965232898, 2778.749987118789
SELECTEE, 240, Flight31, 0.5833333338093575, 12499.999985719276, 4631.249994708992, 0.7500000005114159, 7499.999984657523, 2778.749994315612
SELECTEE, 240, Flight32, 0.8611111114410539, 12499.999970305149, 4631.249988998057, 0.9182250695635913, 7359.743739276784, 2726.7850554020483
SELECTEE, 240, Flight33, 0.3750000016569099, 12499.999966861802, 4631.249987722297, 0.7500000020221905, 4999.999959556189, 1852.4999850155682
SELECTEE, 240, Flight34, 0.8437500005606052, 12499.999955151581, 4631.249983383661, 0.889197322245604, 8864.21422035168, 3284.1913686402972
SELECTEE, 240, Flight35, 0.7500000003711275, 12499.999981443627, 4631.249993124864, 0.7500000008091108, 12499.99995954446, 4631.249985011223
SELECTEE, 240, Flight36, 0.7916666670161312, 12499.999979032129, 4631.249992231404, 0.8484326190353405, 9094.042857879569, 3369.3428788443803
SELECTEE, 240, Flight37, 0.875000000318338, 12499.999968166198, 4631.249988205576, 0.9163695672308095, 8363.043276919047, 3098.5075340985068
SELECTEE, 240, Flight38, 0.37500000051242954, 12499.99998975141, 4631.249996202897, 0.7500000004849943, 4999.999990300114, 1852.4999964061924
SELECTEE, 240, Flight39, 0.8750000005265228, 12499.999947347718, 4631.24998049233, 0.9068763218235874, 9312.367817641265, 3450.232276436089
SELECTEE, 240, Flight40, 0.7916666670300057, 12499.999978199661, 4631.249991922974, 0.8461079727687592, 9233.52163387445, 3421.019765350484
SELECTEE, 240, Flight41, 0.7500000004179079, 12499.999979104603, 4631.249992258256, 0.7500000010545037, 12499.999947274815, 4631.249980465319
SELECTEE, 240, Flight42, 0.7500000008917064, 12499.999955414682, 4631.24998348114, 0.7500000035980524, 12499.999820097379, 4631.249933346079
SELECTEE, 240, Flight43, 0.5833333342107961, 12499.999973676116, 4631.249990247001, 0.7500000011589034, 7499.999965232898, 2778.749987118789
SELECTEE, 240, Flight44, 0.7500000008917065, 12499.999955414676, 4631.249983481138, 0.7500000035980525, 12499.999820097373, 4631.249933346076
SELECTEE, 240, Flight45, 0.37500000061187666, 12499.999987762467, 4631.249995465994, 0.7500000006375745, 4999.999987248509, 1852.4999952755725
SELECTEE, 240, Flight46, 0.7500000003711275, 12499.999981443627, 4631.249993124864, 0.7500000008091108, 12499.99995954446, 4631.249985011223
SELECTEE, 240, Flight47, 0.6875000005968647, 12499.999976125413, 4631.2499911544655, 0.7500000007341219, 9999.999970635125, 3704.999989120314
SELECTEE, 240, Flight48, 0.7500000003711275, 12499.999981443627, 4631.249993124864, 0.7500000008091108, 12499.99995954446, 4631.249985011223
SELECTEE, 240, Flight49, 0.25000000080965895, 7499.99999190341, 2778.749997000213, 0.7500000003881547, 2499.9999961184526, 926.2499985618866
SELECTEE, 240, Flight50, 0.7916666670300057, 12499.999978199661, 4631.249991922974, 0.8461079727687592, 9233.52163387445, 3421.019765350484
SELECTEE, 240, Flight51, 0.8214285719918917, 12499.999960567582, 4631.249985390289, 0.8716711374048371, 8983.0203816614, 3328.2090514055485
SELECTEE, 240, Flight52, 0.8214285717912584, 12499.999974611912, 4631.249990593713, 0.8906840158490796, 7652.118890564426, 2835.1100489541195
SELECTEE, 240, Flight53, 0.8437500004293547, 12499.999965651627, 4631.249987273927, 0.8948822199385813, 8409.422404913495, 3115.69100102045
SELECTEE, 240, Flight54, 0.8611111114521277, 12499.999969308506, 4631.2499886288015, 0.9148799814511058, 7660.8016694004755, 2838.3270185128763
SELECTEE, 240, Flight55, 0.5833333342107961, 12499.999973676116, 4631.249990247001, 0.7500000011589034, 7499.999965232898, 2778.749987118789
SELECTEE, 240, Flight56, 0.583333333853826, 12499.99998438522, 4631.249994214724, 0.750000000584436, 7499.9999824669185, 2778.749993503993
SELECTEE, 240, Flight57, 0.8750000005265228, 12499.999947347718, 4631.24998049233, 0.9068763218235874, 9312.367817641265, 3450.232276436089
SELECTEE, 240, Flight58, 0.6875000004648243, 12499.999981407029, 4631.249993111304, 0.7500000005126641, 9999.999979493434, 3704.9999924023173
SELECTEE, 240, Flight59, 0.8437500003295723, 12499.99997363422, 4631.2499902314785, 0.9158414015202053, 6732.687878383575, 2494.4608589411146
SELECTEE, 240, Flight60, 0.7500000008917064, 12499.999955414682, 4631.24998348114, 0.7500000035980524, 12499.999820097379, 4631.249933346079
SELECTEE, 240, Flight61, 0.8611111116702364, 12499.999949678728, 4631.249981355969, 0.8998965570689759, 9009.309863792172, 3337.9493045349996
SELECTEE, 240, Flight62, 0.7916666670532125, 12499.999976807248, 4631.249991407086, 0.8433729735634835, 9397.62158619099, 3481.8187976837617
SELECTEE, 240, Flight63, 0.37500000066887373, 12499.999986622526, 4631.249995043646, 0.7500000007226715, 4999.99998554657, 1852.4999946450043
SELECTEE, 240, Flight64, 0.8891766338235976, 9974.102955876218, 3695.405145152139, 0.8938429431847685, 9554.135113370832, 3539.8070595038935
SELECTEE, 240, Flight65, 0.750000000498169, 12499.999975091552, 4631.24999077142, 0.750000001477082, 12499.9999261459, 4631.249972637056
SELECTEE, 240, Flight66, 0.8611111115402988, 12499.999961373103, 4631.249985688734, 0.9038514814305624, 8653.366671249387, 3206.072351697898
SELECTEE, 240, Flight67, 0.817407937916599, 7303.682483336038, 2706.014360076002, 0.83931424263113, 6427.430294754801, 2381.362924206654
SELECTEE, 240, Flight68, 0.5833333347556419, 12499.999957330743, 4631.24998419104, 0.7500000019933887, 7499.99994019834, 2778.749977843485
SELECTEE, 240, Flight69, 0.7916666670069215, 12499.999979584712, 4631.249992436136, 0.8504308026480615, 8974.15184111631, 3324.923257133593
SELECTEE, 240, Flight70, 0.6875000008607256, 12499.999965570976, 4631.249987244047, 0.7500000011680112, 9999.99995327955, 3704.9999826900735
SELECTEE, 240, Flight71, 0.3750000007659963, 12499.999984680073, 4631.249994323967, 0.7500000008637432, 4999.999982725136, 1852.4999935996627
SELECTEE, 240, Flight72, 0.3750000016569099, 12499.999966861802, 4631.249987722297, 0.7500000020221905, 4999.999959556189, 1852.4999850155682
SELECTEE, 240, Flight73, 0.3750000007659963, 12499.999984680073, 4631.249994323967, 0.7500000008637432, 4999.999982725136, 1852.4999935996627
SELECTEE, 240, Flight74, 0.7500000008917064, 12499.999955414682, 4631.24998348114, 0.7500000035980524, 12499.999820097379, 4631.249933346079
SELECTEE, 240, Flight75, 0.8611111114742509, 12499.999967317419, 4631.249987891104, 0.9101341698066518, 8087.9247174013335, 2996.5761077971943
SELECTEE, 240, Flight76, 0.5833333347556419, 12499.999957330743, 4631.24998419104, 0.7500000019933887, 7499.99994019834, 2778.749977843485
SELECTEE, 240, Flight77, 0.3750000007659963, 12499.999984680073, 4631.249994323967, 0.7500000008637432, 4999.999982725136, 1852.4999935996627
SELECTEE, 240, Flight78, 0.5833333338893482, 12499.999983319554, 4631.249993819894, 0.750000000642711, 7499.9999807186705, 2778.7499928562675
SELECTEE, 240, Flight79, 0.8214285717688765, 12499.999976178644, 4631.249991174188, 0.8991942480953266, 7056.402633327141, 2614.397175647706
SELECTEE, 240, Flight80, 0.7916666670998297, 12499.99997401022, 4631.249990370786, 0.8398822324286589, 9607.066054280467, 3559.417973110913
SELECTEE, 240, Flight81, 0.25000000283199236, 7499.999971680076, 2778.749989507468, 0.750000000635382, 2499.9999936461804, 926.2499976459098
SELECTEE, 240, Flight82, 0.8214285718136682, 12499.999973043223, 4631.249990012514, 0.8853157394941327, 8027.898235410713, 2974.3362962196693
SELECTEE, 240, Flight83, 0.8437500003495637, 12499.999972034902, 4631.249989638931, 0.9074782435622086, 7401.74051502331, 2742.344860816136
SELECTEE, 240, Flight84, 0.8214285717688765, 12499.999976178644, 4631.249991174188, 0.8991942480953266, 7056.402633327141, 2614.397175647706
SELECTEE, 240, Flight85, 0.5833333342107961, 12499.999973676116, 4631.249990247001, 0.7500000011589034, 7499.999965232898, 2778.749987118789
SELECTEE, 240, Flight86, 0.7941877218003955, 6174.368345988134, 2287.6034721886035, 0.8270755922443584, 5187.7322326692465, 1922.054792203956
SELECTEE, 240, Flight87, 0.852716682140855, 8836.999071548697, 3274.108156008792, 0.8633836673671731, 8196.979957969614, 3036.981074427742
SELECTEE, 240, Flight88, 0.8750000005265228, 12499.999947347718, 4631.24998049233, 0.9068763218235874, 9312.367817641265, 3450.232276436089
SELECTEE, 240, Flight89, 0.875000000397361, 12499.999960263896, 4631.249985277774, 0.9097923569425755, 9020.764305742447, 3342.1931752775763
SELECTEE, 240, Flight90, 0.5833333340318021, 12499.999979045937, 4631.24999223652, 0.7500000008739947, 7499.99997378016, 2778.7499902855493
SELECTEE, 300, Flight31, 0.5833333349453045, 12499.999951640866, 4631.249982082941, 0.8114767921437767, 5655.6962356867, 2095.4354553219223
