RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.6793403024995669, 9619.790925012992, 3564.1325377173134, 0.7500000039996729, 7499.999880009812, 2778.749955543635
SELECTEE, 240, Flight2, 0.5190104506137865, 9619.790987724271, 3564.132560951842, 0.7500000011724111, 4999.999976551779, 1852.499991312434
SELECTEE, 240, Flight3, 0.8396701504055799, 9619.790975665206, 3564.132556483959, 0.839670180018516, 9619.789198889039, 3564.1318981883887
SELECTEE, 240, Flight4, 0.8625744144183478, 9619.790990715654, 3564.1325620601497, 0.8625744242754907, 9619.790300715651, 3564.132306415149
SELECTEE, 240, Flight5, 0.839670150141724, 9619.790991496562, 3564.1325623494763, 0.8396701612297214, 9619.790326216716, 3564.1323158632936
SELECTEE, 240, Flight6, 0.7595052251712086, 9619.790993151659, 3564.1325629626895, 0.7595052411376906, 9619.790354492377, 3564.1323263394256
SELECTEE, 240, Flight7, 0.6793403012156343, 9619.790963530972, 3564.132551988225, 0.7500000020206069, 7499.9999393817925, 2778.749977540954
SELECTEE, 240, Flight8, 0.8931134334772843, 9619.79098704441, 3564.1325606999535, 0.8931134433376984, 9619.790099607146, 3564.1322319044475
SELECTEE, 240, Flight9, 0.8076041802248733, 9619.790988756333, 3564.1325613342215, 0.8076041979798182, 9619.79010100909, 3564.1322324238677
SELECTEE, 240, Flight10, 0.7595052251712086, 9619.790993151659, 3564.1325629626895, 0.7595052411376906, 9619.790354492377, 3564.1323263394256
SELECTEE, 240, Flight11, 0.2500000041638717, 7499.9999583612835, 2778.7499845728553, 0.7500000004832041, 2499.999995167959, 926.2499982097287
SELECTEE, 240, Flight12, 0.7595052251712086, 9619.790993151659, 3564.1325629626895, 0.7595052411376906, 9619.790354492377, 3564.1323263394256
SELECTEE, 240, Flight13, 0.6793403012156343, 9619.790963530972, 3564.132551988225, 0.7500000020206069, 7499.9999393817925, 2778.749977540954
SELECTEE, 240, Flight14, 0.8076041801524984, 9619.790992375083, 3564.132562674968, 0.8076041928307519, 9619.790358462404, 3564.1323278103205
SELECTEE, 240, Flight15, 0.8625744145941998, 9619.790978406014, 3564.132557499428, 0.8625744367911139, 9619.789424622028, 3564.131981822461
SELECTEE, 240, Flight16, 0.8625744144183478, 9619.790990715654, 3564.1325620601497, 0.8625744242754907, 9619.790300715651, 3564.132306415149
SELECTEE, 240, Flight17, 0.6793403016436216, 9619.790950691353, 3564.1325472311464, 0.7500000026802925, 7499.999919591223, 2778.7499702085483
SELECTEE, 240, Flight18, 0.8625744145308827, 9619.790982838213, 3564.1325591415575, 0.8625744322808011, 9619.789740343922, 3564.132098797423
SELECTEE, 240, Flight19, 0.8931134335898239, 9619.790976915852, 3564.1325569473233, 0.8931134513540914, 9619.789378131776, 3564.131964597823
SELECTEE, 240, Flight20, 0.8396701506167883, 9619.790962992702, 3564.132551788796, 0.8396701951187615, 9619.78829287431, 3564.1315625099314
SELECTEE, 240, Flight21, 0.6793403006653501, 9619.790980039497, 3564.1325581046335, 0.7500000011724433, 7499.999964826702, 2778.749986968293
SELECTEE, 240, Flight22, 0.8076041801303846, 9619.79099348077, 3564.1325630846254, 0.807604191287775, 9619.790435611247, 3564.132356393967
SELECTEE, 240, Flight23, 0.5190104506137865, 9619.790987724271, 3564.132560951842, 0.7500000011724111, 4999.999976551779, 1852.499991312434
SELECTEE, 240, Flight24, 0.8931134337586928, 9619.790961717648, 3564.132551316389, 0.8931134634361937, 9619.788290742568, 3564.1315617201217
SELECTEE, 240, Flight25, 0.5190104505220503, 9619.790989558995, 3564.1325616316076, 0.7500000010310587, 4999.9999793788265, 1852.4999923598552
SELECTEE, 240, Flight26, 0.839670150236682, 9619.79098579908, 3564.132560238559, 0.8396701679835434, 9619.789920987394, 3564.1321657258295
SELECTEE, 240, Flight27, 0.839670150141724, 9619.790991496562, 3564.1325623494763, 0.8396701612297214, 9619.790326216716, 3564.1323158632936
SELECTEE, 240, Flight28, 0.8931134346029912, 9619.790885730792, 3564.1325231632586, 0.8931135261927334, 9619.78264265399, 3564.1294691033036
SELECTEE, 240, Flight29, 0.5190104505220503, 9619.790989558995, 3564.1325616316076, 0.7500000010310587, 4999.9999793788265, 1852.4999923598552
SELECTEE, 240, Flight30, 0.6793403024995669, 9619.790925012992, 3564.1325377173134, 0.7500000039996729, 7499.999880009812, 2778.749955543635
SELECTEE, 240, Flight31, 0.6793403005736343, 9619.790982790972, 3564.1325591240548, 0.7500000010310832, 7499.999969067503, 2778.74998853951
SELECTEE, 240, Flight32, 0.8931134334948685, 9619.790985461836, 3564.13256011361, 0.8931134445889153, 9619.789986997625, 3564.13219018262
SELECTEE, 240, Flight33, 0.5190104550168652, 9619.790899662697, 3564.1325283250294, 0.7500000079563465, 4999.999840873071, 1852.4999410434727
SELECTEE, 240, Flight34, 0.8797526137648042, 9619.790898815665, 3564.1325280112037, 0.8797527043450741, 9619.78365239407, 3564.129843212003
SELECTEE, 240, Flight35, 0.8076041801303846, 9619.79099348077, 3564.1325630846254, 0.807604191287775, 9619.790435611247, 3564.132356393967
SELECTEE, 240, Flight36, 0.839670150236682, 9619.79098579908, 3564.132560238559, 0.8396701679835434, 9619.789920987394, 3564.1321657258295
SELECTEE, 240, Flight37, 0.903802090255914, 9619.790974408605, 3564.132556018388, 0.9038021080337664, 9619.789196623364, 3564.131897348956
SELECTEE, 240, Flight38, 0.519010450450697, 9619.79099098606, 3564.132562160335, 0.7500000009211173, 4999.999981577655, 1852.499993174521
SELECTEE, 240, Flight39, 0.9038020912690203, 9619.790873097967, 3564.132518482797, 0.9038021846706583, 9619.781532934168, 3564.129057952109
SELECTEE, 240, Flight40, 0.8396701503000055, 9619.790981999671, 3564.132558830878, 0.8396701724920858, 9619.789650474855, 3564.1320655009335
SELECTEE, 240, Flight41, 0.8076041802248733, 9619.790988756333, 3564.1325613342215, 0.8076041979798182, 9619.79010100909, 3564.1322324238677
SELECTEE, 240, Flight42, 0.8076041812388793, 9619.790938056032, 3564.13254254976, 0.8076042709974866, 9619.786450125672, 3564.1308797715615
SELECTEE, 240, Flight43, 0.6793403024995669, 9619.790925012992, 3564.1325377173134, 0.7500000039996729, 7499.999880009812, 2778.749955543635
SELECTEE, 240, Flight44, 0.8076041812388793, 9619.790938056032, 3564.13254254976, 0.8076042709974866, 9619.786450125672, 3564.1308797715615
SELECTEE, 240, Flight45, 0.5190104509073259, 9619.790981853483, 3564.132558776715, 0.7500000016247333, 4999.999967505333, 1852.499987960726
SELECTEE, 240, Flight46, 0.8076041801303846, 9619.79099348077, 3564.1325630846254, 0.807604191287775, 9619.790435611247, 3564.132356393967
SELECTEE, 240, Flight47, 0.7595052252780518, 9619.79098887793, 3564.1325613792733, 0.759505247517786, 9619.790099288559, 3564.132231786411
SELECTEE, 240, Flight48, 0.8076041801303846, 9619.79099348077, 3564.1325630846254, 0.807604191287775, 9619.790435611247, 3564.132356393967
SELECTEE, 240, Flight49, 0.25000000364551844, 7499.999963544816, 2778.7499864933543, 0.7500000004282368, 2499.9999957176324, 926.2499984133827
SELECTEE, 240, Flight50, 0.8396701503000055, 9619.790981999671, 3564.132558830878, 0.8396701724920858, 9619.789650474855, 3564.1320655009335
SELECTEE, 240, Flight51, 0.8625744155443089, 9619.790911898375, 3564.132532858348, 0.8625745055550447, 9619.784611146873, 3564.1301984299166
SELECTEE, 240, Flight52, 0.8625744145941998, 9619.790978406014, 3564.132557499428, 0.8625744367911139, 9619.789424622028, 3564.131981822461
SELECTEE, 240, Flight53, 0.8797526131315366, 9619.79094947707, 3564.1325467812544, 0.8797526577287346, 9619.787381701235, 3564.1312249203074
SELECTEE, 240, Flight54, 0.8931134335476193, 9619.790980714264, 3564.132558354635, 0.8931134483451781, 9619.789648933967, 3564.1320649300346
SELECTEE, 240, Flight55, 0.6793403024995669, 9619.790925012992, 3564.1325377173134, 0.7500000039996729, 7499.999880009812, 2778.749955543635
SELECTEE, 240, Flight56, 0.6793403007876372, 9619.790976370885, 3564.132556745413, 0.7500000013609237, 7499.999959172289, 2778.7499848733332
SELECTEE, 240, Flight57, 0.9038020912690203, 9619.790873097967, 3564.132518482797, 0.9038021846706583, 9619.781532934168, 3564.129057952109
SELECTEE, 240, Flight58, 0.7595052251335295, 9619.79099465882, 3564.132563521093, 0.7595052356467906, 9619.790574128376, 3564.132407714563
SELECTEE, 240, Flight59, 0.8797526126565858, 9619.790987473138, 3564.1325608587977, 0.8797526237483045, 9619.790100135637, 3564.1322321002535
SELECTEE, 240, Flight60, 0.8076041812388793, 9619.790938056032, 3564.13254254976, 0.8076042709974866, 9619.786450125672, 3564.1308797715615
SELECTEE, 240, Flight61, 0.8931134346029912, 9619.790885730792, 3564.1325231632586, 0.8931135261927334, 9619.78264265399, 3564.1294691033036
SELECTEE, 240, Flight62, 0.8396701504055799, 9619.790975665206, 3564.132556483959, 0.839670180018516, 9619.789198889039, 3564.1318981883887
SELECTEE, 240, Flight63, 0.5190104511641644, 9619.790976716711, 3564.1325568735415, 0.7500000020205082, 4999.999959589836, 1852.4999850280342
SELECTEE, 240, Flight64, 0.9045204106772883, 8593.163039044055, 3183.7669059658224, 0.9066212988960245, 8404.083099357795, 3113.712788312063
SELECTEE, 240, Flight65, 0.8076041803939812, 9619.79098030094, 3564.1325582014983, 0.8076042100346068, 9619.78949826966, 3564.1320091089087
SELECTEE, 240, Flight66, 0.893113433969792, 9619.790942718717, 3564.1325442772845, 0.8931134786749254, 9619.786919256712, 3564.131053584612
SELECTEE, 240, Flight67, 0.8221915852070814, 7112.336591716746, 2635.1207072310544, 0.8383797047734349, 6464.811809062603, 2395.2127752576944
