TimeWindow, Flight, RiskCategory, O369, O370, O371, O372, O373, O374, O375, O376
240, Flight1, SELECTEE, 0.3333333332802615, 0.3538239942552816, 0.31284267162091456, 4.429290580486367E-10, 1.4757100772626526E-10, 7.057069086477974E-11, 5.350771179426342E-11, 1.475577649359892E-10
240, Flight1, UNKNOWN, 0.9999999999997182, 7.64564245129784E-12, 4.391993865151608E-12, 2.1467497317185756E-12, 1.4607367479350555E-12, 1.0086987572846768E-12, 7.609968465063245E-13, 1.460733143746809E-12
240, Flight1, LOWRISK1, 0.999999999971122, 1.325346234588813E-11, 1.3120986343261599E-11, 6.816530508199125E-12, 4.347821753852972E-12, 3.1447707669155388E-12, 2.4400818518204235E-12, 4.348110702658767E-12
240, Flight1, LOWRISK2, 0.9999999998623094, 4.180673680073793E-11, 4.181672071415066E-11, 2.5701498403077456E-11, 1.4503500003330594E-11, 1.0167697778604946E-11, 7.784632321802486E-12, 1.4503609403398204E-11
240, Flight1, LOWRISK3, 0.999999999756011, 7.052070596246872E-11, 7.052282425710356E-11, 4.310496585422337E-11, 2.423643311048445E-11, 1.6973046697956297E-11, 1.2989008433457441E-11, 2.4235871009293193E-11
240, Flight1, LOWRISK4, 0.9999999997033827, 8.467540584507391E-11, 8.467450292976735E-11, 5.173904986614814E-11, 2.908443882773808E-11, 2.036728482041782E-11, 1.5586426638815292E-11, 2.908359643066028E-11
240, Flight2, SELECTEE, 0.7499999998829532, 0.14366282722362744, 0.10633717266570024, 1.2654887229283645E-10, 4.2158142207952986E-11, 2.0163707958904387E-11, 1.528775243050219E-11, 4.215445377381307E-11
240, Flight2, UNKNOWN, 1.0000000000001703, 7.591204086378578E-12, 4.134166859572749E-12, 2.20009959670826E-12, 1.4067635248606033E-12, 9.617486746476712E-13, 7.224789276115589E-13, 1.4067567749310858E-12
240, Flight2, LOWRISK1, 0.9999999999773047, 1.2090037592684133E-11, 1.1839979725420592E-11, 5.300152353115584E-12, 3.650045873661126E-12, 2.6740611751101757E-12, 2.0846099407960477E-12, 3.650231161682811E-12
240, Flight2, LOWRISK2, 0.9999999999398774, 2.0736553473745215E-11, 2.073761035852242E-11, 1.2930656443820318E-11, 7.481871158492157E-12, 5.285856083285652E-12, 4.0614622278051335E-12, 7.48242411843884E-12
240, Flight2, LOWRISK3, 0.9999999997560421, 7.050911768534831E-11, 7.051132586064515E-11, 4.3100636287827224E-11, 2.4235070573386203E-11, 1.6972409125817175E-11, 1.2988630324332315E-11, 2.4234518385787354E-11
240, Flight2, LOWRISK4, 0.9999999998444191, 4.6660029333732675E-11, 4.666834504075844E-11, 2.8625115950964065E-11, 1.6131605291367294E-11, 1.1304572877427163E-11, 8.65349785404679E-12, 1.613158426106423E-11
240, Flight3, SELECTEE, 3.701984056364946E-11, 0.27498545542289715, 0.23172858182684736, 0.40659561029384267, 0.044231731469452105, 5.5950399609069133E-11, 5.590882419113435E-11, 0.04245862085667531
240, Flight3, UNKNOWN, 1.0000000000009996, 7.593316465464912E-12, 3.660547266807964E-12, 2.2584116531111337E-12, 1.2876240375958504E-12, 8.633019275725878E-13, 6.430989282875189E-13, 1.2876099915700196E-12
240, Flight3, LOWRISK1, 0.9999999999695927, 1.3608573073312773E-11, 1.348987659181282E-11, 7.117096970867486E-12, 4.5041805986035675E-12, 3.253484312491019E-12, 2.5232096050789115E-12, 4.504494882580381E-12
240, Flight3, LOWRISK2, 0.9999999999467372, 1.9267183829149924E-11, 1.9258970514912167E-11, 1.169185398267113E-11, 6.699037282556334E-12, 4.661054261616536E-12, 3.5789776938256105E-12, 6.6995085162905725E-12
240, Flight3, LOWRISK3, 0.9999999998443112, 4.6698022438257885E-11, 4.670710506059816E-11, 2.8640106597228665E-11, 1.6137199738985602E-11, 1.1307463839625787E-11, 8.655248691713233E-12, 1.6137172398762833E-11
240, Flight3, LOWRISK4, 0.9999999998443521, 4.668519663020896E-11, 4.669355963642594E-11, 2.8634105198221113E-11, 1.613434693158401E-11, 1.1305841381866208E-11, 8.654240715323603E-12, 1.6134314053568943E-11
240, Flight4, SELECTEE, 1.2304936082011431E-11, 0.08699775445092346, 0.06981653681546879, 0.6933499914426264, 0.08280059206244365, 1.8655807535596002E-11, 1.865049368168033E-11, 0.06703512519752013
240, Flight4, UNKNOWN, 0.9999999999909712, 9.708843500580948E-12, 8.552424543565945E-12, 2.056961614651926E-12, 2.1822215528073327E-12, 1.6468839450278305E-12, 1.292975037460212E-12, 2.1822516439470752E-12
240, Flight4, LOWRISK1, 0.9999999999414477, 2.3641404434766952E-11, 2.363556248959177E-11, 1.1708062792080333E-11, 5.871339750589245E-12, 3.642477536563736E-12, 2.775400747866452E-12, 5.871654364990076E-12
240, Flight4, LOWRISK2, 0.7857142858683267, 0.12144840473752207, 0.09283730924036752, 8.855192976554389E-11, 2.950664959646001E-11, 1.4113967700022153E-11, 1.0700947001429712E-11, 2.9504181374870465E-11
240, Flight4, LOWRISK3, 0.9999999993760081, 2.410322372297949E-10, 2.412153151159648E-10, 7.190659295842362E-11, 2.9925019242474484E-11, 1.6247092399685695E-11, 1.2336420992902519E-11, 2.9922846844530345E-11
240, Flight4, LOWRISK4, 0.9999999998443516, 4.668560496272034E-11, 4.6694120375461244E-11, 2.8633952535712495E-11, 1.613431230062733E-11, 1.1305771678029036E-11, 8.654208123065035E-12, 1.6134282937488744E-11
240, Flight5, SELECTEE, 1.3870976234353717E-11, 0.2705085472582837, 0.1740120258699986, 0.4998858067076883, 0.028743331054175838, 2.0986082268180708E-11, 2.0972536197003025E-11, 0.026850289072617876
240, Flight5, UNKNOWN, 1.0000000000012261, 7.616245929515239E-12, 3.5354671491013927E-12, 2.2646838361388075E-12, 1.2495759877708341E-12, 8.330306449895061E-13, 6.190251695786286E-13, 1.2495602183192706E-12
240, Flight5, LOWRISK1, 0.999999999985261, 1.0784707178427119E-11, 1.0176324365647942E-11, 3.20665561255216E-12, 2.7449242424773307E-12, 2.0584478993505715E-12, 1.6165087712327837E-12, 2.7449958607184805E-12
