TimeWindow, Flight, RiskCategory, O249, O250, O251, O252, O253, O254, O255, O256
240, Flight1, SELECTEE, 0.3333333333162266, 0.35446843920474613, 0.312198227163937, 1.5666829813239602E-10, 5.221356164933916E-11, 3.804123369159131E-11, 2.5603939723300932E-11, 5.221216867276998E-11
240, Flight1, UNKNOWN, 1.0000000000008076, 3.5553632680600498E-12, 2.324290023340413E-12, 9.938703749381554E-13, 5.540070642887853E-13, 5.111675975562947E-13, 3.488051665230243E-13, 5.540066609273979E-13
240, Flight1, LOWRISK1, 0.9999999999903612, 5.735549459753374E-12, 5.640821998829373E-12, 2.3827399676164913E-12, 1.5242387016133251E-12, 1.43209800527155E-12, 1.0483852518713766E-12, 1.5241557203370498E-12
240, Flight1, LOWRISK2, 0.9999999999516916, 1.5126583090640686E-11, 1.51269749461373E-11, 9.188105067228415E-12, 5.15488066188693E-12, 4.798947431462169E-12, 3.4070974265967696E-12, 5.154952115823924E-12
240, Flight1, LOWRISK3, 0.9999999999134751, 2.5038239730961196E-11, 2.5039167543327513E-11, 1.5273533107932387E-11, 8.580426041708912E-12, 7.988545000978971E-12, 5.673646780164141E-12, 8.580415075193572E-12
240, Flight1, LOWRISK4, 0.9999999998944263, 2.99780308407827E-11, 2.997864614101394E-11, 1.830401450745007E-11, 1.0288760864928102E-11, 9.57949461211079E-12, 6.80494936653521E-12, 1.0288714196742036E-11
240, Flight2, SELECTEE, 0.7499999999557145, 0.14020546465469388, 0.1097945353064592, 4.476191016252985E-11, 1.491763043669223E-11, 1.0869060491615068E-11, 7.315377022650472E-12, 1.491724407472519E-11
240, Flight2, UNKNOWN, 1.0000000000009477, 3.569296377401583E-12, 2.2608582930741718E-12, 9.900813076033183E-13, 5.306300531821451E-13, 4.886450187724424E-13, 3.3129464103723417E-13, 5.30630538342837E-13
240, Flight2, LOWRISK1, 0.9999999999927487, 5.274216565047151E-12, 5.1208109001499624E-12, 1.8371909486266168E-12, 1.2823687325084313E-12, 1.2091638077906758E-12, 8.9444514196829E-13, 1.2822719373321929E-12
240, Flight2, LOWRISK2, 0.9999999999789975, 8.195423945218888E-12, 8.178289202080932E-12, 4.692281183202226E-12, 2.6642451608271497E-12, 2.4838623298953288E-12, 1.773051177037653E-12, 2.664276442416733E-12
240, Flight2, LOWRISK3, 0.9999999999134772, 2.503755190893887E-11, 2.503847958843026E-11, 1.527321952668614E-11, 8.58030470955067E-12, 7.988437276319022E-12, 5.673589821428857E-12, 8.580294517351958E-12
240, Flight2, LOWRISK4, 0.999999999945305, 1.6781649752752366E-11, 1.6782482500150134E-11, 1.0207067570276395E-11, 5.727541197600478E-12, 5.332040268645335E-12, 3.785615267051633E-12, 5.7275994485743005E-12
240, Flight3, SELECTEE, 1.306829586949652E-11, 0.2689373120412749, 0.22606555259202893, 0.4241623695280524, 0.04112913488344167, 3.3490259130102295E-11, 3.348157463394454E-11, 0.039705630884810925
240, Flight3, UNKNOWN, 1.0000000000012057, 3.6379393079751582E-12, 2.1423839960799243E-12, 9.664335324796359E-13, 4.804199070724497E-13, 4.4073268530716845E-13, 2.9508288612112727E-13, 4.804212939328065E-13
240, Flight3, LOWRISK1, 0.9999999999897704, 5.87168958009541E-12, 5.7840273734786E-12, 2.4947117583410435E-12, 1.5799215738046514E-12, 1.4837259312066413E-12, 1.08467637818622E-12, 1.579839440554057E-12
240, Flight3, LOWRISK2, 0.999999999981518, 7.72442197540176E-12, 7.696444176671737E-12, 4.207450789634029E-12, 2.372695761654318E-12, 2.193377643869411E-12, 1.5640257996104678E-12, 2.372712091921845E-12
240, Flight3, LOWRISK3, 0.9999999999452893, 1.678607838992542E-11, 1.6787047511670574E-11, 1.0209843972768859E-11, 5.7286954365948215E-12, 5.333102062992214E-12, 3.786180913571079E-12, 5.728753645446209E-12
240, Flight3, LOWRISK4, 0.9999999999452976, 1.6783815941750864E-11, 1.6784696245204803E-11, 1.02084842541163E-11, 5.7280724485711235E-12, 5.3325067733486975E-12, 3.785857383689639E-12, 5.728129137639477E-12
240, Flight4, SELECTEE, 4.351729774619223E-12, 0.10637907392506651, 0.06757526799170244, 0.6676399156121297, 0.08693833320611459, 1.1164959318762678E-11, 1.1163605810464226E-11, 0.07146740924795572
240, Flight4, UNKNOWN, 0.9999999999979455, 4.126802165645838E-12, 3.6163488215608328E-12, 9.57689903817156E-13, 8.249790128735546E-13, 7.787106316034945E-13, 5.740534776263431E-13, 8.249275425527265E-13
240, Flight4, LOWRISK1, 0.9999999999798299, 9.227006113021066E-12, 9.194520241503806E-12, 4.1855769968090465E-12, 2.081020384933949E-12, 1.7973781119304977E-12, 1.252531635287027E-12, 2.081062089787938E-12
240, Flight4, LOWRISK2, 0.7857142857687555, 0.12095484255465959, 0.09333087162129365, 3.132853406244818E-11, 1.0441715066599193E-11, 7.608128386853298E-12, 5.120631136700537E-12, 1.0441461535847221E-11
240, Flight4, LOWRISK3, 0.9999999997782456, 8.526711886897518E-11, 8.533070110082864E-11, 2.545415648158043E-11, 1.059542867556965E-11, 8.412889915407112E-12, 5.74789784523643E-12, 1.0595098014005659E-11
240, Flight4, LOWRISK4, 0.9999999999452972, 1.6783948693999387E-11, 1.67848358727238E-11, 1.0208550171845673E-11, 5.728101929490827E-12, 5.332531617195943E-12, 3.785871458531666E-12, 5.728158714527494E-12
240, Flight5, SELECTEE, 4.898938162271089E-12, 0.26635089535457007, 0.17278257524241336, 0.507966460672895, 0.027261648630865148, 1.2560085775228641E-11, 1.2556705669988669E-11, 0.02563842007888976
240, Flight5, UNKNOWN, 1.0000000000012765, 3.668420389488601E-12, 2.1094918283665386E-12, 9.553400952859717E-13, 4.646898807643977E-13, 4.258330557214635E-13, 2.8407034088318437E-13, 4.646913736835259E-13
240, Flight5, LOWRISK1, 0.9999999999958359, 4.645148468901045E-12, 4.336748947588999E-12, 1.202319543384723E-12, 9.935376283431186E-13, 9.40368262817773E-13, 7.01677697924348E-13, 9.934519778535244E-13
240, Flight5, LOWRISK2, 0.9999999999707961, 1.0427220251679258E-11, 1.0419506681454263E-11, 6.052521573708554E-12, 3.3448818062341368E-12, 3.0806560197284026E-12, 2.1830414745512594E-12, 3.3449545504684952E-12
240, Flight5, LOWRISK3, 0.9999999999134664, 2.5040767533006027E-11, 2.5041809583501252E-11, 1.5274897294285625E-11, 8.581066640167977E-12, 7.989112566954953E-12, 5.673967623929463E-12, 8.581055457560723E-12
240, Flight5, LOWRISK4, 0.999999999927095, 2.1505553540185233E-11, 2.150663821689067E-11, 1.310653578670225E-11, 7.35934410260345E-12, 6.851411741854238E-12, 4.865194414434276E-12, 7.35936044529588E-12
240, Flight6, SELECTEE, 0.12499999998108316, 0.5201517598224576, 0.35484824009781224, 5.226203469108208E-11, 1.7408605625514997E-11, 1.2681766897784864E-11, 8.53541555734909E-12, 1.7408045569639386E-11
240, Flight6, UNKNOWN, 1.000000000000402, 3.5635666710113654E-12, 2.5145490616923695E-12, 9.876617380386049E-13, 6.108500871525418E-13, 5.665059330385827E-13, 3.9317995388918465E-13, 6.108456965119586E-13
240, Flight6, LOWRISK1, 0.9999999999909007, 5.63759335384228E-12, 5.532265483040065E-12, 2.251665682160589E-12, 1.4672225491088752E-12, 1.3797435191800923E-12, 1.012723192457128E-12, 1.467134347241132E-12
240, Flight6, LOWRISK2, 0.9999999999830711, 7.251494996005161E-12, 7.221862322771436E-12, 3.932911956349929E-12, 2.2678641692521396E-12, 2.1171951559118788E-12, 1.5185717058933049E-12, 2.267859187657746E-12
240, Flight6, LOWRISK3, 0.9999999998658731, 3.73810565369379E-11, 3.738129612901826E-11, 2.2846546041390147E-11, 1.2850310579995014E-11, 1.1965099805261454E-11, 8.501505993818746E-12, 1.2850219065187295E-11
240, Flight6, LOWRISK4, 0.999999999818308, 4.971151854102129E-11, 4.971113475894752E-11, 3.041375894507228E-11, 1.7118219073776786E-11, 1.5939970955374008E-11, 1.1328498987219949E-11, 1.711806012652663E-11
240, Flight7, SELECTEE, 0.3333333333090511, 0.37494770492056767, 0.29171896161762695, 7.836065005109253E-11, 2.61094358491657E-11, 1.902184541860284E-11, 1.2802582609519077E-11, 2.610867790501848E-11
240, Flight7, UNKNOWN, 1.0000000000010814, 3.596748330743889E-12, 2.200331031381076E-12, 9.807974073290682E-13, 5.058991406432932E-13, 4.649744314884712E-13, 3.1324304764853906E-13, 5.059002021382201E-13
240, Flight7, LOWRISK1, 0.9999999999918839, 5.443379422617184E-12, 5.315371289720548E-12, 2.031436725263814E-12, 1.3683812735312394E-12, 1.2885841043600437E-12, 9.496704064994581E-13, 1.3682875297000693E-12
240, Flight7, LOWRISK2, 0.9999999999516916, 1.5126583090640686E-11, 1.51269749461373E-11, 9.188105067228415E-12, 5.15488066188693E-12, 4.798947431462169E-12, 3.4070974265967696E-12, 5.154952115823924E-12
240, Flight7, LOWRISK3, 0.9999999999452989, 1.6783423657126296E-11, 1.67842958872963E-11, 1.0208220018417853E-11, 5.7279785972773895E-12, 5.332429961201759E-12, 3.785817494500145E-12, 5.728035803781493E-12
240, Flight7, LOWRISK4, 0.9999999999270965, 2.1505128502238184E-11, 2.1506199251495394E-11, 1.310633407485249E-11, 7.35925300845058E-12, 6.8513327920614076E-12, 4.865150371007252E-12, 7.359269377298509E-12
240, Flight8, SELECTEE, 4.350625706327929E-12, 0.05491868182910782, 0.04755599084568637, 0.45739910202559647, 0.2690736353339549, 1.1164691361468913E-11, 1.1164442882006081E-11, 0.1710525899486238
240, Flight8, UNKNOWN, 0.9399886906543393, 0.04128166652334068, 0.018729642825271536, 3.2317885973412685E-12, 1.0766964490176895E-12, 7.844258749229472E-13, 5.279483833866992E-13, 1.076664529155139E-12
240, Flight8, LOWRISK1, 0.6666666666557963, 0.28265918291277586, 0.05067415042781755, 6.398265005149886E-12, 2.131487009230574E-12, 1.5528655962537201E-12, 1.0451362774005563E-12, 2.131422412961527E-12
240, Flight8, LOWRISK2, 0.5000000000436268, 0.3023584511037323, 0.19764154878108983, 3.91793321904742E-11, 1.3054454205910388E-11, 9.510965899181356E-12, 6.401276300067349E-12, 1.3054081642086465E-11
240, Flight8, LOWRISK3, 0.6666666665263159, 0.17083934333773365, 0.16249398949662125, 3.1300181751368005E-10, 1.0436380759276145E-10, 7.605738126041079E-11, 5.1192711135899294E-11, 1.0436253887794681E-10
240, Flight8, LOWRISK4, 0.999999999945299, 1.67840574129155E-11, 1.6785040795476884E-11, 1.0207917923421544E-11, 5.727704658847795E-12, 5.3319587938816156E-12, 3.785584946645331E-12, 5.727760855698299E-12
240, Flight9, SELECTEE, 2.5182677222282645E-11, 0.5741070249698569, 0.4258929747432537, 1.7122893293919813E-10, 3.5803070663018784E-11, 1.645284047820239E-11, 1.2070349978335062E-11, 3.5800761591301694E-11
240, Flight9, UNKNOWN, 0.9999999999992408, 3.78869138340739E-12, 3.0631414819486627E-12, 9.378003039445076E-13, 7.248704853599595E-13, 6.796473879769024E-13, 4.893500465743421E-13, 7.248462169649125E-13
240, Flight9, LOWRISK1, 0.999999999996064, 4.5934928057831255E-12, 4.268466999201018E-12, 1.1651501634349922E-12, 9.741180546025034E-13, 9.220370988252865E-13, 6.878730940112656E-13, 9.740356675998285E-13
240, Flight9, LOWRISK2, 0.9999999999851947, 6.7864399279790206E-12, 6.745934376739679E-12, 3.508452480794012E-12, 2.0548857806058086E-12, 1.9206637461371826E-12, 1.3831854932770327E-12, 2.05485754593375E-12
240, Flight9, LOWRISK3, 0.9999999999270934, 2.150597957593048E-11, 2.1507103294890124E-11, 1.310674625990749E-11, 7.359478877583138E-12, 6.851550331133329E-12, 4.865272597633504E-12, 7.359496261696359E-12
240, Flight9, LOWRISK4, 0.9999999999270957, 2.1505436080860256E-11, 2.1506514275280534E-11, 1.3106480047725745E-11, 7.359316309116156E-12, 6.851388295034205E-12, 4.8651808067345735E-12, 7.359332594128978E-12
240, Flight10, SELECTEE, 0.12499999998108316, 0.5201517598224576, 0.35484824009781224, 5.226203469108208E-11, 1.7408605625514997E-11, 1.2681766897784864E-11, 8.53541555734909E-12, 1.7408045569639386E-11
240, Flight10, UNKNOWN, 1.0000000000008502, 3.5590351431393496E-12, 2.3044229181853223E-12, 9.930376913595226E-13, 5.471323807640086E-13, 5.045324197556703E-13, 3.4361834665711047E-13, 5.47132271025167E-13
240, Flight10, LOWRISK1, 0.9999999999962805, 4.543089649127772E-12, 4.200915363600935E-12, 1.132730865593787E-12, 9.561207201371057E-13, 9.049769897484091E-13, 6.748547573823929E-13, 9.560413668092586E-13
240, Flight10, LOWRISK2, 0.9999999999789965, 8.197642480403593E-12, 8.180175852393887E-12, 4.69068953869703E-12, 2.663798976511084E-12, 2.4834920576187163E-12, 1.772885412677586E-12, 2.6638298307194207E-12
240, Flight10, LOWRISK3, 0.9999999998944253, 2.9978292925340804E-11, 2.997894649996862E-11, 1.830414945842723E-11, 1.0288863573566467E-11, 9.579586943531203E-12, 6.8050051617120026E-12, 1.028881782694845E-11
