RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333333347395, 12499.999999957816, 4631.24999998437, 0.7500000000031462, 7499.999999905615, 2778.7499999650304
SELECTEE, 240, Flight2, 0.3750000000000454, 12499.999999999092, 4631.2499999996635, 0.7500000000014442, 4999.999999971116, 1852.4999999892987
SELECTEE, 240, Flight3, 0.7916666666672139, 12499.999999967169, 4631.249999987836, 0.8460988869350299, 9234.066783898206, 3421.2217434342856
SELECTEE, 240, Flight4, 0.8214285714290266, 12499.999999968139, 4631.249999988196, 0.9047955763014988, 6664.309658895087, 2469.1267286206294
SELECTEE, 240, Flight5, 0.7916666666670636, 12499.999999976182, 4631.249999991175, 0.8522799579811675, 8863.20252112995, 3283.8165340786463
SELECTEE, 240, Flight6, 0.6875000000006504, 12499.999999973985, 4631.249999990361, 0.7500000000015611, 9999.999999937556, 3704.9999999768643
SELECTEE, 240, Flight7, 0.5833333333340188, 12499.999999979435, 4631.24999999238, 0.7500000000019572, 7499.999999941284, 2778.749999978246
SELECTEE, 240, Flight8, 0.8611111111116574, 12499.999999950835, 4631.249999981784, 0.9178725891311301, 7391.466978198289, 2738.5385154224664
SELECTEE, 240, Flight9, 0.7500000000005158, 12499.99999997421, 4631.249999990445, 0.7500000000023482, 12499.999999882588, 4631.249999956499
SELECTEE, 240, Flight10, 0.6875000000006504, 12499.999999973985, 4631.249999990361, 0.7500000000015611, 9999.999999937556, 3704.9999999768643
SELECTEE, 240, Flight11, 0.2500000000024057, 7499.999999975944, 2778.749999991087, 0.7500000000010555, 2499.9999999894453, 926.2499999960895
SELECTEE, 240, Flight12, 0.6875000000006504, 12499.999999973985, 4631.249999990361, 0.7500000000015611, 9999.999999937556, 3704.9999999768643
SELECTEE, 240, Flight13, 0.5833333333340188, 12499.999999979435, 4631.24999999238, 0.7500000000019572, 7499.999999941284, 2778.749999978246
SELECTEE, 240, Flight14, 0.7500000000004272, 12499.99999997864, 4631.249999992086, 0.7500000000018971, 12499.999999905143, 4631.249999964855
SELECTEE, 240, Flight15, 0.8214285714291266, 12499.999999961137, 4631.249999985601, 0.8930522956886855, 7486.339301792015, 2773.6887113139414
SELECTEE, 240, Flight16, 0.8214285714290266, 12499.999999968139, 4631.249999988196, 0.9047955763014988, 6664.309658895087, 2469.1267286206294
SELECTEE, 240, Flight17, 0.5833333333342592, 12499.999999972224, 4631.249999989709, 0.7500000000023542, 7499.999999929373, 2778.749999973833
SELECTEE, 240, Flight18, 0.8214285714290908, 12499.999999963647, 4631.249999986531, 0.8970381104735048, 7207.332266854664, 2670.316604869653
SELECTEE, 240, Flight19, 0.8611111111117213, 12499.99999994508, 4631.249999979652, 0.9132133989875386, 7810.794091121525, 2893.899210760525
SELECTEE, 240, Flight20, 0.7916666666673338, 12499.999999959975, 4631.249999985171, 0.842616906032514, 9442.985638049156, 3498.6261788972124
SELECTEE, 240, Flight21, 0.5833333333337108, 12499.999999988675, 4631.249999995804, 0.7500000000014457, 7499.999999956628, 2778.7499999839306
SELECTEE, 240, Flight22, 0.7500000000004003, 12499.999999979982, 4631.249999992583, 0.7500000000017678, 12499.99999991161, 4631.249999967252
SELECTEE, 240, Flight23, 0.3750000000000454, 12499.999999999092, 4631.2499999996635, 0.7500000000014442, 4999.999999971116, 1852.4999999892987
SELECTEE, 240, Flight24, 0.861111111111817, 12499.999999936466, 4631.2499999764605, 0.908364180067049, 8247.22379396559, 3055.596415664251
SELECTEE, 240, Flight25, 0.37499999999999356, 12500.00000000013, 4631.250000000048, 0.7500000000013594, 4999.9999999728125, 1852.499999989927
SELECTEE, 240, Flight26, 0.791666666667118, 12499.999999972917, 4631.2499999899655, 0.8490620726122226, 9056.275643266647, 3355.3501258302927
SELECTEE, 240, Flight27, 0.7916666666670636, 12499.999999976182, 4631.249999991175, 0.8522799579811675, 8863.20252112995, 3283.8165340786463
SELECTEE, 240, Flight28, 0.8611111111122932, 12499.999999893611, 4631.2499999605825, 0.9003515258183574, 8968.362676347831, 3322.7783715868713
SELECTEE, 240, Flight29, 0.37499999999999356, 12500.00000000013, 4631.250000000048, 0.7500000000013594, 4999.9999999728125, 1852.499999989927
SELECTEE, 240, Flight30, 0.5833333333347395, 12499.999999957816, 4631.24999998437, 0.7500000000031462, 7499.999999905615, 2778.7499999650304
SELECTEE, 240, Flight31, 0.5833333333336594, 12499.999999990217, 4631.249999996376, 0.7500000000013604, 7499.999999959189, 2778.7499999848797
SELECTEE, 240, Flight32, 0.8611111111116672, 12499.999999949956, 4631.249999981459, 0.9171558253547851, 7455.975718069339, 2762.43900354469
SELECTEE, 240, Flight33, 0.3750000000025885, 12499.99999994823, 4631.249999980819, 0.7500000000055195, 4999.99999988961, 1852.4999999591005
SELECTEE, 240, Flight34, 0.8437500000011429, 12499.99999990857, 4631.249999966125, 0.8900304895815025, 8797.560833479796, 3259.4962888042646
SELECTEE, 240, Flight35, 0.7500000000004003, 12499.999999979982, 4631.249999992583, 0.7500000000017678, 12499.99999991161, 4631.249999967252
SELECTEE, 240, Flight36, 0.791666666667118, 12499.999999972917, 4631.2499999899655, 0.8490620726122226, 9056.275643266647, 3355.3501258302927
SELECTEE, 240, Flight37, 0.875000000000559, 12499.9999999441, 4631.249999979289, 0.9168314657622495, 8316.85342377505, 3081.394193508656
SELECTEE, 240, Flight38, 0.37499999999995304, 12500.000000000939, 4631.250000000347, 0.7500000000012932, 4999.999999974136, 1852.4999999904173
SELECTEE, 240, Flight39, 0.8750000000011305, 12499.999999886946, 4631.249999958113, 0.9071712225330066, 9282.877746699336, 3439.3062051521038
SELECTEE, 240, Flight40, 0.7916666666671537, 12499.99999997078, 4631.249999989174, 0.8478100327603048, 9131.398034381715, 3383.1829717384253
SELECTEE, 240, Flight41, 0.7500000000005158, 12499.99999997421, 4631.249999990445, 0.7500000000023482, 12499.999999882588, 4631.249999956499
SELECTEE, 240, Flight42, 0.7500000000018899, 12499.999999905504, 4631.249999964989, 0.7500000000097025, 12499.999999514877, 4631.249999820262
SELECTEE, 240, Flight43, 0.5833333333347395, 12499.999999957816, 4631.24999998437, 0.7500000000031462, 7499.999999905615, 2778.7499999650304
SELECTEE, 240, Flight44, 0.7500000000018899, 12499.999999905504, 4631.249999964989, 0.7500000000097025, 12499.999999514877, 4631.249999820262
SELECTEE, 240, Flight45, 0.37500000000021205, 12499.999999995758, 4631.249999998428, 0.750000000001716, 4999.999999965681, 1852.4999999872848
SELECTEE, 240, Flight46, 0.7500000000004003, 12499.999999979982, 4631.249999992583, 0.7500000000017678, 12499.99999991161, 4631.249999967252
SELECTEE, 240, Flight47, 0.6875000000008895, 12499.999999964419, 4631.249999986817, 0.7500000000019602, 9999.999999921592, 3704.99999997095
SELECTEE, 240, Flight48, 0.7500000000004003, 12499.999999979982, 4631.249999992583, 0.7500000000017678, 12499.99999991161, 4631.249999967252
SELECTEE, 240, Flight49, 0.2500000000021463, 7499.999999978537, 2778.749999992048, 0.7500000000010234, 2499.999999989766, 926.2499999962083
SELECTEE, 240, Flight50, 0.7916666666671537, 12499.99999997078, 4631.249999989174, 0.8478100327603048, 9131.398034381715, 3383.1829717384253
SELECTEE, 240, Flight51, 0.8214285714296636, 12499.999999923546, 4631.249999971674, 0.8730080446190311, 8889.43687666782, 3293.5363628054274
SELECTEE, 240, Flight52, 0.8214285714291266, 12499.999999961137, 4631.249999985601, 0.8930522956886855, 7486.339301792015, 2773.6887113139414
SELECTEE, 240, Flight53, 0.8437500000007857, 12499.999999937143, 4631.2499999767115, 0.8965827451161491, 8273.380390708071, 3065.28743475734
SELECTEE, 240, Flight54, 0.8611111111116975, 12499.999999947227, 4631.249999980448, 0.914895017667016, 7659.448409968562, 2837.8256358933522
SELECTEE, 240, Flight55, 0.5833333333347395, 12499.999999957816, 4631.24999998437, 0.7500000000031462, 7499.999999905615, 2778.7499999650304
SELECTEE, 240, Flight56, 0.5833333333337796, 12499.999999986612, 4631.24999999504, 0.7500000000015594, 7499.999999953217, 2778.749999982667
SELECTEE, 240, Flight57, 0.8750000000011305, 12499.999999886946, 4631.249999958113, 0.9071712225330066, 9282.877746699336, 3439.3062051521038
SELECTEE, 240, Flight58, 0.6875000000005305, 12499.999999978781, 4631.249999992138, 0.7500000000013614, 9999.999999945545, 3704.999999979824
SELECTEE, 240, Flight59, 0.8437500000005165, 12499.999999958682, 4631.249999984691, 0.9128002718918715, 6975.978248650279, 2584.599941124928
SELECTEE, 240, Flight60, 0.7500000000018899, 12499.999999905504, 4631.249999964989, 0.7500000000097025, 12499.999999514877, 4631.249999820262
SELECTEE, 240, Flight61, 0.8611111111122932, 12499.999999893611, 4631.2499999605825, 0.9003515258183574, 8968.362676347831, 3322.7783715868713
SELECTEE, 240, Flight62, 0.7916666666672139, 12499.999999967169, 4631.249999987836, 0.8460988869350299, 9234.066783898206, 3421.2217434342856
SELECTEE, 240, Flight63, 0.37500000000035755, 12499.99999999285, 4631.249999997351, 0.7500000000019539, 4999.999999960923, 1852.4999999855218
SELECTEE, 240, Flight64, 0.8888484765472088, 10003.63711075121, 3706.347549533323, 0.8932766113181152, 9605.104981369632, 3558.6913955974487
SELECTEE, 240, Flight65, 0.7500000000007224, 12499.999999963879, 4631.249999986617, 0.7500000000033251, 12499.999999833744, 4631.249999938403
SELECTEE, 240, Flight66, 0.8611111111119365, 12499.999999925714, 4631.249999972477, 0.9048980882811091, 8559.172054700184, 3171.173246266418
SELECTEE, 240, Flight67, 0.8151572832051466, 7393.7086717941365, 2739.3690628997274, 0.8376421139794739, 6494.315440821046, 2406.1438708241976
SELECTEE, 240, Flight68, 0.5833333333361813, 12499.99999991456, 4631.249999968344, 0.7500000000055084, 7499.999999834748, 2778.749999938774
SELECTEE, 240, Flight69, 0.7916666666670938, 12499.999999974369, 4631.249999990504, 0.8502250405278108, 8986.497568331353, 3329.497349066766
SELECTEE, 240, Flight70, 0.6875000000016079, 12499.999999935682, 4631.24999997617, 0.7500000000031521, 9999.999999873915, 3704.9999999532856
SELECTEE, 240, Flight71, 0.3750000000006006, 12499.999999987987, 4631.249999995549, 0.7500000000023496, 4999.999999953009, 1852.4999999825898
SELECTEE, 240, Flight72, 0.3750000000025885, 12499.99999994823, 4631.249999980819, 0.7500000000055195, 4999.99999988961, 1852.4999999591005
SELECTEE, 240, Flight73, 0.3750000000006006, 12499.999999987987, 4631.249999995549, 0.7500000000023496, 4999.999999953009, 1852.4999999825898
SELECTEE, 240, Flight74, 0.7500000000018899, 12499.999999905504, 4631.249999964989, 0.7500000000097025, 12499.999999514877, 4631.249999820262
SELECTEE, 240, Flight75, 0.8611111111117572, 12499.999999941852, 4631.249999978456, 0.9110681042079605, 8003.870621283558, 2965.434065185558
SELECTEE, 240, Flight76, 0.5833333333361813, 12499.99999991456, 4631.249999968344, 0.7500000000055084, 7499.999999834748, 2778.749999938774
