TimeWindow, Flight, RiskCategory, O25, O26, O27, O28, O29, O30, O31, O32
240, Flight1, SELECTEE, 1.0029971519796434E-10, 0.5382412567098129, 0.4617587424323066, 4.592213243512135E-10, 2.113554608912434E-11, 2.423949962442031E-10, 2.0303068425849624E-11, 2.1112483160058E-11
240, Flight1, UNKNOWN, 1.000000000001289, 1.4847503229645362E-12, 1.5414285387493757E-12, 8.067039480229094E-13, 2.1966056050009714E-13, 8.048544860783184E-13, 2.1976186851214974E-13, 2.201988807510289E-13
240, Flight1, LOWRISK1, 0.9999999999992663, 1.55623935132481E-12, 1.5633462514391156E-12, 1.235708332915126E-12, 5.762898067154318E-13, 1.2371402416911546E-12, 5.757387994087746E-13, 5.759535779306879E-13
240, Flight1, LOWRISK2, 0.9999999999871256, 4.0712273636306605E-12, 4.065238316025083E-12, 3.2370718385472384E-12, 1.6190130325936268E-12, 3.233272669379949E-12, 1.6176002713224976E-12, 1.6175458162434777E-12
240, Flight1, LOWRISK3, 0.9999999999747192, 6.642647957552331E-12, 6.631789949685698E-12, 5.295552000052004E-12, 2.6692952520828675E-12, 5.292869727654922E-12, 2.6681142427141666E-12, 2.66703525395922E-12
240, Flight1, LOWRISK4, 0.9999999999685453, 7.921421821820107E-12, 7.908719762098572E-12, 6.3195543266216764E-12, 3.1922668612310354E-12, 6.318154982076831E-12, 3.191553752963407E-12, 3.189687948370395E-12
240, Flight2, SELECTEE, 0.25000000001944556, 0.47106506826300826, 0.27893493159583715, 5.576699194520672E-11, 5.487894296756032E-12, 5.60761307403317E-11, 5.484601625084101E-12, 5.479923072853277E-12
240, Flight2, UNKNOWN, 1.0000000000013152, 1.506948206310022E-12, 1.568977754959909E-12, 7.860552352841282E-13, 2.0829516103115217E-13, 7.836298536163389E-13, 2.085567671877454E-13, 2.0886243524150973E-13
240, Flight2, LOWRISK1, 0.9999999999998397, 1.450218752319153E-12, 1.4601084810437316E-12, 1.1459673032102228E-12, 5.144056669490736E-13, 1.1479609857205807E-12, 5.138772015198322E-13, 5.14121281051423E-13
240, Flight2, LOWRISK2, 0.9999999999959397, 2.2358835904744922E-12, 2.236583303753312E-12, 1.775705952708625E-12, 8.750465030133021E-13, 1.774961977266083E-12, 8.742569991024342E-13, 8.74420627022848E-13
240, Flight2, LOWRISK3, 0.9999999999747246, 6.641459874683793E-12, 6.630710703950623E-12, 5.294497875055378E-12, 2.6688674464232115E-12, 5.291991402438421E-12, 2.66772949397628E-12, 2.666627733181925E-12
240, Flight2, LOWRISK4, 0.9999999999850615, 4.499565008192455E-12, 4.492680766071639E-12, 3.5791497632434932E-12, 1.7935246273857586E-12, 3.575874159424058E-12, 1.7922677130150287E-12, 1.791943127888201E-12
240, Flight3, SELECTEE, 3.297270041569195E-12, 3.5867279065960346E-11, 3.579131746110179E-11, 0.4104792241696715, 0.2278817916890348, 0.08952077571307722, 0.07877786780916433, 0.19334034055068275
240, Flight3, UNKNOWN, 1.0000000000013642, 1.5602496920277397E-12, 1.6338827056356662E-12, 7.378198042865316E-13, 1.8520698849305062E-13, 7.3363906866747E-13, 1.855891157800867E-13, 1.857752538807621E-13
240, Flight3, LOWRISK1, 0.9999999999991129, 1.5861094014396982E-12, 1.592903553029848E-12, 1.2599641049732095E-12, 5.914964260693073E-13, 1.2613376344531644E-12, 5.908869483101711E-13, 5.911263451277241E-13
240, Flight3, LOWRISK2, 0.9999999999840745, 5.633398078881931E-12, 5.589324036543943E-12, 3.836314093676393E-12, 1.2119952773869732E-12, 3.8211967520263256E-12, 1.209637747378943E-12, 1.2099876486101698E-12
240, Flight3, LOWRISK3, 0.9999999999818355, 5.288819691064939E-12, 5.276980613987271E-12, 4.1493604593166595E-12, 1.965622684143019E-12, 4.143113674441223E-12, 1.9636907533028123E-12, 1.9635223490710284E-12
240, Flight3, LOWRISK4, 0.9999999999850637, 4.49896757389275E-12, 4.492078599214237E-12, 3.5787713796609346E-12, 1.793422544953593E-12, 3.575461231639311E-12, 1.7921540082213973E-12, 1.7918341009474718E-12
240, Flight4, SELECTEE, 1.1304423310664294E-12, 1.2018060410257939E-11, 1.2034549063054571E-11, 0.3005932300228224, 0.3615035024055611, 0.05654962709199282, 0.07369703066323785, 0.20765660979778922
240, Flight4, UNKNOWN, 1.000000000000827, 1.3396842319642788E-12, 1.3625070091806396E-12, 9.827247855232589E-13, 3.6346848002474704E-13, 9.851944524089058E-13, 3.6256915957826743E-13, 3.6336575828764273E-13
240, Flight4, LOWRISK1, 0.8563720787945386, 0.08910759252217339, 0.05452032866170179, 1.2273511166639936E-11, 1.2083044921911234E-12, 1.2277896288252705E-11, 1.206593618378195E-12, 1.2064601097010595E-12
240, Flight4, LOWRISK2, 0.7857142857110909, 0.12025609780171408, 0.09402961640330729, 3.941936219914786E-11, 3.841498274643552E-12, 3.95386815144937E-11, 3.838259389101358E-12, 3.8363934497699415E-12
240, Flight4, LOWRISK3, 0.7857142857298947, 0.1167146869444897, 0.0975710272183751, 4.966553689404379E-11, 4.752475475609475E-12, 4.9908915211029516E-11, 4.750948985317967E-12, 4.749152282087756E-12
240, Flight4, LOWRISK4, 0.9999999999850685, 4.497869491218858E-12, 4.491009649228147E-12, 3.5779445014375686E-12, 1.7931236953424827E-12, 3.5746539097613885E-12, 1.7918572935466378E-12, 1.7915388477094347E-12
