TimeWindow, Flight, RiskCategory, O97, O98, O99, O100, O101, O102, O103, O104
240, Flight1, SELECTEE, 0.3333333333241783, 0.354801289532215, 0.3118653769696368, 8.324516386058482E-11, 2.7722333548220602E-11, 2.6709155820966442E-11, 1.626003310231975E-11, 2.77217272454883E-11
240, Flight1, UNKNOWN, 1.000000000001213, 2.4905845010318814E-12, 1.91462189803755E-12, 7.919200728519443E-13, 3.346357503330267E-13, 3.806071460227265E-13, 2.2886085362130406E-13, 3.3462041309576556E-13
240, Flight1, LOWRISK1, 0.9999999999970488, 2.860263602358052E-12, 2.7674334156406893E-12, 1.565536257732381E-12, 8.972855660485108E-13, 9.85262298989617E-13, 6.663405656305903E-13, 8.972874656369158E-13
240, Flight1, LOWRISK2, 0.99999999997614, 8.060157545169271E-12, 8.060115448624881E-12, 4.892077275724243E-12, 2.742110030842949E-12, 3.018136608566324E-12, 2.033790616625502E-12, 2.7421329220596377E-12
240, Flight1, LOWRISK3, 0.9999999999554314, 1.3313288340389273E-11, 1.3314190325514947E-11, 8.11688238408282E-12, 4.5579101279113595E-12, 5.014145439346994E-12, 3.3821953456827065E-12, 4.557906044326348E-12
240, Flight1, LOWRISK4, 0.9999999999451218, 1.5925419304259052E-11, 1.5926302967562353E-11, 9.72262880307929E-12, 5.463651501394608E-12, 6.0096281040017025E-12, 4.055273290160997E-12, 5.463632704665829E-12
240, Flight2, SELECTEE, 0.7499999999738475, 0.1414900819932044, 0.10850991798871744, 2.3797980770140155E-11, 7.921802741228357E-12, 7.631928955413032E-12, 4.646054595529623E-12, 7.921632992860106E-12
240, Flight2, UNKNOWN, 1.000000000001266, 2.5304313316158985E-12, 1.918404900332141E-12, 7.618087583700538E-13, 3.172636966571763E-13, 3.6133511817745966E-13, 2.1633196200014473E-13, 3.172493149336252E-13
240, Flight2, LOWRISK1, 0.9999999999981585, 2.610963992233516E-12, 2.4845496965787723E-12, 1.3940148355425785E-12, 7.919710559984384E-13, 8.715976686777345E-13, 5.846156559276478E-13, 7.919747064830998E-13
240, Flight2, LOWRISK2, 0.9999999999910538, 4.2956742522891105E-12, 4.276491848198847E-12, 2.545491716247357E-12, 1.435580202061405E-12, 1.5784525585846174E-12, 1.0675468945135586E-12, 1.4355869634988364E-12
240, Flight2, LOWRISK3, 0.9999999999554323, 1.33131630658786E-11, 1.3314065367549417E-11, 8.11681359993084E-12, 4.557874174538509E-12, 5.01410720920075E-12, 3.382174468996527E-12, 4.557870598391211E-12
240, Flight2, LOWRISK4, 0.9999999999726672, 8.942406593834887E-12, 8.94283054072402E-12, 5.432982952359782E-12, 3.045847442306432E-12, 3.352080085902369E-12, 2.259082615595985E-12, 3.0458672055539744E-12
240, Flight3, SELECTEE, 6.957593384899708E-12, 0.2698369446196003, 0.22681783921202492, 0.4216844908116626, 0.04159689896058578, 2.624076987901518E-11, 2.6303629511628176E-11, 0.04006382634431304
240, Flight3, UNKNOWN, 1.000000000001367, 2.6254759090574963E-12, 1.9240091831826874E-12, 6.963045498592552E-13, 2.816120711084613E-13, 3.2159271019850893E-13, 1.9089281124305664E-13, 2.8159846251265303E-13
240, Flight3, LOWRISK1, 0.9999999999967685, 2.927584244818297E-12, 2.837370916764976E-12, 1.609378992452188E-12, 9.231429810821273E-13, 1.0132277141301571E-12, 6.862489030441161E-13, 9.2314484185232E-13
240, Flight3, LOWRISK2, 0.9999999999924577, 4.0149605595599566E-12, 3.984855680773213E-12, 2.3063747317517898E-12, 1.2854411427544204E-12, 1.406441887126947E-12, 9.474366500300341E-13, 1.2854434221569257E-12
240, Flight3, LOWRISK3, 0.9999999999726614, 8.94419153680013E-12, 8.944633884099926E-12, 5.4338535735293544E-12, 3.0462323841485124E-12, 3.3524991255213904E-12, 2.2593010352774898E-12, 3.046248907803662E-12
240, Flight3, LOWRISK4, 0.9999999999726646, 8.943330253186426E-12, 8.94376565761469E-12, 5.4334185881119316E-12, 3.045999057717614E-12, 3.352243223487669E-12, 2.2591614585137337E-12, 3.0460176819100954E-12
