TimeWindow, Flight, RiskCategory, O321, O322, O323, O324, O325, O326, O327, O328
240, Flight1, SELECTEE, 0.3333333333122463, 0.35616970670937526, 0.3104969531967518, 3.959681985806464E-9, 1.3393066522129914E-9, 3.6649258336561144E-10, 3.103417382011951E-10, 1.3384229838909822E-9
240, Flight1, UNKNOWN, 1.0000000000996914, 1.73147680040445E-10, 1.7314433071707911E-10, 4.1727441896990576E-11, 1.673889097615388E-11, 6.304041046348713E-12, 5.141679126702923E-12, 1.672365586747132E-11
240, Flight1, LOWRISK1, 0.9999999999263101, 1.888131891967806E-10, 1.8879712466882911E-10, 9.489494441123732E-11, 4.822120916373198E-11, 2.0462768355739202E-11, 1.6929986007874286E-11, 4.8190193372199034E-11
240, Flight1, LOWRISK2, 0.9999999990505376, 4.2365381846247735E-10, 4.2320783303868327E-10, 2.493376234927192E-10, 1.3702203547109363E-10, 6.105658400256741E-11, 5.0854781152590064E-11, 1.3694907883413077E-10
240, Flight1, LOWRISK3, 0.9999999981320264, 6.790882721244587E-10, 6.783313753607481E-10, 4.064445487517738E-10, 2.2562145735179394E-10, 1.01217995211504E-10, 8.438059355140372E-11, 2.2550854513959307E-10
240, Flight1, LOWRISK4, 0.9999999976712096, 8.075138452045129E-10, 8.066308079606498E-10, 4.850901796362847E-10, 2.699332256565339E-10, 1.212972085333696E-10, 1.0114232299098326E-10, 2.69802091628584E-10
240, Flight2, SELECTEE, 0.7499999997371639, 0.1443992302488781, 0.10560076845191024, 1.1358951272130908E-9, 3.8277361065146756E-10, 1.0479522150098865E-10, 8.869923149142016E-11, 3.825035604143098E-10
240, Flight2, UNKNOWN, 1.0000000001021174, 1.7409358594431656E-10, 1.740933177384243E-10, 3.988055403125559E-11, 1.583415837055557E-11, 5.938752874121866E-12, 4.8413286489959715E-12, 1.582008478035325E-11
240, Flight2, LOWRISK1, 0.9999999999712201, 1.791494271943461E-10, 1.7914388836559246E-10, 8.560589631066794E-11, 4.25174953688584E-11, 1.7793504436196148E-11, 1.4699625779144446E-11, 4.2489365951757724E-11
240, Flight2, LOWRISK2, 0.9999999996847251, 2.499501898455575E-10, 2.498231592095394E-10, 1.3948269727330186E-10, 7.449825565385597E-11, 3.2600634080105334E-11, 2.7083326806130665E-11, 7.445608975983616E-11
240, Flight2, LOWRISK3, 0.9999999981323755, 6.789783404614049E-10, 6.782306273672521E-10, 4.063713257041603E-10, 2.2559309533146485E-10, 1.012130761204962E-10, 8.437646548653606E-11, 2.2548085730993052E-10
240, Flight2, LOWRISK4, 0.9999999988987597, 4.657087960049377E-10, 4.652162002893683E-10, 2.7536253201227516E-10, 1.5173737952192285E-10, 6.774050211220206E-11, 5.643460614815364E-11, 1.51659442771155E-10
240, Flight3, SELECTEE, 3.538690725017194E-10, 0.27623136562244827, 0.2286234998321737, 0.4093843659528437, 0.04393318828331263, 2.6850950506171895E-10, 2.6746542515962647E-10, 0.041827579951996915
240, Flight3, UNKNOWN, 1.0000000001067453, 1.7624093289247812E-10, 1.762417197798868E-10, 3.597330727800374E-11, 1.3992933661799174E-11, 5.205449254557231E-12, 4.23960064720066E-12, 1.3980108539630851E-11
240, Flight3, LOWRISK1, 0.9999999999144885, 1.9164628213173347E-10, 1.916317367543326E-10, 9.713390344862691E-11, 4.959120133630264E-11, 2.1103913182926114E-11, 1.746512033001473E-11, 4.955879664334958E-11
240, Flight3, LOWRISK2, 0.9999999997340374, 2.4128598539223127E-10, 2.4122569186862963E-10, 1.2903690527940307E-10, 6.734435139749052E-11, 2.8603570364210754E-11, 2.377551411465934E-11, 6.730991764569142E-11
240, Flight3, LOWRISK3, 0.9999999988964271, 4.665011027644385E-10, 4.659592563832492E-10, 2.757810549822717E-10, 1.5190090053384747E-10, 6.77709976882539E-11, 5.645991554912954E-11, 1.5181914943062265E-10
240, Flight3, LOWRISK4, 0.999999998898616, 4.657445214951659E-10, 4.6523888472713704E-10, 2.75408172819268E-10, 1.5175401406513975E-10, 6.774461976314153E-11, 5.643771238741023E-11, 1.5167523745096532E-10
240, Flight4, SELECTEE, 1.1305107960556561E-10, 0.08896007118951238, 0.07132875127178467, 0.6881381945558399, 0.08637987981931215, 8.978953873296263E-11, 8.966658301916679E-11, 0.065193103403663
240, Flight4, UNKNOWN, 1.0000000000557707, 1.6761291568498533E-10, 1.6760915831291198E-10, 6.338785596877185E-11, 2.8723347776362266E-11, 1.142730112957982E-11, 9.388880526160287E-12, 2.8699221495275815E-11
240, Flight4, LOWRISK1, 0.999999999692726, 2.838134900634572E-10, 2.837870767240588E-10, 1.2068315007474382E-10, 5.664469508851288E-11, 2.0889514684053185E-11, 1.7468083987894126E-11, 5.6607248365007436E-11
240, Flight4, LOWRISK2, 0.785714287857545, 0.12212924554055705, 0.0921564656617235, 8.000007968594201E-10, 2.6872061575126635E-10, 7.341114519601181E-11, 6.213462360072532E-11, 2.6852629256474604E-10
240, Flight4, LOWRISK3, 0.999999994460391, 2.3556056402552033E-9, 2.3800649295472088E-9, 6.404873435048891E-10, 2.6803195344421795E-10, 8.687615649142664E-11, 7.316930665387201E-11, 2.6799292639180254E-10
240, Flight4, LOWRISK4, 0.9999999988987142, 4.657089349381658E-10, 4.6519845291308277E-10, 2.7539886028023027E-10, 1.5174881395121024E-10, 6.774351181203766E-11, 5.643677316853328E-11, 1.5166965780120477E-10
240, Flight5, SELECTEE, 1.2967332946792566E-10, 0.27450523005188515, 0.17040215844720005, 0.49930558344926673, 0.0288823541204186, 1.0093639747420408E-10, 1.0069801621615259E-10, 0.026904674132541023
240, Flight5, UNKNOWN, 1.0000000001080662, 1.769294741596902E-10, 1.7693149077099447E-10, 3.4772900868719297E-11, 1.3440970374619081E-11, 4.9880225683254565E-12, 4.061422720787866E-12, 1.3428829459202081E-11
240, Flight5, LOWRISK1, 1.0000000000234839, 1.70340941272101E-10, 1.7034082657573552E-10, 7.31415169544171E-11, 3.474482530952694E-11, 1.417209293398929E-11, 1.1675952241227346E-11, 3.4719209804186827E-11
