RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333339116933, 12499.999982649202, 4631.24999357153, 0.7500000005658372, 7499.999983024885, 2778.74999371072
SELECTEE, 240, Flight2, 0.37500000046583915, 12499.999990683216, 4631.249996548132, 0.7500000001865325, 4999.999996269351, 1852.4999986177945
SELECTEE, 240, Flight3, 0.7916666668644989, 12499.999988130065, 4631.249995602189, 0.8426154704983416, 9443.071770099503, 3498.6580908218657
SELECTEE, 240, Flight4, 0.8214285715752755, 12499.999989730715, 4631.24999619523, 0.908334622477273, 6416.576426590887, 2377.3415660519236
SELECTEE, 240, Flight5, 0.7916666668311378, 12499.99999013173, 4631.249996343806, 0.8524336171562072, 8853.982970627565, 3280.4006906175127
SELECTEE, 240, Flight6, 0.6875000003097548, 12499.999987609808, 4631.249995409434, 0.7500000002123549, 9999.999991505803, 3704.9999968529
SELECTEE, 240, Flight7, 0.5833333337522114, 12499.999987433657, 4631.24999534417, 0.7500000003007073, 7499.999990978779, 2778.749996657638
SELECTEE, 240, Flight8, 0.8611111112371073, 12499.999988660345, 4631.249995798658, 0.9217911453439231, 7038.796919046917, 2607.8742585068826
SELECTEE, 240, Flight9, 0.7500000002311787, 12499.999988441063, 4631.249995717414, 0.7500000005461461, 12499.999972692694, 4631.249989882644
SELECTEE, 240, Flight10, 0.6875000003097548, 12499.999987609808, 4631.249995409434, 0.7500000002123549, 9999.999991505803, 3704.9999968529
SELECTEE, 240, Flight11, 0.25000000052661275, 7499.999994733873, 2778.7499980488997, 0.7500000000923419, 2499.999999076581, 926.2499996578732
SELECTEE, 240, Flight12, 0.6875000003097548, 12499.999987609808, 4631.249995409434, 0.7500000002123549, 9999.999991505803, 3704.9999968529
SELECTEE, 240, Flight13, 0.5833333337522114, 12499.999987433657, 4631.24999534417, 0.7500000003007073, 7499.999990978779, 2778.749996657638
SELECTEE, 240, Flight14, 0.7500000002101662, 12499.99998949169, 4631.249996106671, 0.7500000004539885, 12499.999977300575, 4631.2499915898625
SELECTEE, 240, Flight15, 0.8214285715974503, 12499.999988178479, 4631.249995620126, 0.8897462446631554, 7717.7628735791195, 2859.4311446610636
SELECTEE, 240, Flight16, 0.8214285715752755, 12499.999989730715, 4631.24999619523, 0.908334622477273, 6416.576426590887, 2377.3415660519236
SELECTEE, 240, Flight17, 0.5833333338053698, 12499.999985838907, 4631.249994753315, 0.7500000003891607, 7499.9999883251785, 2778.7499956744787
SELECTEE, 240, Flight18, 0.821428571589466, 12499.999988737378, 4631.249995827198, 0.8946493728199445, 7374.543902603885, 2732.2685159147395
SELECTEE, 240, Flight19, 0.8611111112512795, 12499.999987384846, 4631.249995326086, 0.9133416554514722, 7799.251009367505, 2889.62249897066
SELECTEE, 240, Flight20, 0.7916666668912434, 12499.999986525394, 4631.249995007658, 0.837879498413857, 9727.23009516858, 3603.9387502599584
SELECTEE, 240, Flight21, 0.5833333336838746, 12499.99998948376, 4631.249996103733, 0.7500000001868458, 7499.999994394627, 2778.7499979232093
SELECTEE, 240, Flight22, 0.7500000002039532, 12499.99998980234, 4631.249996221767, 0.7500000004335702, 12499.999978321492, 4631.249991968112
SELECTEE, 240, Flight23, 0.37500000046583915, 12499.999990683216, 4631.249996548132, 0.7500000001865325, 4999.999996269351, 1852.4999986177945
SELECTEE, 240, Flight24, 0.8611111112725339, 12499.999985471946, 4631.249994617356, 0.9070458035104477, 8365.877684059706, 3099.5576819441208
SELECTEE, 240, Flight25, 0.3750000004544111, 12499.999990911776, 4631.249996632813, 0.7500000001676009, 4999.999996647982, 1852.4999987580773
SELECTEE, 240, Flight26, 0.7916666668431388, 12499.999989411672, 4631.249996077025, 0.8480955356593053, 9114.267860441683, 3376.8362422936434
SELECTEE, 240, Flight27, 0.7916666668311378, 12499.99999013173, 4631.249996343806, 0.8524336171562072, 8853.982970627565, 3280.4006906175127
SELECTEE, 240, Flight28, 0.8611111113787118, 12499.99997591594, 4631.249991076856, 0.8987776021538261, 9110.015806155654, 3375.2608561806696
SELECTEE, 240, Flight29, 0.3750000004544111, 12499.999990911776, 4631.249996632813, 0.7500000001676009, 4999.999996647982, 1852.4999987580773
SELECTEE, 240, Flight30, 0.5833333339116933, 12499.999982649202, 4631.24999357153, 0.7500000005658372, 7499.999983024885, 2778.74999371072
SELECTEE, 240, Flight31, 0.5833333336724865, 12499.999989825405, 4631.249996230313, 0.7500000001678525, 7499.999994964424, 2778.7499981343194
SELECTEE, 240, Flight32, 0.8611111112393217, 12499.999988461046, 4631.249995724817, 0.92013370039207, 7187.966964713702, 2663.1417604264266
SELECTEE, 240, Flight33, 0.37500000101897935, 12499.999979620414, 4631.249992449363, 0.750000001089965, 4999.9999782007, 1852.4999919233592
SELECTEE, 240, Flight34, 0.8437500002768434, 12499.999977852525, 4631.2499917943605, 0.8874391986372077, 9004.864109023387, 3336.3021523931648
SELECTEE, 240, Flight35, 0.7500000002039532, 12499.99998980234, 4631.249996221767, 0.7500000004335702, 12499.999978321492, 4631.249991968112
SELECTEE, 240, Flight36, 0.7916666668431388, 12499.999989411672, 4631.249996077025, 0.8480955356593053, 9114.267860441683, 3376.8362422936434
SELECTEE, 240, Flight37, 0.8750000001291203, 12499.999987087973, 4631.249995216094, 0.9171002516196713, 8289.974838032866, 3071.4356774911766
SELECTEE, 240, Flight38, 0.37500000044552256, 12499.99999108955, 4631.249996698678, 0.7500000001528697, 4999.999996942605, 1852.4999988672353
SELECTEE, 240, Flight39, 0.875000000256424, 12499.9999743576, 4631.249990499491, 0.9064053693932308, 9359.46306067692, 3467.681063980799
SELECTEE, 240, Flight40, 0.7916666668511454, 12499.999988931277, 4631.249995899038, 0.8458157161093885, 9251.057033436688, 3427.5166308882926
SELECTEE, 240, Flight41, 0.7500000002311787, 12499.999988441063, 4631.249995717414, 0.7500000005461461, 12499.999972692694, 4631.249989882644
SELECTEE, 240, Flight42, 0.7500000005363068, 12499.999973184662, 4631.249990064917, 0.7500000021023807, 12499.999894880964, 4631.249961053397
SELECTEE, 240, Flight43, 0.5833333339116933, 12499.999982649202, 4631.24999357153, 0.7500000005658372, 7499.999983024885, 2778.74999371072
SELECTEE, 240, Flight44, 0.7500000005363068, 12499.999973184662, 4631.249990064917, 0.7500000021023807, 12499.999894880964, 4631.249961053397
SELECTEE, 240, Flight45, 0.3750000005024194, 12499.999989951611, 4631.249996277072, 0.750000000247055, 4999.999995058899, 1852.499998169322
