RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333345739906, 12499.99996278028, 4631.249986210094, 0.750000001643979, 7499.999950680632, 2778.749981727174
SELECTEE, 240, Flight2, 0.37500000076854606, 12499.999984629078, 4631.249994305073, 0.7500000007559342, 4999.999984881316, 1852.4999943985274
SELECTEE, 240, Flight3, 0.7916666672056348, 12499.99996766191, 4631.249988018738, 0.8428397130597433, 9429.617216415405, 3493.6731786819073
SELECTEE, 240, Flight4, 0.8214285718794112, 12499.999968441216, 4631.249988307471, 0.9074458462329924, 6478.790763690532, 2400.391977947342
SELECTEE, 240, Flight5, 0.7916666671228263, 12499.999972630423, 4631.2499898595715, 0.8540798650936319, 8755.208094382087, 3243.8045989685634
SELECTEE, 240, Flight6, 0.6875000007129536, 12499.999971481857, 4631.249989434028, 0.7500000008231151, 9999.999967075395, 3704.9999878014337
SELECTEE, 240, Flight7, 0.5833333341904027, 12499.999974287919, 4631.249990473674, 0.750000001028648, 7499.999969140562, 2778.749988566578
SELECTEE, 240, Flight8, 0.861111111562576, 12499.999959368157, 4631.249984945902, 0.919769798109358, 7220.71817015778, 2675.2760820434573
SELECTEE, 240, Flight9, 0.7500000005835047, 12499.999970824765, 4631.249989190575, 0.7500000015208019, 12499.999923959904, 4631.249971827145
SELECTEE, 240, Flight10, 0.6875000007129536, 12499.999971481857, 4631.249989434028, 0.7500000008231151, 9999.999967075395, 3704.9999878014337
SELECTEE, 240, Flight11, 0.2500000012855459, 7499.999987144541, 2778.749995237052, 0.7500000005546649, 2499.9999944533515, 926.2499979449667
SELECTEE, 240, Flight12, 0.6875000007129536, 12499.999971481857, 4631.249989434028, 0.7500000008231151, 9999.999967075395, 3704.9999878014337
SELECTEE, 240, Flight13, 0.5833333341904027, 12499.999974287919, 4631.249990473674, 0.750000001028648, 7499.999969140562, 2778.749988566578
SELECTEE, 240, Flight14, 0.7500000005321061, 12499.999973394693, 4631.249990142734, 0.7500000012491186, 12499.999937544071, 4631.249976860078
SELECTEE, 240, Flight15, 0.8214285719327017, 12499.999964710882, 4631.249986925382, 0.8905290059377975, 7662.969584354176, 2839.130231003222
SELECTEE, 240, Flight16, 0.8214285718794112, 12499.999968441216, 4631.249988307471, 0.9074458462329924, 6478.790763690532, 2400.391977947342
SELECTEE, 240, Flight17, 0.583333334317863, 12499.999970464109, 4631.2499890569525, 0.7500000012353613, 7499.999962939162, 2778.7499862689597
SELECTEE, 240, Flight18, 0.821428571913485, 12499.999966056053, 4631.249987423767, 0.8951603520197174, 7338.775358619779, 2719.016270368628
SELECTEE, 240, Flight19, 0.8611111115963388, 12499.999956329508, 4631.249983820083, 0.9127798786132453, 7849.810924807925, 2908.3549476413364
SELECTEE, 240, Flight20, 0.7916666672721919, 12499.999963668484, 4631.249986539174, 0.8391362713415007, 9651.823719509957, 3576.000688078439
SELECTEE, 240, Flight21, 0.5833333340270372, 12499.999979188882, 4631.24999228948, 0.7500000007604505, 7499.999977186486, 2778.749991547593
SELECTEE, 240, Flight22, 0.7500000005161439, 12499.999974192804, 4631.249990438434, 0.750000001163776, 12499.999941811202, 4631.24997844105
SELECTEE, 240, Flight23, 0.37500000076854606, 12499.999984629078, 4631.249994305073, 0.7500000007559342, 4999.999984881316, 1852.4999943985274
SELECTEE, 240, Flight24, 0.8611111116468919, 12499.999951779728, 4631.249982134389, 0.9069695097955479, 8372.744118400688, 3102.1016958674545
SELECTEE, 240, Flight25, 0.3750000007401202, 12499.999985197595, 4631.249994515709, 0.7500000007119042, 4999.999985761916, 1852.4999947247898
SELECTEE, 240, Flight26, 0.7916666671524744, 12499.999970851539, 4631.249989200495, 0.8483607586125808, 9098.354483245155, 3370.94033604233
SELECTEE, 240, Flight27, 0.7916666671228263, 12499.999972630423, 4631.2499898595715, 0.8540798650936319, 8755.208094382087, 3243.8045989685634
SELECTEE, 240, Flight28, 0.8611111118959329, 12499.999929366037, 4631.249973830117, 0.8994808987856456, 9046.719109291893, 3351.809429992646
SELECTEE, 240, Flight29, 0.3750000007401202, 12499.999985197595, 4631.249994515709, 0.7500000007119042, 4999.999985761916, 1852.4999947247898
SELECTEE, 240, Flight30, 0.5833333345739906, 12499.99996278028, 4631.249986210094, 0.750000001643979, 7499.999950680632, 2778.749981727174
SELECTEE, 240, Flight31, 0.5833333339997645, 12499.999980007065, 4631.249992592618, 0.7500000007155416, 7499.999978533751, 2778.749992046755
SELECTEE, 240, Flight32, 0.8611111115678444, 12499.999958894006, 4631.249984770229, 0.9184977482444566, 7335.202657998904, 2717.692584788594
SELECTEE, 240, Flight33, 0.37500000235732195, 12499.999952853563, 4631.249982532245, 0.7500000028876523, 4999.999942246954, 1852.4999786024964
SELECTEE, 240, Flight34, 0.8437500007870541, 12499.999937035673, 4631.2499766717165, 0.8886835080155056, 8905.319358759556, 3299.4208224204153
SELECTEE, 240, Flight35, 0.7500000005161439, 12499.999974192804, 4631.249990438434, 0.750000001163776, 12499.999941811202, 4631.24997844105
SELECTEE, 240, Flight36, 0.7916666671524744, 12499.999970851539, 4631.249989200495, 0.8483607586125808, 9098.354483245155, 3370.94033604233
SELECTEE, 240, Flight37, 0.8750000004417446, 12499.999955825537, 4631.249983633361, 0.9164716077964019, 8352.839220359809, 3094.7269311433092
SELECTEE, 240, Flight38, 0.3750000007180784, 12499.999985638433, 4631.249994679039, 0.7500000006775689, 4999.999986448623, 1852.4999949792148
SELECTEE, 240, Flight39, 0.875000000739879, 12499.999926012095, 4631.249972587481, 0.9066155145482873, 9338.448545171274, 3459.8951859859567
SELECTEE, 240, Flight40, 0.7916666671723884, 12499.999969656694, 4631.249988757805, 0.8457828518126533, 9253.0288912408, 3428.247204204716
SELECTEE, 240, Flight41, 0.7500000005835047, 12499.999970824765, 4631.249989190575, 0.7500000015208019, 12499.999923959904, 4631.249971827145
SELECTEE, 240, Flight42, 0.7500000012655559, 12499.999936722206, 4631.249976555578, 0.7500000051941967, 12499.999740290163, 4631.249903777505
SELECTEE, 240, Flight43, 0.5833333345739906, 12499.99996278028, 4631.249986210094, 0.750000001643979, 7499.999950680632, 2778.749981727174
SELECTEE, 240, Flight44, 0.7500000012655559, 12499.999936722206, 4631.249976555578, 0.7500000051941967, 12499.999740290163, 4631.249903777505
SELECTEE, 240, Flight45, 0.3750000008603801, 12499.999982792398, 4631.249993624584, 0.7500000008960949, 4999.999982078103, 1852.4999933599372
SELECTEE, 240, Flight46, 0.7500000005161439, 12499.999974192804, 4631.249990438434, 0.750000001163776, 12499.999941811202, 4631.24997844105
SELECTEE, 240, Flight47, 0.6875000008388569, 12499.999966445725, 4631.249987568141, 0.7500000010346232, 9999.999958615073, 3704.9999846668848
SELECTEE, 240, Flight48, 0.7500000005161439, 12499.999974192804, 4631.249990438434, 0.750000001163776, 12499.999941811202, 4631.24997844105
SELECTEE, 240, Flight49, 0.2500000011483073, 7499.999988516928, 2778.749995745522, 0.7500000005377567, 2499.9999946224325, 926.2499980076112
SELECTEE, 240, Flight50, 0.7916666671723884, 12499.999969656694, 4631.249988757805, 0.8457828518126533, 9253.0288912408, 3428.247204204716
SELECTEE, 240, Flight51, 0.8214285722196659, 12499.999944623385, 4631.249979482964, 0.8710165194707444, 9028.84363704789, 3345.1865675262434
SELECTEE, 240, Flight52, 0.8214285719327017, 12499.999964710882, 4631.249986925382, 0.8905290059377975, 7662.969584354176, 2839.130231003222
SELECTEE, 240, Flight53, 0.8437500005991727, 12499.999952066182, 4631.249982240521, 0.8944803872613795, 8441.569019089644, 3127.601321572713
SELECTEE, 240, Flight54, 0.861111111583675, 12499.999957469247, 4631.249984242356, 0.9150640274546414, 7644.23752908227, 2832.190004524981
SELECTEE, 240, Flight55, 0.5833333345739906, 12499.99996278028, 4631.249986210094, 0.750000001643979, 7499.999950680632, 2778.749981727174
SELECTEE, 240, Flight56, 0.5833333340633629, 12499.999978099115, 4631.249991885722, 0.7500000008202393, 7499.9999753928205, 2778.74999088304
SELECTEE, 240, Flight57, 0.875000000739879, 12499.999926012095, 4631.249972587481, 0.9066155145482873, 9338.448545171274, 3459.8951859859567
SELECTEE, 240, Flight58, 0.6875000006498589, 12499.999974005643, 4631.2499903690905, 0.750000000717175, 9999.999971313, 3704.9999893714667
SELECTEE, 240, Flight59, 0.8437500004564401, 12499.999963484792, 4631.249986471115, 0.9167619990432352, 6659.040076541185, 2467.174348358509
SELECTEE, 240, Flight60, 0.7500000012655559, 12499.999936722206, 4631.249976555578, 0.7500000051941967, 12499.999740290163, 4631.249903777505
SELECTEE, 240, Flight61, 0.8611111118959329, 12499.999929366037, 4631.249973830117, 0.8994808987856456, 9046.719109291893, 3351.809429992646
SELECTEE, 240, Flight62, 0.7916666672056348, 12499.99996766191, 4631.249988018738, 0.8428397130597433, 9429.617216415405, 3493.6731786819073
SELECTEE, 240, Flight63, 0.37500000094199665, 12499.999981160066, 4631.249993019805, 0.7500000010180254, 4999.999979639491, 1852.4999924564315
SELECTEE, 240, Flight64, 0.8881257956705673, 10068.678389648947, 3730.4453433649346, 0.8927134984099427, 9655.785143105153, 3577.468395520459
SELECTEE, 240, Flight65, 0.7500000006992253, 12499.999965038733, 4631.24998704685, 0.7500000021237953, 12499.999893810238, 4631.2499606566935
SELECTEE, 240, Flight66, 0.8611111117098044, 12499.999946117607, 4631.249980036573, 0.903489876023628, 8685.911157873485, 3218.130083992126
SELECTEE, 240, Flight67, 0.8146950524532578, 7412.197901869688, 2746.2193226427194, 0.8375496595601759, 6498.013617592964, 2407.514045318193
SELECTEE, 240, Flight68, 0.583333335354824, 12499.999939355279, 4631.249977531131, 0.7500000028468093, 7499.99991459572, 2778.7499683577144
SELECTEE, 240, Flight69, 0.7916666671392477, 12499.999971645137, 4631.249989494523, 0.850609419746273, 8963.434815223618, 3320.9525990403504
SELECTEE, 240, Flight70, 0.687500001217008, 12499.999951319678, 4631.249981963941, 0.7500000016545508, 9999.999933817966, 3704.9999754795563
SELECTEE, 240, Flight71, 0.375000001081367, 12499.99997837266, 4631.249991987071, 0.7500000012203057, 4999.999975593885, 1852.4999909575345
SELECTEE, 240, Flight72, 0.37500000235732195, 12499.999952853563, 4631.249982532245, 0.7500000028876523, 4999.999942246954, 1852.4999786024964
SELECTEE, 240, Flight73, 0.375000001081367, 12499.99997837266, 4631.249991987071, 0.7500000012203057, 4999.999975593885, 1852.4999909575345
SELECTEE, 240, Flight74, 0.7500000012655559, 12499.999936722206, 4631.249976555578, 0.7500000051941967, 12499.999740290163, 4631.249903777505
SELECTEE, 240, Flight75, 0.861111111615317, 12499.999954621475, 4631.2499831872565, 0.9100595048293861, 8094.644565355248, 2999.0658114641196
SELECTEE, 240, Flight76, 0.583333335354824, 12499.999939355279, 4631.249977531131, 0.7500000028468093, 7499.99991459572, 2778.7499683577144
SELECTEE, 240, Flight77, 0.375000001081367, 12499.99997837266, 4631.249991987071, 0.7500000012203057, 4999.999975593885, 1852.4999909575345
SELECTEE, 240, Flight78, 0.5833333341141351, 12499.999976575946, 4631.249991321388, 0.7500000009037869, 7499.999972886392, 2778.749989954408
SELECTEE, 240, Flight79, 0.8214285719006887, 12499.999966951787, 4631.249987755637, 0.899040911643712, 7067.136184940158, 2618.3739565203286
SELECTEE, 240, Flight80, 0.7916666672721919, 12499.999963668484, 4631.249986539174, 0.8391362713415007, 9651.823719509957, 3576.000688078439
SELECTEE, 240, Flight81, 0.250000004036194, 7499.999959638059, 2778.7499850459008, 0.7500000008914736, 2499.9999910852644, 926.2499966970904
SELECTEE, 240, Flight82, 0.8214285719647675, 12499.999962466276, 4631.249986093755, 0.8851302669202057, 8040.881315585601, 2979.146527424465
SELECTEE, 240, Flight83, 0.8437500004850279, 12499.999961197767, 4631.249985623773, 0.9076617863470018, 7387.057092239857, 2736.904652674867
SELECTEE, 240, Flight84, 0.8214285719006887, 12499.999966951787, 4631.249987755637, 0.899040911643712, 7067.136184940158, 2618.3739565203286
SELECTEE, 240, Flight85, 0.5833333345739906, 12499.99996278028, 4631.249986210094, 0.750000001643979, 7499.999950680632, 2778.749981727174
SELECTEE, 240, Flight86, 0.7915515574347567, 6253.453276957299, 2316.904439112679, 0.8258175859457169, 5225.472421628494, 1936.037532213357
SELECTEE, 240, Flight87, 0.8507840026299718, 8952.959842201693, 3317.0716215357274, 0.8615824268379594, 8305.054389722438, 3077.0226513921634
SELECTEE, 240, Flight88, 0.875000000739879, 12499.999926012095, 4631.249972587481, 0.9066155145482873, 9338.448545171274, 3459.8951859859567
SELECTEE, 240, Flight89, 0.875000000554802, 12499.999944519801, 4631.249979444587, 0.9095593646483271, 9044.06353516729, 3350.825539779481
SELECTEE, 240, Flight90, 0.583333334317863, 12499.999970464109, 4631.2499890569525, 0.7500000012353613, 7499.999962939162, 2778.7499862689597
SELECTEE, 300, Flight31, 0.5833333356193777, 12499.999931418668, 4631.249974590616, 0.8110925490376599, 5667.223528870202, 2099.7063174464097
SELECTEE, 300, Flight32, 0.861111111895845, 12499.999929373951, 4631.249973833049, 0.8993987403874937, 9054.11336512557, 3354.5490017790235
SELECTEE, 300, Flight33, 0.768902150029194, 4621.956999416119, 1712.435068283672, 0.8173094353013934, 3653.8112939721314, 1353.7370844166746
SELECTEE, 300, Flight34, 0.8780055618045607, 9759.555055635145, 3615.915148112821, 0.8838785852294375, 9289.713181644998, 3441.838733799472
SELECTEE, 300, Flight35, 0.750000002100551, 12499.999894972452, 4631.249961087294, 0.8561580969702434, 7192.095151487832, 2664.6712536262417
SELECTEE, 300, Flight36, 0.8507840026299718, 8952.959842201693, 3317.0716215357274, 0.8615824268379594, 8305.054389722438, 3077.0226513921634
SELECTEE, 300, Flight37, 0.8750000007390167, 12499.999926098326, 4631.24997261943, 0.9042689073758142, 9573.109262418579, 3546.836981726083
SELECTEE, 300, Flight39, 0.8955724368827455, 10442.756311725454, 3869.041213494281, 0.8991698711106252, 10083.012888937481, 3735.7562753513366
SELECTEE, 300, Flight40, 0.8507840026299718, 8952.959842201693, 3317.0716215357274, 0.8615824268379594, 8305.054389722438, 3077.0226513921634
SELECTEE, 300, Flight42, 0.8327899534759805, 8360.502326200974, 3097.5661118574612, 0.8485442135283904, 7572.789323580481, 2805.718444386568
SELECTEE, 300, Flight43, 0.7915515574347567, 6253.453276957299, 2316.904439112679, 0.8258175859457169, 5225.472421628494, 1936.037532213357
SELECTEE, 300, Flight45, 0.768902150029194, 4621.956999416119, 1712.435068283672, 0.8173094353013934, 3653.8112939721314, 1353.7370844166746
SELECTEE, 300, Flight46, 0.750000002100551, 12499.999894972452, 4631.249961087294, 0.8561580969702434, 7192.095151487832, 2664.6712536262417
SELECTEE, 300, Flight48, 0.8327899534759805, 8360.502326200974, 3097.5661118574612, 0.8485442135283904, 7572.789323580481, 2805.718444386568
