RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333381373531, 12499.999855879407, 4631.2499466033205, 0.7500000060048356, 7499.999819854931, 2778.749933256252
SELECTEE, 240, Flight2, 0.3750000033944451, 12499.999932111097, 4631.249974847162, 0.7500000031326551, 4999.999937346897, 1852.4999767870254
SELECTEE, 240, Flight3, 0.7916666691062115, 12499.999853627309, 4631.249945768918, 0.8458386208804175, 9249.68274717495, 3427.007457828319
SELECTEE, 240, Flight4, 0.821428573580603, 12499.999849357793, 4631.249944187062, 0.9059306649204377, 6584.8534555693595, 2439.6882052884475
SELECTEE, 240, Flight5, 0.7916666688355721, 12499.999869865673, 4631.249951785232, 0.8521534184594747, 8870.794892431519, 3286.6295076458778
SELECTEE, 240, Flight6, 0.6875000030775624, 12499.999876897504, 4631.249954390525, 0.7500000033637223, 9999.999865451107, 3704.9999501496354
SELECTEE, 240, Flight7, 0.5833333368965058, 12499.999893104827, 4631.249960395338, 0.7500000040267595, 7499.999879197216, 2778.7499552425684
SELECTEE, 240, Flight8, 0.8611111132675116, 12499.99980592396, 4631.249928094828, 0.918381361743881, 7345.677443050713, 2721.573492650289
SELECTEE, 240, Flight9, 0.750000002564157, 12499.99987179215, 4631.249952498992, 0.750000005795444, 12499.9997102278, 4631.2498926394
SELECTEE, 240, Flight10, 0.6875000030775624, 12499.999876897504, 4631.249954390525, 0.7500000033637223, 9999.999865451107, 3704.9999501496354
SELECTEE, 240, Flight11, 0.25000000443898035, 7499.9999556101975, 2778.749983553578, 0.7500000025184977, 2499.9999748150226, 926.2499906689659
SELECTEE, 240, Flight12, 0.6875000030775624, 12499.999876897504, 4631.249954390525, 0.7500000033637223, 9999.999865451107, 3704.9999501496354
SELECTEE, 240, Flight13, 0.5833333368965058, 12499.999893104827, 4631.249960395338, 0.7500000040267595, 7499.999879197216, 2778.7499552425684
SELECTEE, 240, Flight14, 0.7500000024027889, 12499.999879860557, 4631.249955488336, 0.7500000050315492, 12499.99974842254, 4631.249906790551
SELECTEE, 240, Flight15, 0.8214285737531543, 12499.999837279202, 4631.2499397119445, 0.8930430883996213, 7486.983812026508, 2773.927502355821
SELECTEE, 240, Flight16, 0.821428573580603, 12499.999849357793, 4631.249944187062, 0.9059306649204377, 6584.8534555693595, 2439.6882052884475
SELECTEE, 240, Flight17, 0.5833333373092087, 12499.99988072374, 4631.249955808146, 0.750000004692564, 7499.9998592230795, 2778.749947842151
SELECTEE, 240, Flight18, 0.8214285736909289, 12499.999841634975, 4631.249941325758, 0.8973685086038935, 7184.204397727455, 2661.7477293580223
SELECTEE, 240, Flight19, 0.8611111133764605, 12499.999796118555, 4631.249924461925, 0.9132520544392291, 7807.315100469383, 2892.6102447239064
SELECTEE, 240, Flight20, 0.7916666693235419, 12499.999840587485, 4631.249940937663, 0.8423451103883423, 9459.293376699465, 3504.6681960671517
SELECTEE, 240, Flight21, 0.5833333363694504, 12499.999908916488, 4631.249966253559, 0.750000003158006, 7499.999905259821, 2778.7499648987637
SELECTEE, 240, Flight22, 0.7500000023520518, 12499.999882397411, 4631.249956428241, 0.7500000047809124, 12499.999760954377, 4631.249911433597
SELECTEE, 240, Flight23, 0.3750000033944451, 12499.999932111097, 4631.249974847162, 0.7500000031326551, 4999.999937346897, 1852.4999767870254
SELECTEE, 240, Flight24, 0.8611111135397936, 12499.999781418572, 4631.24991901558, 0.9076849106417463, 8308.358042242835, 3078.2466546509704
SELECTEE, 240, Flight25, 0.37500000330035693, 12499.999933992862, 4631.249975544355, 0.7500000029912233, 4999.999940175535, 1852.4999778350357
SELECTEE, 240, Flight26, 0.7916666689330089, 12499.999864019468, 4631.249949619213, 0.848087756554808, 9114.734606711523, 3377.0091717866194
SELECTEE, 240, Flight27, 0.7916666688355721, 12499.999869865673, 4631.249951785232, 0.8521534184594747, 8870.794892431519, 3286.6295076458778
SELECTEE, 240, Flight28, 0.8611111143387113, 12499.999709515978, 4631.249892375669, 0.8992916005248517, 9063.755952763348, 3358.12158049882
SELECTEE, 240, Flight29, 0.37500000330035693, 12499.999933992862, 4631.249975544355, 0.7500000029912233, 4999.999940175535, 1852.4999778350357
SELECTEE, 240, Flight30, 0.5833333381373531, 12499.999855879407, 4631.2499466033205, 0.7500000060048356, 7499.999819854931, 2778.749933256252
SELECTEE, 240, Flight31, 0.5833333362820118, 12499.999911539646, 4631.249967225439, 0.7500000030119423, 7499.999909641732, 2778.7499665222617
SELECTEE, 240, Flight32, 0.8611111132845073, 12499.999804394343, 4631.249927528104, 0.9176614781460433, 7410.466966856106, 2745.5780112201874
SELECTEE, 240, Flight33, 0.3750000086719282, 12499.999826561436, 4631.2499357410115, 0.750000009807863, 4999.99980384274, 1852.4999273237352
SELECTEE, 240, Flight34, 0.8437500032347773, 12499.999741217813, 4631.2499041211995, 0.8888392134819416, 8892.86292144467, 3294.8057123952503
SELECTEE, 240, Flight35, 0.7500000023520518, 12499.999882397411, 4631.249956428241, 0.7500000047809124, 12499.999760954377, 4631.249911433597
SELECTEE, 240, Flight36, 0.7916666689330089, 12499.999864019468, 4631.249949619213, 0.848087756554808, 9114.734606711523, 3377.0091717866194
SELECTEE, 240, Flight37, 0.8750000020507032, 12499.999794929683, 4631.249924021447, 0.9167706555326784, 8322.934446732155, 3083.6472125142636
SELECTEE, 240, Flight38, 0.3750000032275797, 12499.999935448404, 4631.249976083634, 0.7500000028808108, 4999.9999423837835, 1852.4999786531919
SELECTEE, 240, Flight39, 0.8750000030085263, 12499.999699147369, 4631.2498885341, 0.9063485908229822, 9365.140917701776, 3469.784710008508
SELECTEE, 240, Flight40, 0.791666668997889, 12499.999860126663, 4631.249948176929, 0.8471871865447359, 9168.768807315846, 3397.028843110521
SELECTEE, 240, Flight41, 0.750000002564157, 12499.99987179215, 4631.249952498992, 0.750000005795444, 12499.9997102278, 4631.2498926394
SELECTEE, 240, Flight42, 0.7500000047663526, 12499.999761682368, 4631.249911703317, 0.7500000174461899, 12499.999127690504, 4631.2496768093315
SELECTEE, 240, Flight43, 0.5833333381373531, 12499.999855879407, 4631.2499466033205, 0.7500000060048356, 7499.999819854931, 2778.749933256252
SELECTEE, 240, Flight44, 0.7500000047663526, 12499.999761682368, 4631.249911703317, 0.7500000174461899, 12499.999127690504, 4631.2496768093315
SELECTEE, 240, Flight45, 0.37500000370012304, 12499.999925997538, 4631.249972582088, 0.7500000035819175, 4999.999928361649, 1852.499973457991
SELECTEE, 240, Flight46, 0.7500000023520518, 12499.999882397411, 4631.249956428241, 0.7500000047809124, 12499.999760954377, 4631.249911433597
SELECTEE, 240, Flight47, 0.687500003483613, 12499.999860655482, 4631.249948372856, 0.7500000040483749, 9999.999838065005, 3704.9999400030842
SELECTEE, 240, Flight48, 0.7500000023520518, 12499.999882397411, 4631.249956428241, 0.7500000047809124, 12499.999760954377, 4631.249911433597
SELECTEE, 240, Flight49, 0.2500000040069312, 7499.9999599306875, 2778.74998515432, 0.7500000024640607, 2499.9999753593925, 926.2499908706549
SELECTEE, 240, Flight50, 0.791666668997889, 12499.999860126663, 4631.249948176929, 0.8471871865447359, 9168.768807315846, 3397.028843110521
SELECTEE, 240, Flight51, 0.8214285746773466, 12499.999772585736, 4631.249915743015, 0.8719264776645551, 8965.146563481143, 3321.5868017697635
SELECTEE, 240, Flight52, 0.8214285737531543, 12499.999837279202, 4631.2499397119445, 0.8930430883996213, 7486.983812026508, 2773.927502355821
SELECTEE, 240, Flight53, 0.843750002632128, 12499.999789429763, 4631.249921983727, 0.8954377279142994, 8364.981766856046, 3099.225744620165
SELECTEE, 240, Flight54, 0.8611111133355747, 12499.999799798281, 4631.249925825263, 0.9151755007333806, 7634.204933995745, 2828.4729280454235
SELECTEE, 240, Flight55, 0.5833333381373531, 12499.999855879407, 4631.2499466033205, 0.7500000060048356, 7499.999819854931, 2778.749933256252
SELECTEE, 240, Flight56, 0.5833333364862335, 12499.999905412995, 4631.249964955515, 0.7500000033522345, 7499.999899432965, 2778.749962739914
SELECTEE, 240, Flight57, 0.8750000030085263, 12499.999699147369, 4631.2498885341, 0.9063485908229822, 9365.140917701776, 3469.784710008508
SELECTEE, 240, Flight58, 0.6875000028746232, 12499.999885015071, 4631.249957398084, 0.7500000030189765, 9999.999879240939, 3704.999955258768
SELECTEE, 240, Flight59, 0.843750002170971, 12499.999826322324, 4631.249935652421, 0.9130206873122771, 6958.345015017829, 2578.0668280641057
SELECTEE, 240, Flight60, 0.7500000047663526, 12499.999761682368, 4631.249911703317, 0.7500000174461899, 12499.999127690504, 4631.2496768093315
SELECTEE, 240, Flight61, 0.8611111143387113, 12499.999709515978, 4631.249892375669, 0.8992916005248517, 9063.755952763348, 3358.12158049882
SELECTEE, 240, Flight62, 0.7916666691062115, 12499.999853627309, 4631.249945768918, 0.8458386208804175, 9249.68274717495, 3427.007457828319
SELECTEE, 240, Flight63, 0.37500000397371824, 12499.999920525635, 4631.249970554748, 0.7500000039719739, 4999.999920560523, 1852.4999705676737
SELECTEE, 240, Flight64, 0.8864068894753725, 10223.379947216476, 3787.762270443704, 0.8907067398810232, 9836.39341070791, 3644.3837586672803
SELECTEE, 240, Flight65, 0.750000002940942, 12499.999852952898, 4631.249945519049, 0.7500000076970452, 12499.999615147739, 4631.249857412237
SELECTEE, 240, Flight66, 0.861111113742494, 12499.999763175536, 4631.249912256536, 0.9039063378654865, 8648.429592106218, 3204.2431638753537
SELECTEE, 240, Flight67, 0.8096858583192116, 7612.565667231536, 2820.455579709284, 0.8340286204503099, 6638.855181987604, 2459.695844926407
SELECTEE, 240, Flight68, 0.5833333406639241, 12499.999780082278, 4631.249918520484, 0.7500000098328077, 7499.99970501577, 2778.7498907083427
SELECTEE, 240, Flight69, 0.7916666688897095, 12499.99986661743, 4631.249950581758, 0.8492747901679162, 9043.512589925029, 3350.621414567223
SELECTEE, 240, Flight70, 0.6875000047026887, 12499.999811892452, 4631.249930306153, 0.7500000060332972, 9999.999758668113, 3704.999910586536
SELECTEE, 240, Flight71, 0.3750000044424166, 12499.999911151666, 4631.249967081692, 0.7500000046182151, 4999.999907635697, 1852.4999657790258
SELECTEE, 240, Flight72, 0.3750000086719282, 12499.999826561436, 4631.2499357410115, 0.750000009807863, 4999.99980384274, 1852.4999273237352
SELECTEE, 240, Flight73, 0.3750000044424166, 12499.999911151666, 4631.249967081692, 0.7500000046182151, 4999.999907635697, 1852.4999657790258
SELECTEE, 240, Flight74, 0.7500000047663526, 12499.999761682368, 4631.249911703317, 0.7500000174461899, 12499.999127690504, 4631.2496768093315
SELECTEE, 240, Flight75, 0.8611111134377775, 12499.999790600028, 4631.249922417311, 0.9107716483932392, 8030.551644608471, 2975.3193843274385
SELECTEE, 240, Flight76, 0.5833333406639241, 12499.999780082278, 4631.249918520484, 0.7500000098328077, 7499.99970501577, 2778.7498907083427
SELECTEE, 240, Flight77, 0.3750000044424166, 12499.999911151666, 4631.249967081692, 0.7500000046182151, 4999.999907635697, 1852.4999657790258
SELECTEE, 240, Flight78, 0.583333336650036, 12499.999900498922, 4631.249963134851, 0.7500000036230868, 7499.999891307395, 2778.74995972939
SELECTEE, 240, Flight79, 0.8214285736495143, 12499.999844534, 4631.249942399847, 0.9008890199471138, 6937.768603702035, 2570.4432676716037
SELECTEE, 240, Flight80, 0.7916666693235419, 12499.999840587485, 4631.249940937663, 0.8423451103883423, 9459.293376699465, 3504.6681960671517
SELECTEE, 240, Flight81, 0.25000001319652043, 7499.999868034795, 2778.749951106892, 0.7500000036071655, 2499.9999639283456, 926.249986635452
SELECTEE, 240, Flight82, 0.8214285738569922, 12499.999830010547, 4631.249937018908, 0.8877598268789306, 7856.812118474856, 2910.9488898949344
SELECTEE, 240, Flight83, 0.8437500022633456, 12499.99981893235, 4631.249932914436, 0.908093903407464, 7352.487727402881, 2724.0967030027673
SELECTEE, 240, Flight84, 0.8214285736495143, 12499.999844534, 4631.249942399847, 0.9008890199471138, 6937.768603702035, 2570.4432676716037
SELECTEE, 240, Flight85, 0.5833333381373531, 12499.999855879407, 4631.2499466033205, 0.7500000060048356, 7499.999819854931, 2778.749933256252
SELECTEE, 240, Flight86, 0.7864368877745647, 6406.89336676306, 2373.753992385714, 0.823257313956785, 5302.280581296449, 1964.4949553703343
SELECTEE, 240, Flight87, 0.8474927965584749, 9150.432206491509, 3390.235132505104, 0.858189119343836, 8508.652839369839, 3152.4558769865253
SELECTEE, 240, Flight88, 0.8750000030085263, 12499.999699147369, 4631.2498885341, 0.9063485908229822, 9365.140917701776, 3469.784710008508
SELECTEE, 240, Flight89, 0.8750000024151694, 12499.99975848306, 4631.249910517974, 0.9097363450850655, 9026.365491493449, 3344.2684145983226
SELECTEE, 240, Flight90, 0.5833333373092087, 12499.99988072374, 4631.249955808146, 0.750000004692564, 7499.9998592230795, 2778.749947842151
SELECTEE, 300, Flight31, 0.5833333415491542, 12499.999753525375, 4631.249908681151, 0.8099398416079894, 5701.804751760319, 2112.5186605271983
SELECTEE, 300, Flight32, 0.8611111143322647, 12499.999710096175, 4631.249892590633, 0.896564081863787, 9309.23263225917, 3449.070690252023
SELECTEE, 300, Flight33, 0.7641421726776543, 4717.156546446915, 1747.706500458582, 0.8155404261512279, 3689.191476975442, 1366.8454422194013
SELECTEE, 300, Flight34, 0.875833089811094, 9933.352815112481, 3680.307217999174, 0.8813526533240164, 9491.78773407869, 3516.707355476155
SELECTEE, 300, Flight35, 0.7500000074363156, 12499.999628184221, 4631.249862242254, 0.8539312708310043, 7303.436458449785, 2705.9232078556456
SELECTEE, 300, Flight36, 0.8474927965584749, 9150.432206491509, 3390.235132505104, 0.858189119343836, 8508.652839369839, 3152.4558769865253
SELECTEE, 300, Flight37, 0.8750000030014329, 12499.999699856711, 4631.249888796911, 0.902032828595539, 9796.717140446099, 3629.6837005352795
SELECTEE, 300, Flight39, 0.8943136553962089, 10568.634460379111, 3915.6790675704606, 0.8976724710388749, 10232.752896112506, 3791.2349480096836
SELECTEE, 300, Flight40, 0.8474927965584749, 9150.432206491509, 3390.235132505104, 0.858189119343836, 8508.652839369839, 3152.4558769865253
SELECTEE, 300, Flight42, 0.8289363492036417, 8553.182539817915, 3168.9541310025375, 0.8452335029748153, 7738.324851259237, 2867.0493573915473
SELECTEE, 300, Flight43, 0.7864368877745646, 6406.893366763064, 2373.753992385715, 0.8232573139567849, 5302.2805812964525, 1964.4949553703357
SELECTEE, 300, Flight45, 0.7641421726776542, 4717.156546446917, 1747.7065004585827, 0.8155404261512276, 3689.1914769754485, 1366.8454422194036
SELECTEE, 300, Flight46, 0.7500000074363156, 12499.999628184221, 4631.249862242254, 0.8539312708310043, 7303.436458449785, 2705.9232078556456
SELECTEE, 300, Flight48, 0.8289363492036418, 8553.18253981791, 3168.9541310025356, 0.8452335029748151, 7738.324851259243, 2867.049357391549
SELECTEE, 300, Flight49, 0.7424218379014075, 2575.781620985925, 954.3270905752853, 0.809784781221279, 1902.1521877872106, 704.7473855751615
SELECTEE, 300, Flight50, 0.7916666744242629, 12499.999534544228, 4631.249827548636, 0.8687558004179377, 7874.651974923741, 2917.558556709246
SELECTEE, 300, Flight52, 0.8630199500682958, 9588.603495219295, 3552.577594978749, 0.8704593757643074, 9067.84369649848, 3359.6360895526864
SELECTEE, 300, Flight53, 0.875833089811094, 9933.352815112481, 3680.307217999174, 0.8813526533240164, 9491.78773407869, 3516.707355476155
SELECTEE, 300, Flight54, 0.8864068894753726, 10223.379947216465, 3787.7622704437, 0.8907067398810231, 9836.39341070792, 3644.3837586672844
SELECTEE, 300, Flight55, 0.7864368877745646, 6406.893366763064, 2373.753992385715, 0.8232573139567849, 5302.2805812964525, 1964.4949553703357
SELECTEE, 300, Flight56, 0.5833333415491542, 12499.999753525375, 4631.249908681151, 0.8099398416079894, 5701.804751760319, 2112.5186605271983
SELECTEE, 300, Flight58, 0.8096858583192115, 7612.565667231541, 2820.4555797092858, 0.83402862045031, 6638.855181987599, 2459.6958449264057
SELECTEE, 300, Flight59, 0.8758330898110939, 9933.35281511249, 3680.3072179991777, 0.8813526533240164, 9491.78773407869, 3516.707355476155
SELECTEE, 300, Flight61, 0.8611111134384112, 12499.999790542994, 4631.2499223961795, 0.8961970761307587, 9342.263148231716, 3461.3084964198506
SELECTEE, 300, Flight62, 0.7916666744242629, 12499.999534544228, 4631.249827548636, 0.8687558004179377, 7874.651974923741, 2917.558556709246
SELECTEE, 300, Flight63, 0.3750000061233162, 12499.999877533677, 4631.249954626227, 0.770828115310289, 4583.437693794219, 1698.163665550758
SELECTEE, 300, Flight64, 0.8611111143322647, 12499.999710096175, 4631.249892590633, 0.896564081863787, 9309.23263225917, 3449.070690252023
SELECTEE, 300, Flight65, 0.7500000030957558, 12499.999845212213, 4631.249942651125, 0.8572100703897025, 7139.496480514873, 2645.1834460307605
SELECTEE, 300, Flight66, 0.8611111133061966, 12499.999802442306, 4631.249926804874, 0.8958258915047106, 9375.669764576047, 3473.6856477754254
SELECTEE, 300, Flight67, 0.687500007839753, 12499.999686409881, 4631.249883814861, 0.8357560084756501, 6569.759660973995, 2434.0959543908652
