RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.58333333361585, 12499.999991524499, 4631.249996859827, 0.7500000003008018, 7499.999990975945, 2778.749996656588
SELECTEE, 240, Flight2, 0.37500000021595387, 12499.999995680922, 4631.249998399781, 0.7500000001120791, 4999.9999977584175, 1852.4999991694938
SELECTEE, 240, Flight3, 0.7916666667706209, 12499.999993762745, 4631.249997689097, 0.8432390374429031, 9405.657753425816, 3484.796197644265
SELECTEE, 240, Flight4, 0.8214285715092196, 12499.999994354632, 4631.249997908391, 0.9083945318398532, 6412.382771210277, 2375.7878167334075
SELECTEE, 240, Flight5, 0.791666666754101, 12499.999994753938, 4631.249998056334, 0.852050221357615, 8876.986718543101, 3288.923579220219
SELECTEE, 240, Flight6, 0.6875000001552594, 12499.999993789626, 4631.249997699057, 0.7500000001246793, 9999.99999501283, 3704.9999981522533
SELECTEE, 240, Flight7, 0.5833333335365793, 12499.99999390262, 4631.249997740921, 0.7500000001687086, 7499.999994938742, 2778.749998124804
SELECTEE, 240, Flight8, 0.8611111111841796, 12499.999993423837, 4631.249997563532, 0.9190831264115289, 7282.5186229624, 2698.173149807569
SELECTEE, 240, Flight9, 0.7500000001188657, 12499.999994056716, 4631.249997798013, 0.7500000002775812, 12499.999986120942, 4631.249994857809
SELECTEE, 240, Flight10, 0.6875000001552594, 12499.999993789626, 4631.249997699057, 0.7500000001246793, 9999.99999501283, 3704.9999981522533
SELECTEE, 240, Flight11, 0.25000000026901154, 7499.999997309886, 2778.7499990033125, 0.7500000000662235, 2499.999999337765, 926.249999754642
SELECTEE, 240, Flight12, 0.6875000001552594, 12499.999993789626, 4631.249997699057, 0.7500000001246793, 9999.99999501283, 3704.9999981522533
SELECTEE, 240, Flight13, 0.5833333335365793, 12499.99999390262, 4631.249997740921, 0.7500000001687086, 7499.999994938742, 2778.749998124804
SELECTEE, 240, Flight14, 0.7500000001080451, 12499.999994597743, 4631.249997998464, 0.7500000002243052, 12499.999988784737, 4631.249995844745
SELECTEE, 240, Flight15, 0.8214285715202301, 12499.999993583895, 4631.249997622833, 0.8919166463829094, 7565.834753196345, 2803.141776059246
SELECTEE, 240, Flight16, 0.8214285715092196, 12499.999994354632, 4631.249997908391, 0.9083945318398532, 6412.382771210277, 2375.7878167334075
SELECTEE, 240, Flight17, 0.5833333335630024, 12499.999993109926, 4631.2499974472275, 0.7500000002127425, 7499.9999936177255, 2778.7499976353674
SELECTEE, 240, Flight18, 0.8214285715162662, 12499.999993861362, 4631.249997725635, 0.8963622165653773, 7254.64484042359, 2687.84591337694
SELECTEE, 240, Flight19, 0.861111111191226, 12499.999992789662, 4631.24999732857, 0.9129400260241778, 7835.397657823999, 2903.0148322237915
SELECTEE, 240, Flight20, 0.7916666667838399, 12499.999992969606, 4631.249997395239, 0.8399523623428486, 9602.858259429082, 3557.8589851184747
SELECTEE, 240, Flight21, 0.5833333335026064, 12499.999994921807, 4631.249998118529, 0.7500000001120896, 7499.999996637313, 2778.7499987541246
SELECTEE, 240, Flight22, 0.7500000001046994, 12499.999994765032, 4631.249998060444, 0.7500000002087399, 12499.999989563004, 4631.249996133093
SELECTEE, 240, Flight23, 0.37500000021595387, 12499.999995680922, 4631.249998399781, 0.7500000001120791, 4999.9999977584175, 1852.4999991694938
SELECTEE, 240, Flight24, 0.8611111112017948, 12499.999991838464, 4631.249996976151, 0.9077458909979537, 8302.869810184171, 3076.2132646732352
SELECTEE, 240, Flight25, 0.375000000210278, 12499.99999579444, 4631.24999844184, 0.7500000001026449, 4999.999997947102, 1852.4999992394014
SELECTEE, 240, Flight26, 0.7916666667600475, 12499.99999439715, 4631.249997924144, 0.847802451734147, 9131.852895951179, 3383.351497949912
SELECTEE, 240, Flight27, 0.791666666754101, 12499.999994753938, 4631.249998056334, 0.852050221357615, 8876.986718543101, 3288.923579220219
SELECTEE, 240, Flight28, 0.8611111112546364, 12499.999987082729, 4631.249995214151, 0.900008146995757, 8999.266770381866, 3334.2283384264815
SELECTEE, 240, Flight29, 0.375000000210278, 12499.99999579444, 4631.24999844184, 0.7500000001026449, 4999.999997947102, 1852.4999992394014
SELECTEE, 240, Flight30, 0.58333333361585, 12499.999991524499, 4631.249996859827, 0.7500000003008018, 7499.999990975945, 2778.749996656588
SELECTEE, 240, Flight31, 0.5833333334969444, 12499.999995091668, 4631.249998181463, 0.7500000001026529, 7499.999996920414, 2778.7499988590134
SELECTEE, 240, Flight32, 0.8611111111852807, 12499.999993324735, 4631.249997526814, 0.9179182434722375, 7387.3580874986255, 2737.016171418241
SELECTEE, 240, Flight33, 0.37500000048814697, 12499.99999023706, 4631.24999638283, 0.7500000005647198, 4999.999988705604, 1852.4999958154262
SELECTEE, 240, Flight34, 0.8437500001468474, 12499.999988252206, 4631.249995647442, 0.8896025888791452, 8831.792889668382, 3272.1792656221355
SELECTEE, 240, Flight35, 0.7500000001046994, 12499.999994765032, 4631.249998060444, 0.7500000002087399, 12499.999989563004, 4631.249996133093
SELECTEE, 240, Flight36, 0.7916666667600475, 12499.99999439715, 4631.249997924144, 0.847802451734147, 9131.852895951179, 3383.351497949912
SELECTEE, 240, Flight37, 0.8750000000734647, 12499.999992653533, 4631.249997278134, 0.9163998250631391, 8360.01749368609, 3097.386481410696
SELECTEE, 240, Flight38, 0.37500000020586066, 12499.999995882787, 4631.249998474573, 0.7500000000953062, 4999.999998093876, 1852.4999992937808
SELECTEE, 240, Flight39, 0.8750000001368704, 12499.99998631296, 4631.249994928951, 0.9069838068317697, 9301.61931682303, 3446.249956882932
SELECTEE, 240, Flight40, 0.7916666667640124, 12499.999994159254, 4631.249997836004, 0.8457499113486061, 9255.005319083633, 3428.979470720486
SELECTEE, 240, Flight41, 0.7500000001188657, 12499.999994056716, 4631.249997798013, 0.7500000002775812, 12499.999986120942, 4631.249994857809
SELECTEE, 240, Flight42, 0.7500000002705501, 12499.999986472492, 4631.2499949880585, 0.7500000010769933, 12499.999946150336, 4631.249980048699
SELECTEE, 240, Flight43, 0.58333333361585, 12499.999991524499, 4631.249996859827, 0.7500000003008018, 7499.999990975945, 2778.749996656588
SELECTEE, 240, Flight44, 0.7500000002705501, 12499.999986472492, 4631.2499949880585, 0.7500000010769933, 12499.999946150336, 4631.249980048699
SELECTEE, 240, Flight45, 0.3750000002341023, 12499.999995317954, 4631.249998265302, 0.7500000001422682, 4999.999997154636, 1852.4999989457926
SELECTEE, 240, Flight46, 0.7500000001046994, 12499.999994765032, 4631.249998060444, 0.7500000002087399, 12499.999989563004, 4631.249996133093
SELECTEE, 240, Flight47, 0.6875000001816797, 12499.999992732814, 4631.249997307507, 0.7500000001687234, 9999.999993251065, 3704.99999749952
SELECTEE, 240, Flight48, 0.7500000001046994, 12499.999994765032, 4631.249998060444, 0.7500000002087399, 12499.999989563004, 4631.249996133093
SELECTEE, 240, Flight49, 0.25000000023737073, 7499.9999976262925, 2778.7499991205414, 0.7500000000627334, 2499.9999993726665, 926.249999767573
SELECTEE, 240, Flight50, 0.7916666667640124, 12499.999994159254, 4631.249997836004, 0.8457499113486061, 9255.005319083633, 3428.979470720486
SELECTEE, 240, Flight51, 0.821428571579694, 12499.999989421423, 4631.249996080637, 0.8723532223603445, 8935.274434775883, 3310.519178084465
SELECTEE, 240, Flight52, 0.8214285715202301, 12499.999993583895, 4631.249997622833, 0.8919166463829094, 7565.834753196345, 2803.141776059246
SELECTEE, 240, Flight53, 0.8437500001072122, 12499.999991423021, 4631.249996822229, 0.8957778448329075, 8337.772413367404, 3089.144679152623
SELECTEE, 240, Flight54, 0.8611111111885835, 12499.999993027483, 4631.249997416682, 0.9149087380492656, 7658.213575566092, 2837.368129747237
SELECTEE, 240, Flight55, 0.58333333361585, 12499.999991524499, 4631.249996859827, 0.7500000003008018, 7499.999990975945, 2778.749996656588
SELECTEE, 240, Flight56, 0.5833333335101557, 12499.999994695328, 4631.249998034619, 0.7500000001246726, 7499.999996259822, 2778.7499986142643
