TimeWindow, Flight, RiskCategory, O129, O130, O131, O132, O133, O134, O135, O136
240, Flight1, SELECTEE, 0.3333333333361186, 0.35104187923680963, 0.31562478741279104, 6.963348293422029E-12, 2.361871025722053E-12, 1.6860769414248547E-12, 1.146477521352907E-12, 2.360594534488829E-12
240, Flight1, UNKNOWN, 0.9999999999999577, 9.77089373892566E-14, 5.91177712136204E-14, 4.1691096789965445E-14, 2.2967130502156116E-14, 2.0948367689039067E-14, 1.476344319389672E-14, 2.2961494232513278E-14
240, Flight1, LOWRISK1, 0.9999999999993876, 2.2301525391628886E-13, 2.2282711254119234E-13, 1.3437046527259317E-13, 7.560442928411125E-14, 6.924614304538933E-14, 4.950910483938473E-14, 7.558847192985082E-14
240, Flight1, LOWRISK2, 0.9999999999976067, 6.871560747543057E-13, 6.866327000064793E-13, 4.1751819525491506E-13, 2.350975554659922E-13, 2.1567250543502973E-13, 1.5397495780236366E-13, 2.3500639186390356E-13
240, Flight1, LOWRISK3, 0.9999999999958677, 1.13972790159689E-12, 1.1385830082322092E-12, 6.937485673950989E-13, 3.911998707943129E-13, 3.590446775087748E-13, 2.564196333067468E-13, 3.9103593837854573E-13
240, Flight1, LOWRISK4, 0.999999999995001, 1.3652032564520263E-12, 1.3638220444157868E-12, 8.315026824033344E-13, 4.691213505020115E-13, 4.306124139486153E-13, 3.0758045845960136E-13, 4.689254003352E-13
240, Flight2, SELECTEE, 0.7500000000034421, 0.140573434763343, 0.10942656522930626, 1.9889382546715304E-12, 6.743489175252297E-13, 4.818504802252955E-13, 3.2745559159178595E-13, 6.740032098448392E-13
240, Flight2, UNKNOWN, 0.9999999999999675, 1.0015811690632671E-13, 5.263699742257829E-14, 4.0020113710621076E-14, 2.1854073790368606E-14, 1.9915649610113095E-14, 1.3984330519125431E-14, 2.184842949533805E-14
240, Flight2, LOWRISK1, 0.9999999999995056, 1.9232964134270014E-13, 1.921983104022045E-13, 1.1548644940544679E-13, 6.502618319067259E-14, 5.953729619940933E-14, 4.2600054894806925E-14, 6.501322374829575E-14
240, Flight2, LOWRISK2, 0.9999999999988495, 3.6318937859432885E-13, 3.630406539891424E-13, 2.2014063299950582E-13, 1.237873685002612E-13, 1.1345979969611686E-13, 8.100412817749055E-14, 1.2375279775916394E-13
