RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333334078145, 12499.999997765566, 4631.249999172142, 0.7500000000816057, 7499.9999975518285, 2778.7499990929523
SELECTEE, 240, Flight2, 0.37500000005694134, 12499.999998861173, 4631.2499995780645, 0.7500000000340841, 4999.999999318318, 1852.499999747437
SELECTEE, 240, Flight3, 0.7916666666970018, 12499.999998179892, 4631.24999932565, 0.8417736919649593, 9493.57848210244, 3517.370827618954
SELECTEE, 240, Flight4, 0.8214285714533089, 12499.999998268375, 4631.249999358432, 0.9090401969317592, 6367.186214776856, 2359.0424925748252
SELECTEE, 240, Flight5, 0.7916666666928436, 12499.999998429385, 4631.249999418087, 0.8545263292539861, 8728.420244760835, 3233.8797006838895
SELECTEE, 240, Flight6, 0.6875000000431146, 12499.999998275414, 4631.249999361041, 0.7500000000372521, 9999.999998509917, 3704.999999447924
SELECTEE, 240, Flight7, 0.5833333333878552, 12499.999998364345, 4631.24999939399, 0.7500000000483408, 7499.999998549777, 2778.7499994626924
SELECTEE, 240, Flight8, 0.8611111111342988, 12499.999997913104, 4631.249999226805, 0.9209350765161032, 7115.8431135507135, 2636.4198735705395
SELECTEE, 240, Flight9, 0.7500000000335407, 12499.999998322965, 4631.249999378659, 0.7500000000765973, 12499.999996170136, 4631.2499985810355
SELECTEE, 240, Flight10, 0.6875000000431146, 12499.999998275414, 4631.249999361041, 0.7500000000372521, 9999.999998509917, 3704.999999447924
SELECTEE, 240, Flight11, 0.2500000000663161, 7499.999999336839, 2778.749999754299, 0.750000000022891, 2499.9999997710897, 926.2499999151887
SELECTEE, 240, Flight12, 0.6875000000431146, 12499.999998275414, 4631.249999361041, 0.7500000000372521, 9999.999998509917, 3704.999999447924
SELECTEE, 240, Flight13, 0.5833333333878552, 12499.999998364345, 4631.24999939399, 0.7500000000483408, 7499.999998549777, 2778.7499994626924
SELECTEE, 240, Flight14, 0.7500000000309276, 12499.99999845362, 4631.2499994270665, 0.7500000000623501, 12499.999996882494, 4631.249998844964
SELECTEE, 240, Flight15, 0.8214285714560812, 12499.999998074318, 4631.249999286535, 0.8894305648262215, 7739.860462164494, 2867.6183012319448
SELECTEE, 240, Flight16, 0.8214285714533089, 12499.999998268375, 4631.249999358432, 0.9090401969317592, 6367.186214776856, 2359.0424925748252
SELECTEE, 240, Flight17, 0.5833333333945082, 12499.999998164754, 4631.249999320042, 0.750000000059429, 7499.999998217129, 2778.7499993394463
SELECTEE, 240, Flight18, 0.8214285714550829, 12499.9999981442, 4631.249999312426, 0.8946111668542902, 7377.218320199686, 2733.259387633984
SELECTEE, 240, Flight19, 0.8611111111360729, 12499.999997753443, 4631.2499991676505, 0.9125799020149248, 7867.808818656769, 2915.023167312333
SELECTEE, 240, Flight20, 0.7916666667003287, 12499.999997980278, 4631.249999251693, 0.8370813062266639, 9775.121626400167, 3621.6825625812617
SELECTEE, 240, Flight21, 0.5833333333793012, 12499.999998620966, 4631.249999489068, 0.750000000034084, 7499.9999989774815, 2778.749999621157
SELECTEE, 240, Flight22, 0.7500000000301146, 12499.999998494271, 4631.249999442128, 0.7500000000580104, 12499.999997099481, 4631.249998925357
SELECTEE, 240, Flight23, 0.37500000005694134, 12499.999998861173, 4631.2499995780645, 0.7500000000340841, 4999.999999318318, 1852.499999747437
SELECTEE, 240, Flight24, 0.8611111111387342, 12499.999997513924, 4631.249999078908, 0.9063870899003875, 8425.161908965123, 3121.522487271578
SELECTEE, 240, Flight25, 0.3750000000555105, 12499.99999888979, 4631.249999588667, 0.750000000031708, 4999.99999936584, 1852.4999997650439
SELECTEE, 240, Flight26, 0.7916666666943403, 12499.999998339585, 4631.249999384816, 0.8484730151177515, 9091.619092934909, 3368.4448739323834
SELECTEE, 240, Flight27, 0.7916666666928436, 12499.999998429385, 4631.249999418087, 0.8545263292539861, 8728.420244760835, 3233.8797006838895
SELECTEE, 240, Flight28, 0.8611111111520404, 12499.999996316363, 4631.249998635212, 0.8987258201786825, 9114.676183918573, 3376.987526141831
SELECTEE, 240, Flight29, 0.3750000000555105, 12499.99999888979, 4631.249999588667, 0.750000000031708, 4999.99999936584, 1852.4999997650439
SELECTEE, 240, Flight30, 0.5833333334078145, 12499.999997765566, 4631.249999172142, 0.7500000000816057, 7499.9999975518285, 2778.7499990929523
SELECTEE, 240, Flight31, 0.583333333377876, 12499.999998663721, 4631.249999504908, 0.750000000031708, 7499.999999048761, 2778.7499996475663
SELECTEE, 240, Flight32, 0.861111111134576, 12499.999997888164, 4631.249999217564, 0.9192648117885327, 7266.166939032057, 2692.114850911377
SELECTEE, 240, Flight33, 0.37500000012540735, 12499.999997491854, 4631.249999070732, 0.7500000001481282, 4999.9999970374365, 1852.4999989023702
SELECTEE, 240, Flight34, 0.843750000041607, 12499.999996671437, 4631.249998766767, 0.8875057757115964, 8999.53794307229, 3334.328807908283
SELECTEE, 240, Flight35, 0.7500000000301146, 12499.999998494271, 4631.249999442128, 0.7500000000580104, 12499.999997099481, 4631.249998925357
SELECTEE, 240, Flight36, 0.7916666666943403, 12499.999998339585, 4631.249999384816, 0.8484730151177515, 9091.619092934909, 3368.4448739323834
SELECTEE, 240, Flight37, 0.8750000000227727, 12499.999997722733, 4631.249999156273, 0.916431698543571, 8356.830145642902, 3096.205568960695
SELECTEE, 240, Flight38, 0.37500000005439627, 12499.999998912075, 4631.249999596924, 0.75000000002986, 4999.9999994028, 1852.4999997787374
SELECTEE, 240, Flight39, 0.8750000000387401, 12499.999996125987, 4631.249998564678, 0.9062382885504036, 9376.171144959644, 3473.871409207548
SELECTEE, 240, Flight40, 0.7916666666953389, 12499.999998279665, 4631.249999362616, 0.845496510915744, 9270.209345055362, 3434.6125623430116
SELECTEE, 240, Flight41, 0.7500000000335407, 12499.999998322965, 4631.249999378659, 0.7500000000765973, 12499.999996170136, 4631.2499985810355
SELECTEE, 240, Flight42, 0.7500000000703246, 12499.999996483768, 4631.249998697236, 0.7500000002833163, 12499.999985834187, 4631.249994751566
SELECTEE, 240, Flight43, 0.5833333334078145, 12499.999997765566, 4631.249999172142, 0.7500000000816057, 7499.9999975518285, 2778.7499990929523
SELECTEE, 240, Flight44, 0.7500000000703246, 12499.999996483768, 4631.249998697236, 0.7500000002833163, 12499.999985834187, 4631.249994751566
SELECTEE, 240, Flight45, 0.37500000006151424, 12499.999998769716, 4631.249999544179, 0.7500000000416874, 4999.999999166252, 1852.4999996910963
SELECTEE, 240, Flight46, 0.7500000000301146, 12499.999998494271, 4631.249999442128, 0.7500000000580104, 12499.999997099481, 4631.249998925357
SELECTEE, 240, Flight47, 0.6875000000497676, 12499.999998009294, 4631.249999262443, 0.7500000000483408, 9999.999998066369, 3704.9999992835897
SELECTEE, 240, Flight48, 0.7500000000301146, 12499.999998494271, 4631.249999442128, 0.7500000000580104, 12499.999997099481, 4631.249998925357
SELECTEE, 240, Flight49, 0.25000000005888096, 7499.999999411191, 2778.7499997818463, 0.7500000000220043, 2499.9999997799573, 926.2499999184741
SELECTEE, 240, Flight50, 0.7916666666953389, 12499.999998279665, 4631.249999362616, 0.845496510915744, 9270.209345055362, 3434.6125623430116
SELECTEE, 240, Flight51, 0.8214285714710506, 12499.999997026454, 4631.249998898301, 0.869067510319039, 9165.274277667273, 3395.7341198757244
SELECTEE, 240, Flight52, 0.8214285714560812, 12499.999998074318, 4631.249999286535, 0.8894305648262215, 7739.860462164494, 2867.6183012319448
SELECTEE, 240, Flight53, 0.8437500000316276, 12499.999997469793, 4631.249999062558, 0.8933093766975108, 8535.249864199139, 3162.310074685781
SELECTEE, 240, Flight54, 0.8611111111354077, 12499.999997813306, 4631.249999189829, 0.9151372735476749, 7637.645380709256, 2829.747613552779
SELECTEE, 240, Flight55, 0.5833333334078145, 12499.999997765566, 4631.249999172142, 0.7500000000816057, 7499.9999975518285, 2778.7499990929523
SELECTEE, 240, Flight56, 0.5833333333812024, 12499.999998563928, 4631.249999467936, 0.7500000000372522, 7499.999998882434, 2778.7499995859416
SELECTEE, 240, Flight57, 0.8750000000387401, 12499.999996125987, 4631.249998564678, 0.9062382885504036, 9376.171144959644, 3473.871409207548
SELECTEE, 240, Flight58, 0.6875000000397884, 12499.999998408464, 4631.249999410336, 0.7500000000317081, 9999.999998731677, 3704.9999995300864
SELECTEE, 240, Flight59, 0.843750000024143, 12499.999998068559, 4631.249999284401, 0.9161215391609457, 6710.27686712434, 2486.157579269568
SELECTEE, 240, Flight60, 0.7500000000703246, 12499.999996483768, 4631.249998697236, 0.7500000002833163, 12499.999985834187, 4631.249994751566
