RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333333573165, 12499.999999280504, 4631.249999733427, 0.7500000000248764, 7499.999999253707, 2778.749999723498
SELECTEE, 240, Flight2, 0.3750000000192348, 12499.999999615304, 4631.24999985747, 0.7500000000102623, 4999.999999794753, 1852.499999923956
SELECTEE, 240, Flight3, 0.7916666666764502, 12499.999999412985, 4631.249999782511, 0.8443833016360279, 9337.001901838325, 3459.359204631099
SELECTEE, 240, Flight4, 0.8214285714365308, 12499.999999442844, 4631.249999793574, 0.9057037130104029, 6600.7400892718, 2445.5742030752017
SELECTEE, 240, Flight5, 0.7916666666751685, 12499.99999948989, 4631.249999811004, 0.8540029013190013, 8759.825920859925, 3245.5155036786023
SELECTEE, 240, Flight6, 0.6875000000140128, 12499.999999439488, 4631.2499997923305, 0.7500000000112528, 9999.99999954989, 3704.999999833234
SELECTEE, 240, Flight7, 0.5833333333511826, 12499.99999946452, 4631.249999801605, 0.7500000000146572, 7499.999999560285, 2778.7499998370854
SELECTEE, 240, Flight8, 0.8611111111184638, 12499.999999338255, 4631.249999754824, 0.918642647301479, 7322.161742866886, 2712.8609257321814
SELECTEE, 240, Flight9, 0.7500000000109291, 12499.999999453543, 4631.249999797537, 0.750000000023625, 12499.99999881875, 4631.249999562347
SELECTEE, 240, Flight10, 0.6875000000140128, 12499.999999439488, 4631.2499997923305, 0.7500000000112528, 9999.99999954989, 3704.999999833234
SELECTEE, 240, Flight11, 0.2500000000212907, 7499.999999787093, 2778.7499999211177, 0.7500000000067792, 2499.9999999322076, 926.2499999748829
SELECTEE, 240, Flight12, 0.6875000000140128, 12499.999999439488, 4631.2499997923305, 0.7500000000112528, 9999.99999954989, 3704.999999833234
SELECTEE, 240, Flight13, 0.5833333333511826, 12499.99999946452, 4631.249999801605, 0.7500000000146572, 7499.999999560285, 2778.7499998370854
SELECTEE, 240, Flight14, 0.7500000000101021, 12499.999999494892, 4631.249999812858, 0.7500000000194484, 12499.999999027577, 4631.249999639717
SELECTEE, 240, Flight15, 0.8214285714373833, 12499.999999383166, 4631.249999771463, 0.8921034605159476, 7552.757763883669, 2798.2967515188993
SELECTEE, 240, Flight16, 0.8214285714365308, 12499.999999442844, 4631.249999793574, 0.9057037130104029, 6600.7400892718, 2445.5742030752017
SELECTEE, 240, Flight17, 0.5833333333532266, 12499.999999403202, 4631.249999778886, 0.7500000000180657, 7499.99999945803, 2778.7499997992004
SELECTEE, 240, Flight18, 0.8214285714370764, 12499.999999404654, 4631.249999779424, 0.8960405043508963, 7277.164695437257, 2696.1895196595037
SELECTEE, 240, Flight19, 0.8611111111190091, 12499.999999289184, 4631.249999736643, 0.9127895300187134, 7848.942298315791, 2908.0331215260007
SELECTEE, 240, Flight20, 0.7916666666774769, 12499.999999351388, 4631.24999975969, 0.8408038321448161, 9551.770071311032, 3538.930811420737
SELECTEE, 240, Flight21, 0.5833333333485542, 12499.999999543374, 4631.249999830819, 0.7500000000102703, 7499.99999969189, 2778.749999885845
SELECTEE, 240, Flight22, 0.7500000000098463, 12499.999999507683, 4631.249999817596, 0.7500000000181972, 12499.99999909014, 4631.249999662897
SELECTEE, 240, Flight23, 0.3750000000192348, 12499.999999615304, 4631.24999985747, 0.7500000000102623, 4999.999999794753, 1852.499999923956
SELECTEE, 240, Flight24, 0.8611111111198269, 12499.999999215583, 4631.249999709374, 0.9081152873494964, 8269.624138545321, 3063.8957433310416
SELECTEE, 240, Flight25, 0.37500000001879497, 12499.9999996241, 4631.249999860729, 0.7500000000095316, 4999.999999809368, 1852.499999929371
SELECTEE, 240, Flight26, 0.79166666667563, 12499.9999994622, 4631.249999800745, 0.8491082896148082, 9053.502623111506, 3354.322721862813
SELECTEE, 240, Flight27, 0.7916666666751685, 12499.99999948989, 4631.249999811004, 0.8540029013190013, 8759.825920859925, 3245.5155036786023
SELECTEE, 240, Flight28, 0.8611111111239124, 12499.999998847887, 4631.249999573142, 0.9006609618312645, 8940.51343518619, 3312.460227736484
SELECTEE, 240, Flight29, 0.37500000001879497, 12499.9999996241, 4631.249999860729, 0.7500000000095316, 4999.999999809368, 1852.499999929371
