RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.6874999955228035, 9375.000134315895, 3473.437549764039, 0.7500000015816852, 7499.999952549443, 2778.749982419569
SELECTEE, 240, Flight2, 0.5312499920330591, 9375.000159338817, 3473.4375590350314, 0.7500000005192321, 4999.999989615358, 1852.49999615249
SELECTEE, 240, Flight3, 0.8437499974668563, 9375.000151988621, 3473.437556311784, 0.84375000672688, 9374.999596387197, 3473.4373504614564
SELECTEE, 240, Flight4, 0.8660714263241136, 9375.000157312048, 3473.437558284114, 0.8660714289691779, 9374.999972157548, 3473.4374896843715
SELECTEE, 240, Flight5, 0.8437499973610955, 9375.000158334273, 3473.437558662848, 0.8437500003800246, 9374.999977198526, 3473.437491552054
SELECTEE, 240, Flight6, 0.7656249960294029, 9375.000158823883, 3473.4375588442485, 0.7656250006820275, 9374.999972718899, 3473.437489892352
SELECTEE, 240, Flight7, 0.6874999950162709, 9375.000149511872, 3473.4375553941486, 0.7500000008421847, 7499.99997473446, 2778.749990639117
SELECTEE, 240, Flight8, 0.8958333316181103, 9375.000154370073, 3473.437557194112, 0.8958333343820715, 9374.999905613568, 3473.437465029827
SELECTEE, 240, Flight9, 0.8124999968428857, 9375.000157855717, 3473.437558485543, 0.8125000018962791, 9374.999905186043, 3473.437464871429
SELECTEE, 240, Flight10, 0.7656249960294029, 9375.000158823883, 3473.4375588442485, 0.7656250006820275, 9374.999972718899, 3473.437489892352
SELECTEE, 240, Flight11, 0.25000000169663034, 7499.9999830336965, 2778.7499937139846, 0.7500000002644974, 2499.9999973550257, 926.249999020037
SELECTEE, 240, Flight12, 0.7656249960294029, 9375.000158823883, 3473.4375588442485, 0.7656250006820275, 9374.999972718899, 3473.437489892352
SELECTEE, 240, Flight13, 0.6874999950162709, 9375.000149511872, 3473.4375553941486, 0.7500000008421847, 7499.99997473446, 2778.749990639117
SELECTEE, 240, Flight14, 0.8124999968096038, 9375.000159519808, 3473.437559102089, 0.8125000001058482, 9374.999994707588, 3473.4374980391617
SELECTEE, 240, Flight15, 0.8660714263932909, 9375.000152469634, 3473.4375564899997, 0.8660714331801505, 9374.999677389469, 3473.4373804727984
SELECTEE, 240, Flight16, 0.8660714263241136, 9375.000157312048, 3473.437558284114, 0.8660714289691779, 9374.999972157548, 3473.4374896843715
SELECTEE, 240, Flight17, 0.687499995184552, 9375.000144463442, 3473.437553523705, 0.7500000010892873, 7499.999967321381, 2778.7499878925714
SELECTEE, 240, Flight18, 0.8660714263685032, 9375.000154204776, 3473.437557132869, 0.8660714316485372, 9374.999784602398, 3473.437420195188
SELECTEE, 240, Flight19, 0.8958333316616712, 9375.000150449589, 3473.4375557415724, 0.8958333369609481, 9374.999673514669, 3473.4373790371847
SELECTEE, 240, Flight20, 0.8437499975500545, 9375.000146996728, 3473.4375544622876, 0.8437500110950868, 9374.99933429479, 3473.437253356219
SELECTEE, 240, Flight21, 0.6874999948013546, 9375.000155959362, 3473.4375577829437, 0.7500000005229382, 7499.999984311852, 2778.7499941875412
SELECTEE, 240, Flight22, 0.8124999968005018, 9375.00015997491, 3473.4375592707042, 0.8124999996791845, 9375.000016040774, 3473.4375059431068
SELECTEE, 240, Flight23, 0.5312499920330591, 9375.000159338817, 3473.4375590350314, 0.7500000005192321, 4999.999989615358, 1852.49999615249
SELECTEE, 240, Flight24, 0.8958333317265806, 9375.000144607742, 3473.4375535771683, 0.8958333400990118, 9374.999391088935, 3473.4372743984504
SELECTEE, 240, Flight25, 0.5312499919955083, 9375.000160089834, 3473.4375593132836, 0.7500000004661899, 4999.999990676202, 1852.499996545533
SELECTEE, 240, Flight26, 0.8437499973994904, 9375.000156030575, 3473.437557809328, 0.8437500026738072, 9374.99983957157, 3473.4374405612666
SELECTEE, 240, Flight27, 0.8437499973610955, 9375.000158334273, 3473.437558662848, 0.8437500003800246, 9374.999977198526, 3473.437491552054
SELECTEE, 240, Flight28, 0.8958333320448186, 9375.000115966322, 3473.4375429655224, 0.8958333506505102, 9374.998441454085, 3473.4369225587384
SELECTEE, 240, Flight29, 0.5312499919955083, 9375.000160089834, 3473.4375593132836, 0.7500000004661899, 4999.999990676202, 1852.499996545533
SELECTEE, 240, Flight30, 0.6874999955228035, 9375.000134315895, 3473.437549764039, 0.7500000015816852, 7499.999952549443, 2778.749982419569
SELECTEE, 240, Flight31, 0.6874999947657302, 9375.000157028095, 3473.437558178909, 0.7500000004694857, 7499.9999859154295, 2778.749994781667
SELECTEE, 240, Flight32, 0.8958333316249403, 9375.000153755374, 3473.437556966366, 0.8958333347976785, 9374.999868208939, 3473.437451171412
SELECTEE, 240, Flight33, 0.5312499938489817, 9375.000123020365, 3473.4375455790455, 0.7500000030416176, 4999.999939167647, 1852.4999774616133
SELECTEE, 240, Flight34, 0.8828124984814676, 9375.000121482593, 3473.4375450093007, 0.8828125185193052, 9374.998518455584, 3473.436951087794
SELECTEE, 240, Flight35, 0.8124999968005018, 9375.00015997491, 3473.4375592707042, 0.8124999996791845, 9375.000016040774, 3473.4375059431068
SELECTEE, 240, Flight36, 0.8437499973994904, 9375.000156030575, 3473.437557809328, 0.8437500026738072, 9374.99983957157, 3473.4374405612666
SELECTEE, 240, Flight37, 0.9062499985045103, 9375.000149548972, 3473.4375554078943, 0.906250003589405, 9374.999641059501, 3473.437367012545
