RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight1, 0.5833333340908237, 12499.99997727529, 4631.249991580496, 0.7500000007831281, 7499.999976506157, 2778.749991295531
SELECTEE, 240, Flight2, 0.37500000062464567, 12499.999987507086, 4631.249995371375, 0.7500000003598281, 4999.9999928034385, 1852.499997333674
SELECTEE, 240, Flight3, 0.7916666670077765, 12499.999979533408, 4631.249992417128, 0.8451028242907863, 9293.830542552821, 3443.36421601582
SELECTEE, 240, Flight4, 0.8214285717179333, 12499.99997974467, 4631.249992495401, 0.9078179667657647, 6452.742326396475, 2390.741031929894
SELECTEE, 240, Flight5, 0.7916666669706978, 12499.999981758134, 4631.249993241388, 0.8509351956388359, 8943.888261669845, 3313.7106009486774
SELECTEE, 240, Flight6, 0.6875000004690157, 12499.99998123937, 4631.249993049187, 0.7500000003881476, 9999.999984474094, 3704.999994247652
SELECTEE, 240, Flight7, 0.5833333339129775, 12499.999982610676, 4631.249993557255, 0.7500000004868931, 7499.999985393208, 2778.749994588183
SELECTEE, 240, Flight8, 0.8611111113842143, 12499.999975420717, 4631.249990893375, 0.9180673291853818, 7373.940373315637, 2732.0449083134436
SELECTEE, 240, Flight9, 0.750000000374194, 12499.999981290299, 4631.249993068056, 0.7500000007297564, 12499.999963512182, 4631.2499864812635
SELECTEE, 240, Flight10, 0.6875000004690157, 12499.99998123937, 4631.249993049187, 0.7500000003881476, 9999.999984474094, 3704.999994247652
SELECTEE, 240, Flight11, 0.25000000065369643, 7499.999993463036, 2778.7499975780547, 0.7500000002623533, 2499.9999973764675, 926.2499990279812
SELECTEE, 240, Flight12, 0.6875000004690157, 12499.99998123937, 4631.249993049187, 0.7500000003881476, 9999.999984474094, 3704.999994247652
SELECTEE, 240, Flight13, 0.5833333339129775, 12499.999982610676, 4631.249993557255, 0.7500000004868931, 7499.999985393208, 2778.749994588183
SELECTEE, 240, Flight14, 0.7500000003499724, 12499.99998250138, 4631.249993516762, 0.7500000006090165, 12499.999969549175, 4631.249988717969
SELECTEE, 240, Flight15, 0.8214285717426362, 12499.999978015469, 4631.249991854731, 0.8925158989653795, 7523.887072423433, 2787.600160332882
SELECTEE, 240, Flight16, 0.8214285717179333, 12499.99997974467, 4631.249992495401, 0.9078179667657647, 6452.742326396475, 2390.741031929894
SELECTEE, 240, Flight17, 0.583333333972257, 12499.999980832292, 4631.249992898364, 0.7500000005856556, 7499.999982430331, 2778.7499934904376
SELECTEE, 240, Flight18, 0.8214285717337428, 12499.999978638001, 4631.24999208538, 0.896747780548632, 7227.655361595758, 2677.8463114712285
SELECTEE, 240, Flight19, 0.8611111114000213, 12499.999973998085, 4631.24999036629, 0.9132174565091059, 7810.428914180468, 2893.7639127038633
SELECTEE, 240, Flight20, 0.7916666670374561, 12499.999977752632, 4631.2499917573505, 0.841479279113426, 9511.24325319444, 3523.91562530854
SELECTEE, 240, Flight21, 0.5833333338367641, 12499.999984897077, 4631.249994404367, 0.7500000003598865, 7499.999989203407, 2778.749995999862
SELECTEE, 240, Flight22, 0.7500000003424843, 12499.999982875786, 4631.249993655479, 0.7500000005758026, 12499.999971209869, 4631.249989333256
SELECTEE, 240, Flight23, 0.37500000062464567, 12499.999987507086, 4631.249995371375, 0.7500000003598281, 4999.9999928034385, 1852.499997333674
SELECTEE, 240, Flight24, 0.861111111423731, 12499.999971864212, 4631.249989575691, 0.9083403907072344, 8249.364836348906, 3056.38967186727
SELECTEE, 240, Flight25, 0.3750000006118707, 12499.999987762585, 4631.249995466038, 0.7500000003386698, 4999.999993226605, 1852.499997490457
SELECTEE, 240, Flight26, 0.7916666669840441, 12499.999980957355, 4631.249992944699, 0.8481180821395692, 9112.915071625848, 3376.3350340373768
SELECTEE, 240, Flight27, 0.7916666669706978, 12499.999981758134, 4631.249993241388, 0.8509351956388359, 8943.888261669845, 3313.7106009486774
SELECTEE, 240, Flight28, 0.8611111115422552, 12499.999961197034, 4631.249985623501, 0.9002916420265266, 8973.75221761261, 3324.775196625472
SELECTEE, 240, Flight29, 0.3750000006118707, 12499.999987762585, 4631.249995466038, 0.7500000003386698, 4999.999993226605, 1852.499997490457
SELECTEE, 240, Flight30, 0.5833333340908237, 12499.99997727529, 4631.249991580496, 0.7500000007831281, 7499.999976506157, 2778.749991295531
SELECTEE, 240, Flight31, 0.583333333824062, 12499.999985278138, 4631.24999454555, 0.7500000003387158, 7499.999989838525, 2778.7499962351735
SELECTEE, 240, Flight32, 0.8611111113866843, 12499.999975198414, 4631.249990811012, 0.9172264240518689, 7449.621835331795, 2760.0848899904304
SELECTEE, 240, Flight33, 0.3750000012370126, 12499.999975259749, 4631.249990833737, 0.7500000013739062, 4999.999972521876, 1852.499989819355
SELECTEE, 240, Flight34, 0.8437500004382888, 12499.999964936893, 4631.249987009119, 0.8898171821299403, 8814.625429604774, 3265.8187216685687
SELECTEE, 240, Flight35, 0.7500000003424843, 12499.999982875786, 4631.249993655479, 0.7500000005758026, 12499.999971209869, 4631.249989333256
SELECTEE, 240, Flight36, 0.7916666669840441, 12499.999980957355, 4631.249992944699, 0.8481180821395692, 9112.915071625848, 3376.3350340373768
SELECTEE, 240, Flight37, 0.8750000002624096, 12499.999973759035, 4631.249990277723, 0.9166268658163201, 8337.313418367987, 3088.974621505339
SELECTEE, 240, Flight38, 0.3750000006019204, 12499.999987961592, 4631.24999553977, 0.7500000003222121, 4999.999993555757, 1852.499997612408
SELECTEE, 240, Flight39, 0.8750000004046222, 12499.999959537778, 4631.249985008747, 0.9072821230825713, 9271.787691742873, 3435.1973397907345
SELECTEE, 240, Flight40, 0.791666666992943, 12499.999980423421, 4631.249992746877, 0.8469614272084472, 9182.314367493165, 3402.0474731562176
SELECTEE, 240, Flight41, 0.750000000374194, 12499.999981290299, 4631.249993068056, 0.7500000007297564, 12499.999963512182, 4631.2499864812635
SELECTEE, 240, Flight42, 0.7500000007153178, 12499.99996423411, 4631.249986748738, 0.7500000025217358, 12499.99987391321, 4631.249953284844
SELECTEE, 240, Flight43, 0.5833333340908237, 12499.99997727529, 4631.249991580496, 0.7500000007831281, 7499.999976506157, 2778.749991295531
SELECTEE, 240, Flight44, 0.7500000007153178, 12499.99996423411, 4631.249986748738, 0.7500000025217358, 12499.99987391321, 4631.249953284844
SELECTEE, 240, Flight45, 0.37500000066545275, 12499.999986690944, 4631.249995068994, 0.7500000004275231, 4999.999991449537, 1852.4999968320535
SELECTEE, 240, Flight46, 0.7500000003424843, 12499.999982875786, 4631.249993655479, 0.7500000005758026, 12499.999971209869, 4631.249989333256
SELECTEE, 240, Flight47, 0.6875000005282813, 12499.999978868747, 4631.24999217087, 0.7500000004869697, 9999.999980521212, 3704.999992783109
SELECTEE, 240, Flight48, 0.7500000003424843, 12499.999982875786, 4631.249993655479, 0.7500000005758026, 12499.999971209869, 4631.249989333256
SELECTEE, 240, Flight49, 0.25000000058279864, 7499.999994172013, 2778.749997840731, 0.7500000002545267, 2499.9999974547327, 926.2499990569785
SELECTEE, 240, Flight50, 0.791666666992943, 12499.999980423421, 4631.249992746877, 0.8469614272084472, 9182.314367493165, 3402.0474731562176
SELECTEE, 240, Flight51, 0.8214285718760708, 12499.999968675047, 4631.249988394105, 0.8723313421499301, 8936.80604950489, 3311.086641341562
